Elevation,SCA,CCA
0.0,6.093374109317093,6.093374109317093
100.0,11.866759339594458,11.866759339594458
200.0,17.894855311374403,17.894855311374403
300.0,22.830782311532822,22.830782311532822
400.0,27.186558860376685,27.186558860376685
500.0,30.276610965604657,30.276610965604657
600.0,33.671980234353526,33.671980234353526
700.0,36.576018029156195,36.576018029156195
800.0,38.40748175409788,38.40748175409788
900.0,40.81218148267377,40.81218148267377
1000.0,42.96113310883438,42.96113310883438
1100.0,39.304609228209195,39.304609228209195
1200.0,36.1265179417022,36.1265179417022
1300.0,29.21707482573594,29.21707482573594
1400.0,27.10923524150243,27.10923524150243
1500.0,27.860518205365207,27.860518205365207
1600.0,53.30704668648361,53.30704668648361
