Elevation,SCA,CCA
0.0,4.673905870431601E-4,4.673905870431601E-4
100.0,2.062879097856304E-4,2.062879097856304E-4
200.0,7.900814349231285E-4,7.900814349231285E-4
300.0,0.0013595014342181382,0.0013595014342181382
400.0,0.0017263626995142223,0.0017263626995142223
500.0,0.002076057836594869,0.002076057836594869
600.0,0.003168358899224516,0.003168358899224516
700.0,0.0024616256572794707,0.0024616256572794707
800.0,0.00233552947907774,0.00233552947907774
900.0,0.0030022258457096302,0.0030022258457096302
1000.0,0.012936104739454009,0.012936104739454009
1100.0,0.027910210445840463,0.027910210445840463
1200.0,0.04952148892582165,0.04952148892582165
1300.0,0.0531867059722841,0.0531867059722841
1400.0,0.0993867349781475,0.0993867349781475
1500.0,0.1578214462033757,0.1578214462033757
1600.0,0.20166269126994973,0.20166269126994973
1700.0,0.2831000567029677,0.2831000567029677
1800.0,0.38967400262521507,0.38967400262521507
1900.0,0.4500639338163811,0.4500639338163811
2000.0,0.6451049917710218,0.6451049917710218
2100.0,0.8152378559763381,0.8152378559763381
2200.0,1.0295486226389197,1.0295486226389197
2300.0,1.309571606588586,1.309571606588586
2400.0,1.6597603347871077,1.6597603347871077
2500.0,2.113625468540725,2.113625468540725
2600.0,2.6130970053890756,2.6130970053890756
2700.0,3.4220440855023204,3.4220440855023204
2800.0,4.473916662537915,4.473916662537915
2900.0,5.207852069373322,5.207852069373322
3000.0,6.579563876143,6.579563876143
3100.0,7.930526351205949,7.930526351205949
3200.0,9.428680428375612,9.428680428375612
3300.0,11.048642828045585,11.048642828045585
3400.0,13.416656936723864,13.416656936723864
3500.0,15.475511191863994,15.475511191863994
3600.0,17.804909837360785,17.804909837360785
3700.0,20.732064840973823,20.732064840973823
3800.0,23.678950807387157,23.678950807387157
3900.0,25.58705960674358,25.58705960674358
4000.0,26.545485592616103,26.545485592616103
4100.0,26.719666656742,26.719666656742
4200.0,27.206270941165325,27.206270941165325
4300.0,28.198589674197216,28.198589674197216
4400.0,29.626386927450373,29.626386927450373
4500.0,28.93938771375932,28.93938771375932
4600.0,30.26591935096384,30.26591935096384
4700.0,29.782756373143204,29.782756373143204
4800.0,29.1218197214761,29.1218197214761
4900.0,29.327479911110068,29.327479911110068
5000.0,29.430598382322845,29.430598382322845
5100.0,33.795840285437734,33.795840285437734
5200.0,30.400705157647213,30.400705157647213
5300.0,37.326324861394134,37.326324861394134
5400.0,34.23740017204945,34.23740017204945
5500.0,30.92546637202686,30.92546637202686
5600.0,32.46039024646952,32.46039024646952
5700.0,38.583742344441305,38.583742344441305
5800.0,35.96686477330156,35.96686477330156
5900.0,46.039415931068476,46.039415931068476
6000.0,39.87550079296751,39.87550079296751
6100.0,48.88579926657819,48.88579926657819
