Month,Elevation,SCA,CCA
1.0,400.0,0.0727622627998568,37.84851067761581
1.0,500.0,0.864472759113005,36.743844901265874
1.0,600.0,1.4660287545017785,36.139571250962064
1.0,700.0,1.7123725890275587,37.516481004423795
1.0,800.0,2.4152922710730107,39.536524105498856
1.0,900.0,3.874921148456735,42.671713978908166
1.0,1000.0,5.295778149941238,45.32844376629779
1.0,1100.0,8.196089524937014,49.95955412161499
1.0,1200.0,14.132084671046979,53.43169824633285
1.0,1300.0,23.49611441397078,57.855457713219046
1.0,1400.0,31.001924509873046,60.54539194404259
1.0,1500.0,42.58975301513464,63.4903860143609
1.0,1600.0,58.21080737827193,68.42710160217952
1.0,1700.0,75.72476896373786,75.3874390725561
1.0,1800.0,82.17768811674223,76.03733253757282
1.0,1900.0,86.78500596579609,79.24377996262285
1.0,2000.0,88.83193277310924,79.36242884250467
1.0,2100.0,91.04255319148936,79.74742621825668
2.0,400.0,0.2440028643036162,28.64185785201376
2.0,500.0,0.7317545796867653,25.991817665031295
2.0,600.0,1.4308256096032326,27.48547238773654
2.0,700.0,1.5835811404311386,28.754515083075205
2.0,800.0,2.231130735751533,30.761842910942516
2.0,900.0,3.4877714745989556,33.32790812607989
2.0,1000.0,4.588522374779507,35.96698638379494
2.0,1100.0,6.852244173586198,39.867022634261204
2.0,1200.0,11.66132747124158,42.89554478474955
2.0,1300.0,19.16595584148246,47.00582008524108
2.0,1400.0,25.405101146902147,49.65144408629798
2.0,1500.0,35.89129250262274,52.67432264696867
2.0,1600.0,52.018511371505696,57.3064373779874
2.0,1700.0,70.48474926115308,65.46083441791599
2.0,1800.0,77.36635233690137,66.2808449713184
2.0,1900.0,82.28585443457507,69.32864267024861
2.0,2000.0,86.4201680672269,69.12665891585047
2.0,2100.0,90.59574468085107,67.01473711745166
3.0,400.0,1.1112692445399215,40.03007549702876
3.0,500.0,2.3439585229404885,39.015755031589755
3.0,600.0,4.500240691759704,39.06678142468152
3.0,700.0,4.572389790652564,40.29771945063031
3.0,800.0,5.653936331073819,42.53117186395273
3.0,900.0,7.568655635423845,45.71574281209956
3.0,1000.0,9.873647779247104,48.51698080561553
3.0,1100.0,12.98409298279466,52.17410801111586
3.0,1200.0,17.790453891673558,54.69638122211608
3.0,1300.0,24.325241620681428,57.73697650427094
