Elevation,SCA,CCA
0.0,10.587255303593192,10.587255303593192
100.0,8.8681678419713,8.8681678419713
200.0,5.691423566550249,5.691423566550249
300.0,10.157976747161035,10.157976747161035
400.0,13.492259352337529,13.492259352337529
500.0,15.921814571899302,15.921814571899302
600.0,19.723902243237045,19.723902243237045
700.0,23.514110986451694,23.514110986451694
800.0,28.288776312184062,28.288776312184062
900.0,32.38718450776277,32.38718450776277
1000.0,36.82967021025199,36.82967021025199
1100.0,41.901764555054285,41.901764555054285
1200.0,46.81912475261267,46.81912475261267
1300.0,51.72102551737018,51.72102551737018
1400.0,57.99921131744367,57.99921131744367
1500.0,63.38457817789866,63.38457817789866
1600.0,65.5398228573817,65.5398228573817
1700.0,67.86049467009197,67.86049467009197
1800.0,69.64357922222452,69.64357922222452
1900.0,70.90374951256092,70.90374951256092
2000.0,74.35059693718485,74.35059693718485
2100.0,79.62316578002833,79.62316578002833
2200.0,82.01275326210144,82.01275326210144
2300.0,83.18751509655095,83.18751509655095
2400.0,76.26137116161547,76.26137116161547
2500.0,75.12790035788998,75.12790035788998
2600.0,72.3889935682834,72.3889935682834
2700.0,67.23730422532554,67.23730422532554
2800.0,66.42618014263864,66.42618014263864
2900.0,68.00292030088296,68.00292030088296
3000.0,72.67873565615703,72.67873565615703
3100.0,71.82046460494179,71.82046460494179
3200.0,68.011781420816,68.011781420816
3300.0,69.76338108510109,69.76338108510109
3400.0,64.19385584394666,64.19385584394666
3500.0,60.28118704599166,60.28118704599166
