Month,Elevation,SCA,CCA
1.0,0.0,0.0,2.4381813785628927
1.0,100.0,0.0,3.141870213457442
1.0,200.0,0.0,3.765717908553928
1.0,300.0,0.0,4.473183574167468
1.0,400.0,0.0,4.797185713584704
1.0,500.0,0.0,4.87729056401705
1.0,600.0,0.0,5.203453938055783
1.0,700.0,0.0,5.316762885242844
1.0,800.0,0.0,5.437899309887136
1.0,900.0,0.0,5.5120288795019
1.0,1000.0,0.0,5.519223117219081
1.0,1100.0,8.418520707092916E-4,5.580533156290319
1.0,1200.0,0.0031058652213571307,5.65049006514225
1.0,1300.0,0.2149256367538755,5.6999161759443355
1.0,1400.0,0.10993464224260643,5.569160351414531
1.0,1500.0,0.08530938634813769,5.430277930859906
1.0,1600.0,0.1430050381758687,5.483648459198379
1.0,1700.0,0.37071967519899657,5.448252045107865
1.0,1800.0,0.8181741497147551,5.311016437693848
1.0,1900.0,1.6492553539650663,5.102403109062944
1.0,2000.0,3.360361335436366,4.993316136590017
1.0,2100.0,7.2365802196588325,4.980196663824591
1.0,2200.0,13.551248097671825,4.851001625129475
1.0,2300.0,22.262671273710147,5.102156606305107
1.0,2400.0,38.53565590839271,5.656371627803771
1.0,2500.0,49.2235423061087,6.333417602837971
1.0,2600.0,57.28382964364943,7.201088814144907
1.0,2700.0,63.61482526239687,8.110616688370827
1.0,2800.0,68.7494476970278,8.998511440940858
1.0,2900.0,77.66378500281903,10.110360531309274
1.0,3000.0,90.86798851457539,11.746268628270839
1.0,3100.0,92.47457627118644,9.9803171131766
1.0,3200.0,90.12962962962963,10.03823178016726
1.0,3300.0,91.52,10.807741935483874
1.0,3400.0,91.0,10.75659824046921
1.0,3500.0,90.0,10.96774193548387
2.0,0.0,0.0,3.113148152470771
2.0,100.0,0.0,4.18529576030654
2.0,200.0,0.0,4.723458030773222
2.0,300.0,0.0,5.035516925415063
2.0,400.0,0.0,4.971508965547683
2.0,500.0,0.0,5.0218288931025885
2.0,600.0,0.0,5.064982093120121
2.0,700.0,0.0,4.960092624878701
2.0,800.0,0.0,4.987960107586897
2.0,900.0,0.0,4.6068800875242255
2.0,1000.0,0.0,4.450889568197675
2.0,1100.0,0.0019615970579633982,4.283344273862325
2.0,1200.0,0.006478016326351958,4.41998343892883
2.0,1300.0,0.20631286075530253,4.716029483452061
2.0,1400.0,0.1299364105904599,4.756860820479261
