Month,Elevation,SCA,CCA
1.0,0.0,0.0,5.111713893710101
1.0,100.0,0.0,3.8046509463863893
1.0,200.0,0.0,2.785503210700845
1.0,300.0,0.0,1.5606568848085454
1.0,400.0,0.0,0.9284825467343983
1.0,500.0,0.0,0.6497970415416441
1.0,600.0,0.0,0.4589666712179396
1.0,700.0,0.0,0.37136387805060384
1.0,800.0,0.0,0.3801801837822971
1.0,900.0,0.0,0.40486201871697153
1.0,1000.0,0.0,0.4282795828132627
1.0,1100.0,0.0,0.44771547284877083
1.0,1200.0,0.0,0.48068857022601724
1.0,1300.0,0.0,0.5003308853122561
1.0,1400.0,0.0,0.5135534352941501
1.0,1500.0,0.0,0.5161104107144409
1.0,1600.0,0.0,0.5242326902492085
1.0,1700.0,0.0,0.5178948477208696
1.0,1800.0,1.93936938096242E-4,0.5213088683002683
1.0,1900.0,5.01121851931981E-4,0.518420033080703
1.0,2000.0,4.2793404259127766E-4,0.5091430939740472
1.0,2100.0,0.001411582356143151,0.49641487842925525
1.0,2200.0,0.003347296134560765,0.4894685072169856
1.0,2300.0,0.0017917445508499506,0.48917664670493427
1.0,2400.0,0.002382144565347364,0.489613162624979
1.0,2500.0,0.003923442907332544,0.4914097241762904
1.0,2600.0,0.006363380416042722,0.48368923013741183
1.0,2700.0,0.012252627557961237,0.4694645010825924
1.0,2800.0,0.017258074071516593,0.47805011672953507
1.0,2900.0,0.022540426977406186,0.4779075698914112
1.0,3000.0,0.028343845385205433,0.47491198920680594
1.0,3100.0,0.035909695746540383,0.46529609476637884
1.0,3200.0,0.03862003925936857,0.44786834471193854
1.0,3300.0,0.04590771475671246,0.44812555373422525
1.0,3400.0,0.061885367336049706,0.4598365012568589
1.0,3500.0,0.092905952595196,0.46828182941045826
1.0,3600.0,0.12350001458244053,0.47309936748660963
1.0,3700.0,0.13022840373004946,0.48436501336788357
1.0,3800.0,0.13820945995782624,0.5033356297644698
1.0,3900.0,0.17535596112848306,0.5275995864100725
1.0,4000.0,0.2381590495365974,0.5640197896633286
1.0,4100.0,0.31531977139558065,0.6140797708691037
1.0,4200.0,0.46915657307795294,0.6955831615737099
1.0,4300.0,0.7315493768536214,0.7735945732954899
1.0,4400.0,1.067616041108577,0.8075766633782208
1.0,4500.0,1.486501166455933,0.8376204873436204
1.0,4600.0,2.165405508737833,1.0163632778903477
1.0,4700.0,2.9597685506317437,1.3092427649413518
1.0,4800.0,4.070222846113353,1.6880773272805791
1.0,4900.0,5.365031241912227,1.730384901471787
1.0,5000.0,7.907511506828642,2.0050481570818994
1.0,5100.0,9.076929944646153,2.2891379353379473
1.0,5200.0,9.57767158172729,2.3252134598084995
1.0,5300.0,10.699621802002225,2.336129749901324
1.0,5400.0,9.438715060492282,2.506595610104029
1.0,5500.0,9.272727272727273,2.8152492668621707
2.0,0.0,0.0,5.1433092543685355
2.0,100.0,0.0,4.711922600301155
2.0,200.0,0.0,3.840245297884361
2.0,300.0,0.0,2.0113160195134934
2.0,400.0,0.0,0.9396859361169363
2.0,500.0,0.0,0.402745131534953
2.0,600.0,0.0,0.137191262045952
2.0,700.0,0.0,0.03921450847345121
2.0,800.0,0.0,0.015268913075233844
2.0,900.0,0.0,0.00965903420507927
2.0,1000.0,0.0,0.011421380915205424
2.0,1100.0,0.0,0.007636999455248083
2.0,1200.0,0.0,0.007977897586366339
2.0,1300.0,0.0,0.01220310914594852
2.0,1400.0,0.0,0.01521294750077171
2.0,1500.0,0.0,0.019461382317896434
2.0,1600.0,3.424039245715282E-4,0.019865242676814297
2.0,1700.0,6.085788940331557E-4,0.025794010817003027
2.0,1800.0,0.0010084720781004584,0.035963580553560144
2.0,1900.0,0.0017311482157650255,0.04461786718624998
2.0,2000.0,0.002710248936411425,0.05035419533519921
2.0,2100.0,0.004658221775272398,0.051897726206677236
2.0,2200.0,0.006236058552058411,0.04980304083299934
2.0,2300.0,0.006695466479491921,0.049032934627895854
2.0,2400.0,0.007289362369962933,0.05205730924725245
2.0,2500.0,0.011323354213567342,0.06362102995980272
2.0,2600.0,0.014112335600094747,0.07741721703805171
