Month,Elevation,SCA,CCA
1.0,0.0,0.023234308006588662,33.83881996927194
1.0,100.0,0.039112014960103095,40.53863044759117
1.0,200.0,0.04871242450260001,44.182450014556714
1.0,300.0,0.05121963860486981,45.87693127644442
1.0,400.0,0.060501144746883735,47.42668767639556
1.0,500.0,0.12320117191427249,48.46610915573432
1.0,600.0,0.1357652738770966,49.27796553910036
1.0,700.0,0.15160440828361144,51.37092549091019
1.0,800.0,0.25141802577143463,53.18270863061547
1.0,900.0,0.58117578425551,55.08650833759609
1.0,1000.0,1.3678459981844315,57.261407610582964
1.0,1100.0,4.456631097602359,60.64652758661129
1.0,1200.0,11.563962428149674,64.2833508734949
1.0,1300.0,24.32851494121818,69.23942499471457
1.0,1400.0,41.3991274691825,73.29002338315719
1.0,1500.0,58.23675547364653,75.86873455188372
1.0,1600.0,71.24707566173096,78.11936977247112
1.0,1700.0,78.43298432968248,81.20604981166329
1.0,1800.0,82.89703981783495,82.657183072308
1.0,1900.0,80.22056037205033,90.48694730954375
1.0,2000.0,78.19047619047619,93.60675883256532
2.0,0.0,0.013993515844974757,31.57156845630462
2.0,100.0,0.02067408128590269,37.302727897527916
2.0,200.0,0.02270917474501352,39.99269045356174
2.0,300.0,0.021352472269952,41.064340661790254
2.0,400.0,0.021925718646654793,42.154592167666316
2.0,500.0,0.05415589873875515,42.56535313676024
2.0,600.0,0.11497545714608483,42.94571832591637
2.0,700.0,0.13137982722000505,44.61007546298967
2.0,800.0,0.2374874171136436,45.83606159608794
2.0,900.0,0.5571205976017102,47.06214222409963
2.0,1000.0,1.3371541436568575,48.484045672553684
2.0,1100.0,4.442750963883093,50.91435983001694
2.0,1200.0,11.485523080216277,53.79803733157225
2.0,1300.0,24.702397593179338,58.25069498948788
2.0,1400.0,42.08652477748471,62.08816522897316
2.0,1500.0,59.21678520368693,64.5386488696021
2.0,1600.0,72.45751190181699,67.25547064785505
2.0,1700.0,80.38965641099874,71.42460847174222
2.0,1800.0,85.82618007261983,73.95356265462584
2.0,1900.0,87.87173451225817,83.78964993388836
2.0,2000.0,85.5952380952381,89.09080057242238
3.0,0.0,0.11204329808355586,36.30509102463877
3.0,100.0,0.20415530462518916,42.902449820807355
3.0,200.0,0.24533327686133896,45.992634907398454
3.0,300.0,0.25314118227773946,47.248620565646
3.0,400.0,0.2949293648774697,48.38811635457436
3.0,500.0,0.412640683777894,48.74515262908953
3.0,600.0,0.5088859854030277,49.128961148398076
3.0,700.0,0.6332666399851056,50.38987798195044
3.0,800.0,0.9332434596729732,51.25047056327607
