Elevation,SCA,CCA
3600.0,3.6575193073106926,3.6575193073106926
3700.0,0.25697914423134294,0.25697914423134294
3800.0,0.10377055207425179,0.10377055207425179
3900.0,0.10927986059144569,0.10927986059144569
4000.0,0.15172792223510964,0.15172792223510964
4100.0,0.23625613496534573,0.23625613496534573
4200.0,1.4865054521957357,1.4865054521957357
4300.0,0.3557117201896423,0.3557117201896423
4400.0,0.49686671708396857,0.49686671708396857
4500.0,0.8907118570460408,0.8907118570460408
4600.0,1.0950472837440632,1.0950472837440632
4700.0,1.3794656740553106,1.3794656740553106
4800.0,2.0200714735074734,2.0200714735074734
4900.0,2.9864636759999517,2.9864636759999517
5000.0,4.843003550954302,4.843003550954302
5100.0,7.839387767866901,7.839387767866901
5200.0,13.041620309439585,13.041620309439585
5300.0,23.539893929015463,23.539893929015463
5400.0,28.184401050809445,28.184401050809445
5500.0,41.27596543607376,41.27596543607376
5600.0,50.90068123232361,50.90068123232361
5700.0,56.84032518157988,56.84032518157988
5800.0,71.49662220381147,71.49662220381147
5900.0,78.66217882554909,78.66217882554909
6000.0,85.63242623736161,85.63242623736161
6100.0,88.23100924662597,88.23100924662597
6200.0,90.28265877255107,90.28265877255107
