Elevation,SCA,CCA
0.0,0.0016194231026256788,0.0016194231026256788
100.0,5.197958622701191E-4,5.197958622701191E-4
200.0,1.8675275766445553E-4,1.8675275766445553E-4
300.0,7.342313965637416E-5,7.342313965637416E-5
400.0,6.987196493328721E-4,6.987196493328721E-4
500.0,0.0011381857721374092,0.0011381857721374092
600.0,6.568492656329458E-4,6.568492656329458E-4
700.0,3.7413689269127464E-4,3.7413689269127464E-4
800.0,5.246830847557357E-4,5.246830847557357E-4
900.0,0.001048103310332643,0.001048103310332643
1000.0,0.00442622468044608,0.00442622468044608
1100.0,0.007127233264717159,0.007127233264717159
1200.0,0.01174061710050897,0.01174061710050897
1300.0,0.021266223486011215,0.021266223486011215
1400.0,0.041639135525858004,0.041639135525858004
1500.0,0.046837698268619644,0.046837698268619644
1600.0,0.06847968538829255,0.06847968538829255
1700.0,0.09277280113049498,0.09277280113049498
1800.0,0.08271752163479239,0.08271752163479239
1900.0,0.1498038778050782,0.1498038778050782
2000.0,0.18503932827149683,0.18503932827149683
2100.0,0.24248459484014423,0.24248459484014423
2200.0,0.32048935550740437,0.32048935550740437
2300.0,0.4276928214366975,0.4276928214366975
2400.0,0.6072405183798893,0.6072405183798893
2500.0,0.7708535135186723,0.7708535135186723
2600.0,1.0931484539980845,1.0931484539980845
2700.0,1.426747772927868,1.426747772927868
2800.0,1.8129480058603382,1.8129480058603382
2900.0,2.4872014222798664,2.4872014222798664
3000.0,3.2705810479147974,3.2705810479147974
3100.0,4.05827245037886,4.05827245037886
3200.0,5.25010432615384,5.25010432615384
3300.0,6.347933778333549,6.347933778333549
3400.0,7.546508578233422,7.546508578233422
3500.0,8.874955473754122,8.874955473754122
3600.0,11.045500959314456,11.045500959314456
3700.0,13.061245587028667,13.061245587028667
3800.0,15.559392851013515,15.559392851013515
3900.0,18.085479246872374,18.085479246872374
4000.0,20.72764157353685,20.72764157353685
4100.0,22.689223454385207,22.689223454385207
4200.0,23.925013014895466,23.925013014895466
4300.0,25.42262123377135,25.42262123377135
4400.0,26.658305535600544,26.658305535600544
4500.0,25.985072858223656,25.985072858223656
4600.0,26.05476055585184,26.05476055585184
4700.0,24.746713214772736,24.746713214772736
4800.0,25.078476508235763,25.078476508235763
4900.0,25.08905843351891,25.08905843351891
5000.0,26.17724385699908,26.17724385699908
5100.0,31.780838100844594,31.780838100844594
5200.0,33.80536684825242,33.80536684825242
5300.0,33.63274308602848,33.63274308602848
5400.0,32.46366250699549,32.46366250699549
5500.0,30.34907893976605,30.34907893976605
5600.0,34.500566669588004,34.500566669588004
5700.0,42.623956801697496,42.623956801697496
5800.0,51.49732161996844,51.49732161996844
5900.0,50.28646597485977,50.28646597485977
6000.0,39.943884774342834,39.943884774342834
