Month,Elevation,SCA,CCA
1.0,0.0,0.3698102595099866,34.28968591226234
1.0,100.0,0.08973677768257536,36.62090121505242
1.0,200.0,0.07746172795753085,36.493863584473516
1.0,300.0,0.04913894341311964,34.40430007572862
1.0,400.0,0.0784998702962601,34.54701087151292
1.0,500.0,0.07042852990937856,36.06219676225322
1.0,600.0,0.12451224169622575,37.30810391861249
1.0,700.0,0.18643370382473745,37.806432833006475
1.0,800.0,0.30543255953157433,38.52860608845266
1.0,900.0,0.5655321201242866,39.26949330990057
1.0,1000.0,1.0824007897442847,40.536152431799295
1.0,1100.0,2.1271192033925828,41.779269334845274
1.0,1200.0,3.9611494768897346,42.955989579988604
1.0,1300.0,7.768794077330763,44.67736483307885
1.0,1400.0,14.716877144508382,46.999619457627404
1.0,1500.0,22.456718915600035,48.81217983714101
1.0,1600.0,34.38255118230647,51.92268109805707
1.0,1700.0,49.07675379854986,57.07112430918023
1.0,1800.0,64.34747247442465,64.16733420247066
1.0,1900.0,79.90228755226076,71.20175026826563
1.0,2000.0,93.98364841005706,81.5962120807712
1.0,2100.0,96.40931141207716,85.15243364038095
1.0,2200.0,99.70673924710572,97.4850828401342
1.0,2300.0,100.0,96.25417967395076
2.0,0.0,0.21273179594346714,31.8959927261575
2.0,100.0,0.04570444577621851,33.86411803258231
2.0,200.0,0.04100874180016045,33.63618844130961
2.0,300.0,0.023741710025787514,31.910575799287173
2.0,400.0,0.024150976084679542,31.641572804775546
2.0,500.0,0.034953162984907436,32.81088121880048
2.0,600.0,0.07779657710578884,33.67157684125174
2.0,700.0,0.110000050336271,34.02131682544604
2.0,800.0,0.17793156955226963,34.41033126874927
2.0,900.0,0.35129883754962965,34.83956338242264
2.0,1000.0,0.6810040391411926,35.582140408462394
2.0,1100.0,1.2626086917065023,36.1958745272986
2.0,1200.0,2.320268065200598,36.77531268701968
2.0,1300.0,4.860907180102256,37.89903453189594
2.0,1400.0,10.088644532404357,39.58929212194305
2.0,1500.0,15.393636592408898,41.07755784973588
2.0,1600.0,24.586901644223904,44.048408283294386
2.0,1700.0,37.59504225742392,49.84671073808316
2.0,1800.0,55.815625220833226,58.05668845013605
2.0,1900.0,74.41848641086912,64.79266852475374
2.0,2000.0,93.22368089177067,74.63801468637661
2.0,2100.0,96.47924578001185,79.52674155430897
2.0,2200.0,100.0,99.14710871089898
2.0,2300.0,100.0,99.17582417582418
3.0,0.0,0.5154903852630309,38.73189108950205
3.0,100.0,0.2573439877024619,40.1930164245146
3.0,200.0,0.30526175894712176,40.10247511117295
3.0,300.0,0.2255024963433149,38.03876292678925
3.0,400.0,0.27718352869619567,37.77728073607934
3.0,500.0,0.3182800073825367,39.352449516087745
3.0,600.0,0.46961877783608724,40.36628002371987
3.0,700.0,0.5274955958230367,40.73917201433164
3.0,800.0,0.6553378358268941,41.18813016709747
3.0,900.0,0.9464970488365793,41.63518761968022
3.0,1000.0,1.4764048433682975,42.42154792606044
3.0,1100.0,2.0298040965989013,43.10531522191982
3.0,1200.0,2.8699018483536576,43.753924704959694
3.0,1300.0,5.100353446160914,44.83888718616764
3.0,1400.0,9.55458468051283,46.59275725702776
3.0,1500.0,13.84850184102704,48.09702286842212
