Month,Elevation,SCA,CCA
1.0,0.0,3.408173208532885,68.4014138685515
1.0,100.0,4.515378211174072,69.30916938561204
1.0,200.0,6.911672032682179,39.64228905987511
1.0,300.0,5.991126737330633,49.347433963614066
1.0,400.0,5.033912032153444,47.97322210881057
1.0,500.0,5.235740550231012,47.27368729469017
1.0,600.0,7.027360071008278,50.124586552916455
1.0,700.0,8.658778410709782,53.48316254596695
1.0,800.0,11.135210990927817,56.342519213388385
1.0,900.0,13.825797394432396,57.94762435161563
1.0,1000.0,15.639723899579298,59.37238964743193
1.0,1100.0,28.718201943015128,61.5795475381775
1.0,1200.0,47.921383376225286,64.11932323267838
1.0,1300.0,63.36223287163567,67.45777236916939
1.0,1400.0,65.6651362644009,70.99903222271777
1.0,1500.0,59.476240721524604,84.41051416309985
1.0,1600.0,69.59240595858734,87.10768263435953
1.0,1700.0,71.03710998455927,86.09679376457936
1.0,1800.0,72.04428979126465,87.13493556104035
1.0,1900.0,73.1592370273049,89.5316230711788
1.0,2000.0,70.54906886121547,90.4651068772784
1.0,2100.0,76.26176141570328,90.06418457811795
1.0,2200.0,84.60066995248354,88.72665961174226
1.0,2300.0,87.28179498812618,87.65367084905668
1.0,2400.0,86.37165263238988,86.61504767571344
1.0,2500.0,86.62077900439188,84.71681513009455
1.0,2600.0,90.0454612837871,82.31594954626395
1.0,2700.0,87.45742881145921,81.0836920814477
1.0,2800.0,90.69822825778684,80.03922351602702
1.0,2900.0,90.99486521181001,80.22626195701645
1.0,3000.0,99.8048780487805,74.7304484657746
1.0,3100.0,99.90263157894736,70.73208828522921
1.0,3200.0,99.95187165775401,65.9416939796446
1.0,3300.0,100.0,64.1484648270501
1.0,3400.0,100.0,64.30936649825107
1.0,3500.0,100.0,65.18064516129033
2.0,0.0,2.8857768686550176,60.0829953072177
2.0,100.0,4.49131766689436,60.306004950541805
2.0,200.0,5.645182499497119,32.51008470174215
2.0,300.0,5.439547145515406,41.780015492279375
2.0,400.0,4.806253421013812,40.80732226497211
2.0,500.0,5.145028531597592,40.45506543220828
2.0,600.0,6.746010590387431,42.599329000382475
2.0,700.0,8.401534010198667,45.638350814703585
2.0,800.0,10.755677923007257,48.164635232076634
2.0,900.0,13.142228057661388,49.671882121898705
2.0,1000.0,14.521337736900335,51.058399296275695
2.0,1100.0,27.315638519826944,52.65464061485083
2.0,1200.0,46.29167927792917,53.64781457539508
2.0,1300.0,61.372898690597964,56.56370310696334
2.0,1400.0,63.93970291117737,60.159975561102634
2.0,1500.0,63.877304488604196,75.0282915754846
2.0,1600.0,73.01570532326973,77.10620527350127
2.0,1700.0,79.48111710611965,77.19399086111814
2.0,1800.0,83.82431522621704,79.0810315903041
2.0,1900.0,88.23226103671504,81.79905883424605
2.0,2000.0,90.07665445876022,82.82155300539043
2.0,2100.0,93.4792542028255,81.77435933719218
2.0,2200.0,95.68461792317413,79.73690477196585
2.0,2300.0,96.53894063847196,78.35604090923742
2.0,2400.0,97.84774300364428,77.08300066444394
2.0,2500.0,98.91267494916006,74.83995205381032
2.0,2600.0,98.61476503434302,72.87853601105402
2.0,2700.0,98.48377902493853,72.00054302420595
2.0,2800.0,98.54825995562304,70.89413117587108
2.0,2900.0,98.18356867779204,71.48298365214228
2.0,3000.0,99.77723577235773,64.18361608631385
2.0,3100.0,99.71315789473684,59.06217639333978
2.0,3200.0,99.90374331550802,54.64923008026459
2.0,3300.0,100.0,53.37592243811281
2.0,3400.0,100.0,53.50685834251389
2.0,3500.0,100.0,54.6725704666686
3.0,0.0,6.711340105471081,68.15685044510596
3.0,100.0,8.299357952023152,68.1882650914457
3.0,200.0,8.191189950964693,40.02586434908627
3.0,300.0,8.59073185734116,49.68380351184595
3.0,400.0,7.289646557540137,48.50361010307299
3.0,500.0,7.813122343502486,48.497101750252035
3.0,600.0,9.406426900852072,51.05972121476987
3.0,700.0,11.17803818058515,54.25816964697587
3.0,800.0,14.107128199048415,56.82298948909273
3.0,900.0,16.90671663768203,58.22439467157995
3.0,1000.0,19.26543831910788,59.550206766322354
3.0,1100.0,32.33008659089164,60.334600497805916
3.0,1200.0,50.65190829533986,60.54882247866207
3.0,1300.0,65.09301563844319,61.627449309462946
3.0,1400.0,67.33321090115209,65.75827265756303
3.0,1500.0,78.08033581946376,81.59094751807987
3.0,1600.0,85.92434455091893,84.04592328839526
3.0,1700.0,84.3792352433659,82.75677900178601
3.0,1800.0,87.04176812395166,83.21832094758214
3.0,1900.0,92.41394887322242,85.13406356345536
3.0,2000.0,94.48691905921189,85.75174399699563
3.0,2100.0,96.0671148576127,84.82876182526644
3.0,2200.0,97.70116684955987,82.64753205972427
3.0,2300.0,98.15472608577629,80.26103811817181
3.0,2400.0,98.41295114139214,79.08628710329313
3.0,2500.0,98.52802817984517,76.67809424103777
3.0,2600.0,98.85585808173147,73.7581108180799
3.0,2700.0,98.81539122529068,72.39376107130451
3.0,2800.0,99.04599939940942,72.00417600375789
3.0,2900.0,99.5198973042362,73.40957811539897
3.0,3000.0,99.51869918699187,65.9631477698816
3.0,3100.0,99.58684210526316,60.79716033171048
3.0,3200.0,99.6470588235294,56.14747752936667
3.0,3300.0,99.75903614457832,55.083137931256815
3.0,3400.0,99.96385542168674,54.89868078659549
3.0,3500.0,100.0,56.84692938525628
4.0,0.0,12.339316859513445,64.83704567909761
4.0,100.0,15.64932379814986,66.462237674088
4.0,200.0,11.766965651280906,40.92872706351254
4.0,300.0,14.536471188643219,50.714648642813145
4.0,400.0,12.784534042007257,49.80028156042932
4.0,500.0,13.737432693557523,50.47231936306095
4.0,600.0,16.35620709423301,53.56506222807827
4.0,700.0,19.22716291793063,57.55388484431719
4.0,800.0,23.61178882751688,60.669050221274084
4.0,900.0,28.283512040762133,62.65862028851531
4.0,1000.0,33.47069895590243,64.35988452964587
4.0,1100.0,47.079947520671745,63.20652970273121
4.0,1200.0,63.38094124853956,61.6388700565024
4.0,1300.0,75.1779892164322,58.8944218319598
4.0,1400.0,77.64919744631608,63.434080035192714
4.0,1500.0,86.66134303897736,80.22935667586526
4.0,1600.0,91.0258168663938,82.1323739230667
4.0,1700.0,92.15992667017653,80.26381653020587
4.0,1800.0,93.61575945315627,80.03172837814543
4.0,1900.0,95.46576877810395,80.93418410280127
4.0,2000.0,96.73685059089223,80.85975917414235
4.0,2100.0,97.61557737462584,79.20295556109107
4.0,2200.0,98.03405502357042,76.08353576542949
4.0,2300.0,98.15226399943809,73.7558051776018
4.0,2400.0,97.97969219037871,73.11538528721559
4.0,2500.0,98.18551019361894,69.95702301452097
4.0,2600.0,98.00405198398971,66.22133570278605
4.0,2700.0,97.62255400278501,64.57219348694518
4.0,2800.0,98.17716170901387,64.30466355187535
4.0,2900.0,98.16174582798459,66.32478486188393
4.0,3000.0,98.85853658536585,58.29881361035839
4.0,3100.0,99.22894736842105,54.33032163742693
4.0,3200.0,99.02139037433155,51.64121608239251
4.0,3300.0,99.23493975903614,51.088152610441725
4.0,3400.0,99.66265060240964,51.55845604640783
4.0,3500.0,99.95,53.78259259259262
5.0,0.0,26.038782478522588,60.96522651385844
5.0,100.0,31.24533392324123,62.32068363098594
5.0,200.0,17.645596032850147,42.59046438186599
5.0,300.0,27.475506709957777,51.981628231505994
5.0,400.0,26.6051527002287,52.48388481418331
5.0,500.0,29.678370170198964,53.677246511411006
5.0,600.0,36.2042437680931,56.80131809348599
5.0,700.0,41.56092590177837,61.049312563451004
5.0,800.0,47.65041365636178,63.66318367544332
5.0,900.0,53.182957480028485,65.50358907774324
5.0,1000.0,59.53863496959764,67.14272712689348
5.0,1100.0,69.88944583109335,64.21533343003694
5.0,1200.0,80.41047982474575,61.086531430801486
5.0,1300.0,87.36017461313119,54.251340360809195
5.0,1400.0,88.8606096196669,58.77738773126724
5.0,1500.0,93.44858027809109,75.9473720679633
5.0,1600.0,95.70441561415103,75.55917452518929
5.0,1700.0,96.04672049495653,72.4090100174644
5.0,1800.0,96.79498158946005,70.72727684758536
5.0,1900.0,98.18190684624436,69.88759092387086
5.0,2000.0,98.71196486163326,68.61916660931819
5.0,2100.0,98.8574618517456,66.46396287509609
5.0,2200.0,98.93791000045613,62.94550028588602
5.0,2300.0,98.95196084200695,59.45752219718757
5.0,2400.0,99.05509079300084,59.47418842443014
5.0,2500.0,98.92830929473486,55.557166525465185
5.0,2600.0,98.79856698127193,50.318184669251906
5.0,2700.0,98.74792946167923,48.846559187049934
5.0,2800.0,98.5587077292671,47.827749994205384
5.0,2900.0,98.72785622593068,50.846700298862864
5.0,3000.0,98.70731707317073,40.426019877551404
5.0,3100.0,98.68684210526315,36.277501317253105
5.0,3200.0,98.72727272727273,34.97645036374346
5.0,3300.0,98.76506024096386,33.98823324443492
5.0,3400.0,98.7710843373494,34.46131578594692
5.0,3500.0,98.1,37.176195773081204
6.0,0.0,47.422348678140274,64.81455288641037
6.0,100.0,60.39022593870838,66.67973644033123
6.0,200.0,31.084930605909403,47.54379738878494
6.0,300.0,54.25235967500684,55.9116544329214
6.0,400.0,56.40352432511649,56.11748306973005
6.0,500.0,62.3969366769342,57.4045921822205
6.0,600.0,73.20506873516123,59.222191087166784
6.0,700.0,80.17174486793732,62.4100058304394
6.0,800.0,86.18788854630553,64.14466404683972
6.0,900.0,89.86681029978179,65.38993196234335
6.0,1000.0,92.14387390079057,66.53508641758802
6.0,1100.0,94.6241432429665,63.01510467403448
6.0,1200.0,96.209550743786,59.76674116841161
6.0,1300.0,97.12376860246201,52.3592017651086
6.0,1400.0,97.30679084608978,56.83807467542552
6.0,1500.0,98.1479322349331,73.93026614870455
6.0,1600.0,98.65025869685739,73.33515010007936
6.0,1700.0,98.51399934340643,70.38173943979193
6.0,1800.0,98.57827099602683,68.89448963750854
6.0,1900.0,98.78813042062855,68.20689307933026
6.0,2000.0,98.76439975296752,67.05603182231755
6.0,2100.0,98.68487636748227,65.35122525463731
6.0,2200.0,98.74563135710319,62.638789889649445
6.0,2300.0,98.78897433317704,59.27278333874333
6.0,2400.0,98.87686440002979,59.15734518596357
6.0,2500.0,98.67142240716375,55.63264855345116
6.0,2600.0,98.70858987662861,51.01248958138352
6.0,2700.0,98.61409538861673,50.037161922905675
6.0,2800.0,98.56466358585942,49.515579246795824
6.0,2900.0,98.67008985879332,52.37036957406131
6.0,3000.0,98.39024390243902,41.60546864778987
6.0,3100.0,98.12631578947368,38.27777979431339
6.0,3200.0,97.8288770053476,37.898251714478924
6.0,3300.0,97.66265060240964,37.3639325776011
6.0,3400.0,97.65060240963855,38.294335964547805
6.0,3500.0,96.15,44.867536945812795
7.0,0.0,48.829061687341905,62.14691295133715
7.0,100.0,65.44954643357336,64.96361605056484
7.0,200.0,31.817711438510738,44.825871217330864
7.0,300.0,59.342203216046734,54.403409117535645
7.0,400.0,63.11222921934625,54.511306330987544
7.0,500.0,70.51315269275301,56.18757436223931
7.0,600.0,81.2239817417474,57.95674748023287
7.0,700.0,87.60740805102516,61.15578187939783
7.0,800.0,92.48857676852282,62.96313952431408
7.0,900.0,95.24625842858562,64.14894437423204
7.0,1000.0,97.03049869588747,65.11878889834418
7.0,1100.0,98.17848641937383,61.511395458146254
7.0,1200.0,98.78084619370482,58.99647502496449
7.0,1300.0,98.92888062646314,51.77717533581906
7.0,1400.0,98.95766649004136,56.50825126861646
7.0,1500.0,99.24055663277704,74.69374855427606
7.0,1600.0,99.42071233715912,73.71383514858114
7.0,1700.0,99.31697246940531,69.96065231047498
7.0,1800.0,99.2965673650829,68.81706320223643
7.0,1900.0,99.23056134506754,67.88936101623051
7.0,2000.0,99.09780676691683,66.4360875131205
7.0,2100.0,99.03186526893636,64.64016139115523
7.0,2200.0,99.09463984352571,61.811560557253046
7.0,2300.0,99.12960786956445,58.26304541621402
