Month,Elevation,SCA,CCA
1.0,0.0,0.46644193997205485,22.419494418311825
1.0,100.0,0.7802674766752383,52.13946479473258
1.0,200.0,1.2456105454597994,60.729608118789955
1.0,300.0,2.2772220506967487,68.05893951585611
1.0,400.0,3.4045845940374946,74.09968169433516
1.0,500.0,6.110666129529136,78.80321615502555
1.0,600.0,10.692378786589,83.50042280906221
1.0,700.0,17.339846653366195,86.31913578265842
1.0,800.0,23.840312562612702,89.11307967244446
1.0,900.0,26.270413846285667,92.38307246248759
1.0,1000.0,22.905814905814907,94.50402895564156
1.0,1100.0,11.626464507236388,96.20764322714042
1.0,1200.0,26.520408163265305,94.20342330480581
1.0,1300.0,34.333333333333336,91.87096774193549
2.0,0.0,0.560294907972498,20.628165230589534
2.0,100.0,0.8819180387905913,47.39472038852593
2.0,200.0,1.3062921321906242,55.26788938656385
2.0,300.0,2.1236657155468137,62.29252162561145
2.0,400.0,2.811169842090409,67.94670722839415
2.0,500.0,4.751692378176418,72.44644824923134
2.0,600.0,8.08291277012319,77.20461544304496
2.0,700.0,15.053945155106991,80.65190919901059
2.0,800.0,21.0834702464436,84.23856879480411
2.0,900.0,24.874475194927598,88.7437301071964
2.0,1000.0,21.342956592956593,91.4225608191119
2.0,1100.0,13.516884906960717,93.3632030176625
2.0,1200.0,23.908163265306122,88.82514828591538
2.0,1300.0,31.666666666666668,85.71744347606416
3.0,0.0,1.3238865116651795,19.591051860096975
3.0,100.0,2.2237501588921704,45.03995595292662
3.0,200.0,3.066154505896284,52.569204132588176
3.0,300.0,4.422221229669043,59.36407045816198
3.0,400.0,6.079579764093427,64.95511340158899
3.0,500.0,9.800390214618039,69.88684902542073
3.0,600.0,16.812747017548126,74.82253213552536
3.0,700.0,26.346692485232563,78.47770113478829
3.0,800.0,34.181206171107995,82.37589399793703
3.0,900.0,39.36757775683318,87.32296631439452
3.0,1000.0,37.96723996723997,90.2346695116437
3.0,1100.0,36.38318401102688,92.77347910978673
3.0,1200.0,40.045918367346935,87.88444245956556
3.0,1300.0,51.0,81.74163125219854
4.0,0.0,5.347716173784842,20.323046323705327
4.0,100.0,10.862599954300418,46.94637203848186
4.0,200.0,14.198305381900179,55.58510047035381
4.0,300.0,18.49814313233785,63.14595673108947
4.0,400.0,23.857341495679524,69.89411590773281
4.0,500.0,31.362251870107507,75.20450649571065
4.0,600.0,40.952086196203375,79.21216579373421
4.0,700.0,52.15254469350233,81.82156334981669
4.0,800.0,61.27501502704869,84.7021527638621
4.0,900.0,68.77688287207609,88.17166036741774
4.0,1000.0,72.86158886158886,90.26427108927233
4.0,1100.0,68.50241212956581,92.67096510707832
4.0,1200.0,73.63265306122449,88.78032879818596
4.0,1300.0,68.0,85.39629629629631
5.0,0.0,14.075405221535066,17.695621568591445
5.0,100.0,29.813480009658793,41.389951671046504
5.0,200.0,36.81798188827836,49.47760084961828
5.0,300.0,43.88381858532427,56.73983254596622
5.0,400.0,52.46143061137813,63.87220852257252
5.0,500.0,62.08719005979604,69.48945218813436
5.0,600.0,72.58858581313616,72.8843347074332
5.0,700.0,80.32668309666315,75.1644731898008
5.0,800.0,85.76978561410539,77.88196961427059
5.0,900.0,88.51075314883043,81.64535864908514
5.0,1000.0,89.30896805896806,84.15535009172427
5.0,1100.0,88.43349414197105,87.41182491611367
5.0,1200.0,87.60714285714286,82.97104114170699
5.0,1300.0,86.66666666666667,80.8516129032258
6.0,0.0,21.004367754613167,21.20941816998922
6.0,100.0,46.88918225778293,48.22209963104222
6.0,200.0,57.993403253885,56.577036744959734
6.0,300.0,67.17733881497331,63.614858250982664
6.0,400.0,77.34790386332162,70.82632875877928
6.0,500.0,84.57991895542548,75.72566643546993
6.0,600.0,89.46476389682724,78.32374971744248
6.0,700.0,92.27471345303759,80.20046880043138
6.0,800.0,94.07769985974754,82.34877317101837
6.0,900.0,94.1540570645189,84.99251844388849
6.0,1000.0,93.18857493857494,86.69826853275072
6.0,1100.0,92.15506547208821,88.80931377375254
6.0,1200.0,94.4795918367347,85.33400355215974
6.0,1300.0,98.0,76.46403940886698
7.0,0.0,23.14327500406191,21.694393217396147
7.0,100.0,53.040660186494314,50.58188269116117
7.0,200.0,66.47103057794091,59.99431417206919
7.0,300.0,76.65419916982452,67.60225520611306
7.0,400.0,86.70599722237618,74.80168581853879
7.0,500.0,91.90209088682987,79.50204488554883
7.0,600.0,94.286655884034,81.8826531530702
7.0,700.0,95.68751711457966,83.36667953317296
7.0,800.0,96.25954718493288,85.25206065044377
7.0,900.0,95.77671150715449,87.07225622471701
7.0,1000.0,94.53726453726453,88.5319926513475
7.0,1100.0,93.26878015161957,90.72670113136073
7.0,1200.0,94.74489795918367,88.19811785756494
7.0,1300.0,99.0,89.2774193548387
8.0,0.0,16.224514266352152,23.015100653078594
8.0,100.0,41.07956334056976,55.51304442799433
8.0,200.0,59.01483102531791,67.10705851353661
8.0,300.0,73.78742382386658,75.63231841658937
8.0,400.0,86.40088417670351,82.94817883685963
8.0,500.0,92.46578512918947,87.246849116522
8.0,600.0,95.20975058068124,89.09933718852254
8.0,700.0,96.71759965575245,90.0859161664
8.0,800.0,97.55155279503106,91.31242725384908
8.0,900.0,97.24582298003598,92.40824968105997
8.0,1000.0,96.82534807534807,93.50347226153693
8.0,1100.0,96.32046864231565,95.5168372677983
8.0,1200.0,96.60204081632654,93.45749083043354
8.0,1300.0,100.0,95.99999999999999
9.0,0.0,7.164086694761521,21.78414630027896
9.0,100.0,19.265608557889177,54.32057664324106
9.0,200.0,33.57842310102863,68.12080848410835
9.0,300.0,51.26383057565618,78.42633626753828
9.0,400.0,70.17403489291944,86.7368852092793
9.0,500.0,83.53437285243726,91.20066974727163
9.0,600.0,88.00513188456908,93.09896951954438
9.0,700.0,90.20103274263585,94.12103356227315
9.0,800.0,90.7574433981166,95.15629466372751
9.0,900.0,87.22208893839431,95.79283123411176
9.0,1000.0,81.91175266175266,96.72623532623638
9.0,1100.0,75.8525155065472,98.13967378819198
9.0,1200.0,87.58163265306122,96.11904761904763
9.0,1300.0,91.0,98.53333333333335
10.0,0.0,1.8091763054188017,20.618704476925362
10.0,100.0,4.268568641908557,49.6084340763378
10.0,200.0,8.514851067832168,61.88659593554345
10.0,300.0,16.439310788835698,73.5522137403996
10.0,400.0,28.85915276728712,83.83697911751726
10.0,500.0,44.79033468407624,90.36792545794829
10.0,600.0,58.89483284892559,93.39321779195468
10.0,700.0,65.8926377968157,94.88658177066165
10.0,800.0,67.95547986375476,96.12203066892565
10.0,900.0,62.594464913032304,96.95850214477889
10.0,1000.0,52.499180999181,97.82667519375036
10.0,1100.0,30.9710544452102,98.98768598849014
10.0,1200.0,54.035714285714285,98.96313364055291
10.0,1300.0,0.0,100.0
11.0,0.0,0.8130274848358394,20.786872298452973
11.0,100.0,1.5084625499344977,49.458803081684216
11.0,200.0,2.715740663428143,59.55661656909951
11.0,300.0,5.299368654607683,69.21517826550577
11.0,400.0,9.35960505717116,78.59379297190472
11.0,500.0,17.173369037180976,86.3952589988759
11.0,600.0,27.539553209860028,91.39659545820837
11.0,700.0,35.71040175253296,93.67155340548706
11.0,800.0,40.301943498296936,95.544363854939
11.0,900.0,38.36757775683318,96.76487019107185
11.0,1000.0,32.855651105651106,97.61894621894587
11.0,1100.0,21.385940730530667,98.69294739260269
11.0,1200.0,45.484693877551024,98.287074829932
11.0,1300.0,60.0,99.33333333333334
12.0,0.0,0.5571371437274842,22.306089336931738
12.0,100.0,0.9404299616225703,52.16324523935916
12.0,200.0,1.6489388159112826,61.66880034514445
12.0,300.0,3.087103495423115,70.14663424625236
12.0,400.0,4.634811011959069,77.90244867020061
12.0,500.0,9.006042797222683,84.116026362435
12.0,600.0,15.552784229791685,89.2403260034176
12.0,700.0,22.696866564957165,91.88916706050236
