Elevation,SCA,CCA
3700.0,4.222394291630583,4.222394291630583
3800.0,3.676264466929302,3.676264466929302
3900.0,8.717576990761856,8.717576990761856
4000.0,7.04486401790496,7.04486401790496
4100.0,4.984283974822474,4.984283974822474
4200.0,4.392764273192922,4.392764273192922
4300.0,4.488651896697884,4.488651896697884
4400.0,5.663025393859082,5.663025393859082
4500.0,6.596229257088085,6.596229257088085
4600.0,5.85713771615531,5.85713771615531
4700.0,6.5320343598282,6.5320343598282
4800.0,7.800526280710168,7.800526280710168
4900.0,10.569053816581386,10.569053816581386
5000.0,12.94620738641626,12.94620738641626
5100.0,16.500812601199623,16.500812601199623
5200.0,22.850248278619073,22.850248278619073
5300.0,26.76590020474517,26.76590020474517
5400.0,28.84248096549073,28.84248096549073
5500.0,29.890024506385657,29.890024506385657
5600.0,28.260309185893806,28.260309185893806
5700.0,24.660560674559125,24.660560674559125
5800.0,25.07820374316836,25.07820374316836
5900.0,39.07917484670536,39.07917484670536
6000.0,52.85555540488624,52.85555540488624
6100.0,50.352400850054714,50.352400850054714
