Month,Elevation,SCA,CCA
1.0,0.0,0.4510968472582444,16.989451472206266
1.0,100.0,1.4239749038921234,51.814687408828256
1.0,200.0,2.2327468687910517,66.00192792948171
1.0,300.0,3.2744881279208666,75.41148045567016
1.0,400.0,5.462868784540887,82.86123272020833
1.0,500.0,11.743481299402353,88.35724547099896
1.0,600.0,20.857801356757697,92.69674389374875
1.0,700.0,40.67485154870807,96.19031274429152
1.0,800.0,58.51403330466734,97.73604928869159
1.0,900.0,67.49799406942265,98.23856225699674
1.0,1000.0,73.98683220466516,98.6214228500697
1.0,1100.0,72.97213855421687,99.00194325689802
1.0,1200.0,78.11748633879782,98.77525118984666
2.0,0.0,0.4755412971065529,16.557529481131084
2.0,100.0,1.3059112074554826,49.70496915470588
2.0,200.0,1.9237316255102082,63.03108530878629
2.0,300.0,2.721917765157072,71.86261378892846
2.0,400.0,4.415881776095236,78.85808350582819
2.0,500.0,9.737986793907847,84.27703471795388
2.0,600.0,18.444533831970777,88.89007872536189
2.0,700.0,36.25485475846573,93.30462601480617
2.0,800.0,54.58986787585021,95.47461166113273
2.0,900.0,71.06994592708878,96.2220670765276
2.0,1000.0,85.81000752445448,96.81101654827644
2.0,1100.0,87.17921686746988,97.1803203192118
2.0,1200.0,93.5846994535519,96.11646971972921
3.0,0.0,1.2462319029136801,16.089469914482418
3.0,100.0,3.480683462896138,48.494425082061554
3.0,200.0,4.946986323822774,61.797838529902386
3.0,300.0,6.5872697361527335,70.74800934202595
3.0,400.0,9.46686735539389,77.85136369935293
3.0,500.0,16.124289088104877,83.24069242647099
3.0,600.0,27.017307357801357,87.91166918373439
3.0,700.0,49.919595570534426,92.1245194820868
3.0,800.0,70.37213665858808,94.0203051081255
3.0,900.0,83.55747427175999,94.58482597380485
3.0,1000.0,92.08427389014297,94.72099415536051
3.0,1100.0,94.86521084337349,95.18892138035244
3.0,1200.0,92.82786885245902,93.84568315985726
4.0,0.0,3.969910465795244,16.15726551322037
4.0,100.0,11.261239873471606,47.94701460258387
4.0,200.0,15.408666242909057,60.957714765501606
4.0,300.0,19.403986000796362,69.74073679266539
4.0,400.0,24.980873756147993,76.55629265845596
4.0,500.0,33.94875409678041,81.47539239528581
4.0,600.0,46.56142372586537,85.50102490573188
4.0,700.0,66.97544535387578,88.51056699546187
4.0,800.0,81.81971698850755,89.5836961128977
4.0,900.0,90.95272980987266,89.16669710473163
4.0,1000.0,94.29909706546276,88.52948632199917
4.0,1100.0,95.4382530120482,88.79281012940682
4.0,1200.0,95.89071038251366,85.4425100804882
5.0,0.0,9.731120345748955,14.10977663893304
5.0,100.0,26.731552854420308,42.14969585254855
5.0,200.0,34.958799566647876,54.085946321775964
5.0,300.0,41.73093970702266,62.3550119377136
5.0,400.0,48.99555292024904,68.71476112251733
5.0,500.0,58.06400616926933,73.35183396517746
5.0,600.0,68.97625674030266,77.00875828375732
5.0,700.0,82.51247793291607,78.91582486283868
5.0,800.0,90.5722773825346,79.20659329968925
5.0,900.0,94.45159602302459,77.35769951822002
5.0,1000.0,96.37885628291949,75.07941034682513
5.0,1100.0,97.45030120481928,74.4817922541537
5.0,1200.0,97.29508196721312,68.46121466988929
6.0,0.0,14.220125824278298,14.210008526066469
6.0,100.0,39.003513586084495,41.390141126623675
6.0,200.0,51.34820882455236,52.96687894524426
6.0,300.0,61.756465201081376,61.06827341159202
6.0,400.0,71.52955217526815,67.15802608301904
6.0,500.0,80.44683824946983,71.72621996841963
6.0,600.0,87.91170203513654,75.24832910899622
6.0,700.0,93.63027603915904,77.30077454509335
6.0,800.0,95.56211398639668,78.06401599338837
6.0,900.0,96.89028431885575,76.22182518917214
6.0,1000.0,97.5594431903687,74.5705865491414
6.0,1100.0,97.95557228915662,73.70378657487075
6.0,1200.0,98.48360655737704,68.88568826437684
7.0,0.0,14.546850115855804,13.830571924863836
7.0,100.0,41.84519919053264,41.45551379830024
7.0,200.0,56.62632174396246,53.270691976431586
7.0,300.0,68.4724102521114,61.27710287804123
7.0,400.0,78.24403445156484,67.28387098409134
7.0,500.0,86.17193223443223,71.62666619944247
7.0,600.0,91.87282570881892,74.90776136706516
7.0,700.0,95.52880757502808,76.84758443169271
7.0,800.0,96.23383629114221,77.66753988972967
7.0,900.0,97.02162916448631,76.62576112033766
7.0,1000.0,97.54326561324304,75.12655659429096
7.0,1100.0,97.98719879518072,73.97507673373397
7.0,1200.0,98.73224043715847,67.49242159215709
8.0,0.0,8.731514631193258,15.110467197507234
8.0,100.0,29.23380574093115,46.68601197046788
8.0,200.0,45.175891390124846,60.683653926912314
