Elevation,SCA,CCA
0.0,0.3667671117207848,0.3667671117207848
100.0,0.38913598317010517,0.38913598317010517
200.0,0.36986419901888307,0.36986419901888307
300.0,0.39984197133515753,0.39984197133515753
400.0,0.5082189441988992,0.5082189441988992
500.0,0.5882873603513419,0.5882873603513419
600.0,0.7872667893009356,0.7872667893009356
700.0,1.1860153207078292,1.1860153207078292
800.0,1.9186530780468005,1.9186530780468005
900.0,3.0736940788176237,3.0736940788176237
1000.0,4.152317780504688,4.152317780504688
1100.0,6.739104573996956,6.739104573996956
1200.0,9.560310644714422,9.560310644714422
1300.0,14.575010296599183,14.575010296599183
1400.0,21.64442376697557,21.64442376697557
1500.0,30.555459770973705,30.555459770973705
1600.0,39.03237512427639,39.03237512427639
1700.0,47.416654589513904,47.416654589513904
1800.0,57.54649350529776,57.54649350529776
1900.0,68.02837593096375,68.02837593096375
2000.0,73.5782507521069,73.5782507521069
2100.0,78.02631832740516,78.02631832740516
2200.0,81.656805561715,81.656805561715
2300.0,83.27979096735324,83.27979096735324
2400.0,87.08858238106104,87.08858238106104
2500.0,81.38554100426732,81.38554100426732
2600.0,83.6789133940948,83.6789133940948
2700.0,82.87155600418268,82.87155600418268
2800.0,86.20386960735087,86.20386960735087
2900.0,83.78602970088266,83.78602970088266
