Month,Elevation,SCA,CCA
1.0,0.0,0.0,1.6496825332669074
1.0,100.0,0.0,1.3592362388256447
1.0,200.0,0.0,1.3453777629091408
1.0,300.0,0.0,1.422135183408526
1.0,400.0,0.0,1.377870027810574
1.0,500.0,0.0,1.401111180108361
1.0,600.0,0.0,1.599705468454164
1.0,700.0,0.0,1.805191496913323
1.0,800.0,0.0,2.03534031974661
1.0,900.0,0.0,2.1923944420179473
1.0,1000.0,0.0,2.2419743743082607
1.0,1100.0,0.0,2.2550957603295427
1.0,1200.0,0.0,2.2854535637819726
1.0,1300.0,3.088631365669244E-4,2.2686631517299705
1.0,1400.0,0.0017220703820294964,2.2122194454501316
1.0,1500.0,0.004380397230702664,2.18926035288812
1.0,1600.0,0.0071265777120031884,2.1228095157903812
1.0,1700.0,0.01888255416191562,2.0520666841202915
1.0,1800.0,0.03463263184964533,1.9910488589080713
1.0,1900.0,0.08631203567974575,1.9240141291026225
1.0,2000.0,0.2103231712816129,1.8864389129156118
1.0,2100.0,0.5487639767234495,1.8724986696098054
1.0,2200.0,1.067974254855045,1.850012896321327
1.0,2300.0,2.122287192781312,1.8029364923787288
1.0,2400.0,3.893586360582102,1.7645805202529439
1.0,2500.0,7.545277112390626,1.7932982843004046
1.0,2600.0,10.618255516589773,1.7600499725228689
1.0,2700.0,14.287923381841797,1.7721186516750742
1.0,2800.0,17.352479711265133,1.7760880971341821
1.0,2900.0,20.969107125104415,1.708952668555266
1.0,3000.0,26.33711233026901,1.827651048491253
1.0,3100.0,33.926867164339065,2.0094089702135145
1.0,3200.0,43.17998365099505,2.19031913521425
1.0,3300.0,54.38440775522568,2.428724433456128
1.0,3400.0,61.59505391419926,2.7315926318894856
1.0,3500.0,68.6579715171026,2.77897725877101
1.0,3600.0,75.35092924317061,3.066985202413458
1.0,3700.0,72.20908729369657,3.041183715097595
1.0,3800.0,65.85303813438608,2.759003861095099
1.0,3900.0,78.95632013354353,2.8975238801817653
1.0,4000.0,83.4022103148024,2.7427349134671486
2.0,0.0,0.0,1.2367600549025621
2.0,100.0,0.0,0.9679827836915351
2.0,200.0,0.0,0.7989621749967019
2.0,300.0,0.0,0.6705346368999933
2.0,400.0,0.0,0.6484179657949799
2.0,500.0,0.0,0.5575700355190639
2.0,600.0,0.0,0.4819084888091686
2.0,700.0,0.0,0.4600552082415507
2.0,800.0,0.0,0.4549652408943373
2.0,900.0,0.0,0.547483703462401
2.0,1000.0,0.0,0.5636139530843414
2.0,1100.0,4.390390038807605E-4,0.5922229014187345
2.0,1200.0,0.0019182600398648655,0.6163707433976735
2.0,1300.0,0.0024091324652220107,0.636217254980346
2.0,1400.0,0.003874658359566367,0.6969864352857053
2.0,1500.0,0.007427630086843648,0.7522558585498773
2.0,1600.0,0.018764475260045092,0.7725842545657693
2.0,1700.0,0.03578107183580387,0.8563698740694311
2.0,1800.0,0.07787218995778239,0.8787563835909997
2.0,1900.0,0.14135831476636795,0.9078638114538695
2.0,2000.0,0.22591220878548743,0.9857539282943019
2.0,2100.0,0.4011993723965862,1.1341709548328245
2.0,2200.0,0.6865937169441942,1.3897198214119801
2.0,2300.0,1.0360159116437346,1.6707308317214185
2.0,2400.0,1.4685952270010902,1.86518219441676
2.0,2500.0,2.570666027199927,2.0275931770060174
2.0,2600.0,3.544219637952728,2.2042756541458277
2.0,2700.0,5.112195340596294,2.3199830517151394
2.0,2800.0,6.880426066018708,2.2931642564158157
2.0,2900.0,8.62768027069551,2.369943087032412
2.0,3000.0,12.491437699817338,2.4173129398417337
2.0,3100.0,19.062114790076723,2.363226212461366
2.0,3200.0,29.215294031456402,2.197191881383441
2.0,3300.0,42.33839139654647,2.048609210098736
2.0,3400.0,50.01490390265053,2.0529504173760387
2.0,3500.0,57.834613731802364,2.015636893149599
2.0,3600.0,66.75788363934915,2.4174346174377215
2.0,3700.0,63.32889242394114,1.9149381890048323
2.0,3800.0,54.358471368686665,1.5315558001510488
2.0,3900.0,71.74394880830936,1.4957458198286238
2.0,4000.0,78.14601473543202,1.3041760734907888
3.0,0.0,0.0,2.635928785818921
3.0,100.0,0.0,2.7569531110219945
3.0,200.0,0.0,3.0605613339715867
3.0,300.0,0.0,2.9658993163975906
3.0,400.0,0.0,3.0013215158069997
3.0,500.0,0.0,2.9990530505119564
3.0,600.0,0.0,3.093827448392559
3.0,700.0,0.0,3.1270835227373346
3.0,800.0,0.0,3.140623970987576
3.0,900.0,0.0,3.105154413745025
3.0,1000.0,0.0,3.0131143076334332
3.0,1100.0,2.50879430789006E-4,2.9806314154183973
3.0,1200.0,0.006187935612467308,2.9722589171797984
3.0,1300.0,0.005868399594771564,2.9173397411463915
3.0,1400.0,0.011439467537767369,2.8258550320199034
3.0,1500.0,0.016315392583921517,2.7684108877707687
3.0,1600.0,0.01510311423369483,2.7140789321645435
3.0,1700.0,0.02579247434435575,2.74550651752659
3.0,1800.0,0.04576698883483702,2.765197342530312
3.0,1900.0,0.1089664610078141,2.778297974045895
3.0,2000.0,0.21167593899889128,2.854278739764379
3.0,2100.0,0.4010697022697612,2.9960599719968517
3.0,2200.0,0.672161711428647,3.206498034700008
3.0,2300.0,0.9683656518677348,3.409235364259671
3.0,2400.0,1.2784400252163446,3.5324625340004703
3.0,2500.0,1.9736906353745045,3.658365283035901
3.0,2600.0,2.434207327398081,3.7605220451238606
3.0,2700.0,3.0369811731524576,3.884488189081419
3.0,2800.0,3.981208797803861,3.8811730859423004
3.0,2900.0,5.056703065386138,3.9016518343390785
3.0,3000.0,8.042727451824339,4.027694843630788
3.0,3100.0,14.110646775646599,4.076348744860377
3.0,3200.0,24.19436614830552,4.118951178485493
3.0,3300.0,37.71715237806722,4.234557782630481
3.0,3400.0,45.20600046194808,4.7968155794208265
3.0,3500.0,53.08715253956171,4.784150965941503
3.0,3600.0,62.77249402895952,4.9885890873708005
3.0,3700.0,58.82397096838337,5.451801378168418
3.0,3800.0,47.32135444222864,5.553544301620482
3.0,3900.0,66.16924789019752,5.376780280324855
3.0,4000.0,72.14601473543202,5.1674571596972
4.0,0.0,0.0,11.688701051507504
4.0,100.0,0.0,11.723200979044092
4.0,200.0,0.0,14.460997272150427
4.0,300.0,0.0,14.28307977583618
4.0,400.0,0.0,13.240384575558501
4.0,500.0,0.0,12.453682570892088
4.0,600.0,5.938499501864685E-4,12.620696038124661
4.0,700.0,0.001112629939282194,12.399282997967633
4.0,800.0,0.008000634883137209,11.714006494452759
4.0,900.0,0.02578677163602936,11.040695535259223
4.0,1000.0,0.06507596873417741,10.968810425607726
4.0,1100.0,0.19342804113832363,10.853570488953444
4.0,1200.0,0.2935556654554491,10.772062118543696
4.0,1300.0,0.23634207210101058,10.819633305195211
4.0,1400.0,0.46557402828440314,10.832371577527127
4.0,1500.0,0.42807273226997195,10.878336610813978
4.0,1600.0,0.53477177644468,11.11145182154887
4.0,1700.0,0.7269633107518947,11.366896210722395
4.0,1800.0,1.1053267578166854,11.717354182615031
4.0,1900.0,1.7994331328179003,12.184097647818556
4.0,2000.0,2.5590886665348003,12.67986549781541
4.0,2100.0,3.576352440353648,13.157330083586707
4.0,2200.0,4.848734059837044,13.607643113664999
4.0,2300.0,6.102124725736571,13.965729648101275
4.0,2400.0,7.773821389207964,14.257521565176424
4.0,2500.0,10.380857702142317,14.54888517777101
4.0,2600.0,12.937617500868805,14.751778833893383
4.0,2700.0,15.684938634963167,15.1377081204845
4.0,2800.0,18.16849635201149,14.862865761135001
4.0,2900.0,21.31614826817857,14.933736480183233
4.0,3000.0,25.556650156641787,15.220572656788159
4.0,3100.0,31.786195346326796,15.52235058662393
4.0,3200.0,41.120323278438185,15.827967558899818
4.0,3300.0,52.43884580430171,17.022013430809434
4.0,3400.0,58.86411433619289,19.044407654139597
4.0,3500.0,65.48855934439578,19.376931127345614
4.0,3600.0,72.98042618301237,20.316781270816662
4.0,3700.0,70.84631636508254,20.576876156312846
4.0,3800.0,62.38366366855237,19.75357438687667
4.0,3900.0,76.59881294630436,21.0278938923165
4.0,4000.0,79.48760884125922,20.788142335911232
5.0,0.0,0.0021387582714136395,32.52369713484529
5.0,100.0,0.007831792965496137,36.17009828513936
5.0,200.0,0.004131630876758089,39.45580725667787
5.0,300.0,0.007092138916925116,36.984923326161926
5.0,400.0,0.009166373007245961,34.755347584196834
5.0,500.0,0.018506504074177817,33.18687065372954
5.0,600.0,0.12045279777848877,32.02277229592359
5.0,700.0,0.29088696864128855,30.697775387549722
5.0,800.0,0.41589428703607995,29.65580082707558
5.0,900.0,0.701122858405155,29.486936769088228
5.0,1000.0,0.9992950822935657,29.753439656838406
5.0,1100.0,1.731770780810577,30.382440425328557
5.0,1200.0,2.1635405863056856,30.78244186430178
5.0,1300.0,2.516765817789644,31.45141618945319
5.0,1400.0,3.972899580625213,32.41145449091553
5.0,1500.0,4.852241570878412,33.190690827650755
5.0,1600.0,6.201930983344654,34.23467863203761
5.0,1700.0,8.213129250788112,35.33269073372146
5.0,1800.0,11.000889087714036,36.52477733170146
5.0,1900.0,14.649194626217565,37.65820057297759
5.0,2000.0,19.04141565941679,38.248877249074596
5.0,2100.0,24.088120767128462,38.861860297230635
5.0,2200.0,30.32365649160775,39.1542931074531
5.0,2300.0,36.90064430600439,38.92185625720524
5.0,2400.0,43.54126248670039,38.48369661268968
5.0,2500.0,51.01694864890931,37.81941336250384
5.0,2600.0,57.51048266042035,37.13902728667306
5.0,2700.0,62.12107240411428,37.049039602635695
5.0,2800.0,64.94579857888313,35.49156997251664
5.0,2900.0,68.80894839390623,34.2540533557483
5.0,3000.0,71.86054971316236,34.2486800941427
5.0,3100.0,75.03165914601968,34.51406429534866
5.0,3200.0,79.52585764797973,33.975437130056854
5.0,3300.0,83.82355952741592,35.14109772153623
5.0,3400.0,86.37798696009824,37.06744220654105
5.0,3500.0,88.91974577996248,36.93653319667705
5.0,3600.0,91.2247910135841,38.25381143666783
5.0,3700.0,90.06117021276596,39.30455587477685
5.0,3800.0,86.56464938341948,38.31965628894088
5.0,3900.0,92.71909487155705,39.79929249789669
5.0,4000.0,95.82920294708642,39.74311225218366
6.0,0.0,0.13026374380984362,40.860771098817516
6.0,100.0,0.07999410674720778,43.3198946937249
6.0,200.0,0.10369971323522677,46.43367997735052
6.0,300.0,0.13361049534721586,45.23422420860015
6.0,400.0,0.19068988581704013,43.107082342228416
6.0,500.0,0.3443334504397036,40.898991338765086
6.0,600.0,0.896960047172645,40.29286854411059
6.0,700.0,1.8658495537325455,40.49210312347497
6.0,800.0,2.898660162805692,40.58958417849625
6.0,900.0,4.69059604619259,41.313252299361736
6.0,1000.0,5.836715491232179,41.97094209038072
6.0,1100.0,8.701023538885575,43.04773013496947
6.0,1200.0,11.333540892062516,44.19271116650976
6.0,1300.0,15.60677144273241,45.67925443541925
6.0,1400.0,23.2781869637825,47.12485467834633
6.0,1500.0,31.00025791938227,47.930427055149735
