Month,Elevation,SCA,CCA
1.0,0.0,0.0,2.417015244638906
1.0,100.0,0.0,3.097324373166726
1.0,200.0,0.0,3.7064218629112338
1.0,300.0,0.0,4.440194957705992
1.0,400.0,0.0,4.762333248857825
1.0,500.0,0.0,4.837670020281324
1.0,600.0,0.0,5.165333882659869
1.0,700.0,0.0,5.287582751077615
1.0,800.0,0.0,5.407730719880256
1.0,900.0,0.0,5.487888132264944
1.0,1000.0,0.0,5.494036814376305
1.0,1100.0,8.418520707092916E-4,5.547579380338588
1.0,1200.0,0.0034090763379540008,5.606036314282628
1.0,1300.0,0.2334913826772167,5.630335004010369
1.0,1400.0,0.12054295153375733,5.526263242183064
1.0,1500.0,0.09215882668164917,5.385359631888482
1.0,1600.0,0.14947260167246665,5.437479640932917
1.0,1700.0,0.3803480089446597,5.401491750387602
1.0,1800.0,0.843678054698443,5.269649842998861
1.0,1900.0,1.6929505517444678,5.074144035397833
1.0,2000.0,3.4413461508296153,4.965499842773746
1.0,2100.0,7.3623565998833325,4.949595564563458
1.0,2200.0,13.741482891207946,4.815754296717029
1.0,2300.0,22.51083551201289,5.068785288052212
1.0,2400.0,38.85007754854061,5.626183819679599
1.0,2500.0,49.531886322802805,6.294375214321238
1.0,2600.0,57.661571696737454,7.1354409329461
1.0,2700.0,63.87523076724459,8.003000963256717
1.0,2800.0,69.00793980255467,8.864513727882283
1.0,2900.0,77.90735576019547,9.956016513995046
1.0,3000.0,90.87825686230488,11.411906007968728
1.0,3100.0,92.52542372881356,9.943138326954616
1.0,3200.0,89.88888888888889,9.983273596176822
1.0,3300.0,91.12,10.818064516129034
1.0,3400.0,90.36363636363636,10.75659824046921
1.0,3500.0,89.0,10.96774193548387
2.0,0.0,0.0,2.9573327930813895
2.0,100.0,0.0,3.8210732576809696
2.0,200.0,0.0,4.3646458702218816
2.0,300.0,0.0,4.757785123608682
2.0,400.0,0.0,4.768116500484473
2.0,500.0,0.0,4.8334153012459335
2.0,600.0,0.0,4.871439824686296
2.0,700.0,0.0,4.757226828364559
2.0,800.0,0.0,4.765969389019315
2.0,900.0,0.0,4.4308335972834545
2.0,1000.0,0.0,4.295483906702043
2.0,1100.0,0.0020760235530112633,4.145962457230218
2.0,1200.0,0.007289310935624665,4.305053603241625
2.0,1300.0,0.2222083907996395,4.582009059289662
2.0,1400.0,0.14302301435988538,4.647273646203446
2.0,1500.0,0.13020249481905474,4.759424110780321
2.0,1600.0,0.1908067314184802,5.064470745166963
2.0,1700.0,0.3526518157223822,5.4361608774465955
2.0,1800.0,0.5557037691687863,5.777247358185744
2.0,1900.0,0.8750650263348065,5.931450659643096
2.0,2000.0,1.545397052470426,6.154049907542705
2.0,2100.0,3.358698687786951,6.379181397020866
2.0,2200.0,6.717725488394905,6.563756552009691
2.0,2300.0,12.1527528220357,6.775275733897634
2.0,2400.0,24.26999431260944,7.137890777556973
2.0,2500.0,34.65578913385237,7.304737451727747
2.0,2600.0,41.989016273910536,7.711822690254834
2.0,2700.0,49.488823119327634,8.220058982359028
2.0,2800.0,57.12296673776225,8.712653730236141
2.0,2900.0,68.30653636534487,9.488371446043045
2.0,3000.0,83.90927459854187,10.85852238765277
2.0,3100.0,85.62711864406779,9.795948274626959
2.0,3200.0,82.9074074074074,9.401729643772079
2.0,3300.0,84.52,10.053166992159033
2.0,3400.0,81.9090909090909,9.973746412738457
2.0,3500.0,78.0,10.346649371848313
3.0,0.0,4.4351430337820394E-5,4.339227973480867
3.0,100.0,0.0,4.5441789012693565
3.0,200.0,0.0,4.975069006442634
3.0,300.0,0.0,4.996812770163302
3.0,400.0,0.0,5.2766692463451745
3.0,500.0,0.0,5.4265982285858865
3.0,600.0,0.0,5.527435492480946
3.0,700.0,0.0,5.689639284672356
3.0,800.0,0.0,5.821522099033105
3.0,900.0,0.0,5.744153744548643
3.0,1000.0,2.623666431508416E-4,5.49586405016158
3.0,1100.0,0.007053576087593386,5.533188534498908
3.0,1200.0,0.022265529832262067,5.522490150537418
3.0,1300.0,0.2240027677094348,5.593523493136595
3.0,1400.0,0.1659056074405251,5.577376790400163
3.0,1500.0,0.1712791770793849,5.586884366797021
3.0,1600.0,0.2364231375196939,5.753405676172878
3.0,1700.0,0.3650075636155474,5.962520780896708
3.0,1800.0,0.5899124099877044,6.186640666986233
3.0,1900.0,0.9658044265267706,6.377813843902168
3.0,2000.0,1.6969960192609386,6.839960315993464
3.0,2100.0,3.2962537617313536,7.4463467443693485
3.0,2200.0,6.190180961630447,7.697692875843065
3.0,2300.0,10.88268283147884,8.088503022137195
3.0,2400.0,21.38178512411499,8.38896175279972
3.0,2500.0,31.26471847394819,8.454656410656304
3.0,2600.0,37.814104702213804,8.78159159612075
3.0,2700.0,45.03263016563601,9.486527345336889
3.0,2800.0,52.792983008631666,10.310786421434633
3.0,2900.0,63.16263108438264,11.205256498159264
3.0,3000.0,79.13078259225561,12.255862100357199
3.0,3100.0,80.97457627118644,11.000827840769643
3.0,3200.0,78.44444444444444,10.679300669813005
3.0,3300.0,81.32,11.877923685945667
3.0,3400.0,79.63636363636364,11.944095294877208
3.0,3500.0,77.0,12.048580876690538
4.0,0.0,9.074227190998384E-4,13.917299348642281
4.0,100.0,2.822437827307917E-4,16.89422374003457
4.0,200.0,0.0015111429036291826,16.93948294684474
4.0,300.0,0.006086954582161971,17.099254638690702
4.0,400.0,0.007000093170686978,16.729698143543764
4.0,500.0,0.014535207411183453,16.663112423084282
4.0,600.0,0.019207543169809164,16.76211237807218
4.0,700.0,0.020259958218155585,16.78240397452062
4.0,800.0,0.02370261862701309,16.604287431082998
4.0,900.0,0.03832066773058231,16.474982870681586
4.0,1000.0,0.06775987244522623,16.190557042905564
4.0,1100.0,0.21244910264627134,16.577766450504544
4.0,1200.0,0.36007928544885837,16.96173231033805
4.0,1300.0,0.8716034935628022,17.23245130929255
4.0,1400.0,1.1858954050689956,17.981594897210183
4.0,1500.0,1.5058547489746958,18.524784088485056
4.0,1600.0,1.990280337263457,19.291507562621764
4.0,1700.0,2.6700892500220434,20.304821429042303
4.0,1800.0,3.5995648120519776,21.304705134530344
4.0,1900.0,4.798772937598335,22.35567877636185
4.0,2000.0,6.640076027299557,23.540343381366323
4.0,2100.0,9.467098315240253,24.97553433603771
4.0,2200.0,13.877127193681025,25.882015534710067
4.0,2300.0,20.018977257950528,27.388328107356813
4.0,2400.0,32.183261606531104,28.39358974431569
