Month,Elevation,SCA,CCA
1.0,0.0,0.9747632226113642,32.326921781065906
1.0,100.0,1.1767086943693421,50.72916468579868
1.0,200.0,2.359959919707271,57.796115736082214
1.0,300.0,2.786604407872926,62.10960255436077
1.0,400.0,4.002457917532541,65.64047715897446
1.0,500.0,5.2989385585837505,68.11689901391149
1.0,600.0,8.79384898697799,69.91781563425862
1.0,700.0,10.720593050617365,71.70964752147543
1.0,800.0,17.09653129833118,73.65555900444187
1.0,900.0,21.07886735437787,76.14909197265641
1.0,1000.0,28.00245047925723,78.33509301974829
1.0,1100.0,37.86597233226681,79.28446117425793
1.0,1200.0,54.08852226938275,80.70006821803482
1.0,1300.0,63.75750923029587,81.11175982805231
1.0,1400.0,77.53912483567098,80.18922955230269
1.0,1500.0,84.42622145299045,77.05884681175716
1.0,1600.0,87.65022563506372,77.10096936220927
1.0,1700.0,90.06245928251437,77.63620869734638
1.0,1800.0,93.17689343085073,78.09006946015663
1.0,1900.0,91.86264610441766,77.94460405751983
1.0,2000.0,90.23180998867953,80.94485384349731
1.0,2100.0,88.47170773680111,83.70479042667453
1.0,2200.0,89.81885660120196,85.46501823378277
1.0,2300.0,87.71849646905433,85.07632806848154
1.0,2400.0,90.5386317265681,85.43126342493721
1.0,2500.0,97.97598497110874,85.57092226613545
1.0,2600.0,99.43259176262156,88.40701298088914
1.0,2700.0,99.60382084605826,87.36030585166306
1.0,2800.0,99.76235972214609,85.86560861825114
1.0,2900.0,96.94620821421903,89.16103637680561
1.0,3000.0,94.3943314609364,92.04169600913933
1.0,3100.0,98.26857335848497,91.21634349788606
1.0,3200.0,99.95375647668394,92.47813248648959
1.0,3300.0,99.81024809131904,87.71258334801577
1.0,3400.0,99.76884846211553,93.17074026571157
1.0,3500.0,99.86806363989135,91.52677490288366
1.0,3600.0,99.89942898297237,90.19305055185045
1.0,3700.0,99.71212121212122,90.73639622026718
1.0,3800.0,98.45833333333333,93.00716845878132
1.0,3900.0,96.82352941176471,92.7058823529412
2.0,0.0,0.98077120403652,28.57505650518976
2.0,100.0,1.1805877575149206,44.80339122522238
2.0,200.0,2.34142743936136,50.92403671620312
2.0,300.0,2.732705817991676,54.78827609812564
2.0,400.0,3.8982509991352954,58.00703896074742
2.0,500.0,5.084117945400366,60.296576713703985
2.0,600.0,8.385384878643425,61.9261977607231
2.0,700.0,10.153251499693315,63.398624988266555
2.0,800.0,16.28089402301791,64.880485088611
2.0,900.0,20.278168222618948,66.96036310351947
2.0,1000.0,29.1241489337747,69.11898298800402
2.0,1100.0,40.51029372644603,69.91512870368668
2.0,1200.0,55.55349887526219,71.72462131166672
2.0,1300.0,62.34716829016617,72.30851246620858
2.0,1400.0,76.37014714618888,71.87189671030853
2.0,1500.0,83.8051779809747,68.23044281297966
2.0,1600.0,89.19648901357087,68.72786267729704
2.0,1700.0,91.1704936634879,69.41511404806597
2.0,1800.0,93.15802174910284,70.0485556628179
2.0,1900.0,94.34242891566267,69.91743238137146
2.0,2000.0,94.30021523539877,73.90710239733643
2.0,2100.0,94.39807295221705,77.7744892938081
2.0,2200.0,95.48906707706507,80.06203942856571
2.0,2300.0,96.51085273989322,79.66576357465672
2.0,2400.0,97.30062255614229,80.22042343118002
2.0,2500.0,95.12690460904084,80.85706595306817
2.0,2600.0,98.85015114847245,83.99037229474176
2.0,2700.0,98.84140502316978,82.28799932038436
2.0,2800.0,99.29485563030079,80.16947015399548
2.0,2900.0,99.39248107339361,84.23790567108968
2.0,3000.0,97.71869699845956,87.6960143750959
2.0,3100.0,98.3993591274908,86.59269208282596
2.0,3200.0,98.66174438687392,88.15075191858236
2.0,3300.0,98.80175018231066,80.4971905711483
2.0,3400.0,99.12321830457614,85.15376515203566
2.0,3500.0,98.87194412107101,83.692585691471
2.0,3600.0,99.03364370595195,80.86408716174952
2.0,3700.0,99.08080808080808,79.36963934974534
2.0,3800.0,99.52777777777777,75.31640368178832
2.0,3900.0,99.41176470588235,72.25317590819226
3.0,0.0,1.6850778910182131,31.136049948584983
3.0,100.0,2.2983245142576956,49.48700415298102
3.0,200.0,3.7243555318133015,56.42288327156046
3.0,300.0,4.293800878066908,60.7879738472527
3.0,400.0,5.715798446087566,64.31496388086407
3.0,500.0,7.126286315102558,66.6816426506113
3.0,600.0,10.803770895931365,68.03852018341573
3.0,700.0,12.945769035267793,69.39975846510748
3.0,800.0,19.561153007033933,70.44386325235644
3.0,900.0,24.135422069313613,72.08673429673122
3.0,1000.0,34.26821320002704,73.51075694405975
3.0,1100.0,47.23210501674337,73.50782776492312
3.0,1200.0,62.288764460615326,74.02095574981341
3.0,1300.0,69.71318726198237,74.61847385579097
3.0,1400.0,82.86021093674175,74.34250378513245
3.0,1500.0,88.71117162001454,70.59043132317848
3.0,1600.0,92.00787569805995,70.54619185917268
3.0,1700.0,94.30838250709795,71.26360362326363
3.0,1800.0,95.20367995293556,72.04333579734549
3.0,1900.0,97.47442827309234,72.13280733590801
3.0,2000.0,98.10770786244969,75.88479143681553
3.0,2100.0,97.56217847265604,79.725041414339
3.0,2200.0,98.45086815198222,81.50698580652389
3.0,2300.0,98.73831514013217,81.13621548970939
3.0,2400.0,98.68546823343578,81.64076922066756
3.0,2500.0,98.84903514879687,81.37181211084796
3.0,2600.0,98.18339727164923,84.40670387837234
3.0,2700.0,98.67532442509082,82.71135351811849
3.0,2800.0,99.08857964023086,80.57562434378993
3.0,2900.0,99.4121259571045,84.367680393214
3.0,3000.0,99.41796723046043,86.75539175623568
3.0,3100.0,98.99751229437301,84.67761472439165
3.0,3200.0,98.83541450777201,86.40793697770988
3.0,3300.0,99.48894974178857,80.59048590419206
3.0,3400.0,99.52972618154539,84.46032247514715
3.0,3500.0,98.823282887078,86.58788282116244
3.0,3600.0,98.78028705180307,85.07395248854442
3.0,3700.0,99.35353535353535,84.23035030212934
3.0,3800.0,99.69444444444444,75.99871106995029
3.0,3900.0,99.94117647058823,73.86714247605434
4.0,0.0,3.831259103974468,31.87890653167858
4.0,100.0,5.931139710884812,50.64052758535023
4.0,200.0,8.093649737604176,57.49039683614199
4.0,300.0,9.01528157097644,61.97915944243094
4.0,400.0,10.866783186682797,65.70554706373562
4.0,500.0,12.65559307066883,68.29055818167193
4.0,600.0,16.823339217299218,69.78971825045284
4.0,700.0,20.00868633779368,71.1549064907723
4.0,800.0,27.547932781327713,71.54775334270552
4.0,900.0,33.646370767741224,72.74530459408818
4.0,1000.0,44.714147882936665,73.15514117813456
4.0,1100.0,58.64142559255992,71.70221232980138
4.0,1200.0,75.08110200592873,70.26632726228128
4.0,1300.0,80.45623392939552,70.95798996265063
4.0,1400.0,89.44213099120927,69.39123637965719
