Month,Elevation,SCA,CCA
1.0,0.0,0.4375870731679254,28.01247387936127
1.0,100.0,0.6085931538788459,50.42761458245608
1.0,200.0,1.0037995887001763,63.51581893226517
1.0,300.0,1.5444730740475228,70.71757057657379
1.0,400.0,2.2716012239851255,75.9670566959833
1.0,500.0,3.2610304526183955,80.26887575419522
1.0,600.0,5.488825284471627,83.92530320892138
1.0,700.0,9.379117970430794,87.32118570432712
1.0,800.0,14.921913172574067,89.81282810643319
1.0,900.0,23.688147219469705,92.80872051157031
1.0,1000.0,40.57482420555612,95.82552804384395
1.0,1100.0,44.36725007416197,98.13789341728902
1.0,1200.0,37.197391304347825,99.12631136044881
1.0,1300.0,24.54964816262705,99.5633685591061
1.0,1400.0,23.459215550156195,99.78748418447876
1.0,1500.0,20.19139465875371,99.85938546951283
1.0,1600.0,63.371134020618555,99.61822414366473
2.0,0.0,0.48371676756674215,27.207106170798546
2.0,100.0,0.6857766964116527,48.28521480159451
2.0,200.0,1.0685989421763533,60.260615818939286
2.0,300.0,1.468814705660119,66.8061948786412
2.0,400.0,2.112133138842537,71.72084697120596
2.0,500.0,2.94782954975961,75.75286419774076
2.0,600.0,5.0436307756785785,79.41958805957161
2.0,700.0,8.624985326495947,82.95456921957594
2.0,800.0,14.718721776753325,85.62697730546509
2.0,900.0,25.51429955132343,89.13687572775626
2.0,1000.0,43.47838034602367,93.3302335434396
2.0,1100.0,53.03114802729161,96.7551614495228
2.0,1200.0,41.83521739130435,98.20835110527749
2.0,1300.0,28.451394318477977,98.94522938320596
2.0,1400.0,30.113502256161055,99.42031219784404
2.0,1500.0,30.9606824925816,99.53027825034859
2.0,1600.0,67.30927835051547,98.40087037029808
3.0,0.0,1.2805388434781404,27.112579451968024
3.0,100.0,2.1096146206941295,47.94634342133057
3.0,200.0,3.2755967402105055,59.96833723692968
3.0,300.0,4.507832390124034,67.18228629416978
3.0,400.0,5.8924113534796465,72.4675703527658
3.0,500.0,7.675559355274132,76.79339538202856
3.0,600.0,11.153202835898243,80.61876677686507
3.0,700.0,16.949809148370786,84.11735199883633
3.0,800.0,25.94080211753833,86.59213086971721
3.0,900.0,39.36873875519317,89.66934522996632
3.0,1000.0,60.66246556738991,92.9407320860271
3.0,1100.0,66.27365766834767,95.95178182864733
3.0,1200.0,57.42913043478261,97.39666750882489
3.0,1300.0,45.982538441490746,98.23724432611436
3.0,1400.0,38.54772648385977,98.90575930697094
3.0,1500.0,36.72329376854599,99.11322806548776
3.0,1600.0,79.97938144329896,97.22112888964935
4.0,0.0,3.9989578544168176,25.938628865856803
4.0,100.0,6.9329799007890545,45.7323346390133
4.0,200.0,10.65488875952229,58.05416006748345
4.0,300.0,14.19368605634894,65.405949992213
4.0,400.0,17.99975560457153,71.26406610327706
4.0,500.0,22.3784943788089,76.02890908457601
4.0,600.0,28.508635293369984,80.00862288007227
4.0,700.0,36.57110806267123,83.2844625227124
4.0,800.0,46.17461976125814,85.4040498514657
4.0,900.0,58.92006251224171,87.95332000493141
4.0,1000.0,77.49134030794217,90.14046546394118
4.0,1100.0,88.74473450014833,92.89196743465432
4.0,1200.0,92.30891304347826,94.54701207729379
4.0,1300.0,92.35209799322388,95.84378131063069
4.0,1400.0,90.62200624783061,96.86233046653192
4.0,1500.0,89.93842729970326,96.99472194746686
4.0,1600.0,95.02061855670104,92.19339442535319
5.0,0.0,11.051535804562898,24.412998129974454
5.0,100.0,20.13063978034763,43.70764421397912
5.0,200.0,29.692459965118534,54.74623139739224
5.0,300.0,37.201656830578365,61.49526861146049
5.0,400.0,43.01361576246711,67.26371032539258
5.0,500.0,49.19896427692938,71.94914669775564
5.0,600.0,56.10534029042453,75.8485224700796
5.0,700.0,63.70777996172312,78.94621611428292
5.0,800.0,70.5532708101976,80.79816932665679
5.0,900.0,78.38189938372054,82.87376922330407
5.0,1000.0,87.25111881919337,83.5921520351676
5.0,1100.0,91.52951646395728,85.57048130320996
5.0,1200.0,94.31565217391304,87.41420383356657
5.0,1300.0,96.35340109460516,89.75920143705397
5.0,1400.0,94.97743838944811,91.31880134212598
5.0,1500.0,93.74183976261128,91.55791136211367
5.0,1600.0,95.94845360824742,81.77310719432435
6.0,0.0,20.70577605889872,26.677876026169084
6.0,100.0,38.89424173889064,47.556689161130286
6.0,200.0,52.70300689117524,57.3450906834572
6.0,300.0,63.10162030942055,62.88131227916331
6.0,400.0,71.19370029177023,68.41430787622085
6.0,500.0,77.99227392843224,72.6770472372833
6.0,600.0,83.7940643240349,75.94197779666634
6.0,700.0,88.2252725254009,78.66701340177305
6.0,800.0,90.79608406737776,80.1318459207665
6.0,900.0,92.60882047399883,81.52415951618316
6.0,1000.0,94.09636790653232,81.27588324347923
6.0,1100.0,94.31296351231089,82.58130757903669
6.0,1200.0,94.485,84.56964739059063
6.0,1300.0,95.16340891321344,87.07551611587571
6.0,1400.0,94.59076709475876,88.76709954637424
6.0,1500.0,94.06824925816024,89.11235010938734
6.0,1600.0,96.76288659793815,80.3504985357101
7.0,0.0,19.745823050684116,25.453312040312
7.0,100.0,40.35509442129706,46.25696940027827
7.0,200.0,57.306033764230456,58.39690275236485
7.0,300.0,69.14089004330792,64.68305374849591
7.0,400.0,78.63421166733768,70.42602311741042
7.0,500.0,84.64822859402594,74.84599581949303
7.0,600.0,89.60803687792264,78.29642859749325
7.0,700.0,93.16006923797698,80.84704554609228
7.0,800.0,94.95979021433818,81.98631253692133
7.0,900.0,96.07211387079207,82.51190444539418
7.0,1000.0,96.692710962083,81.03267950026896
7.0,1100.0,96.2193711064966,81.56555660490586
7.0,1200.0,96.34717391304348,82.81663501995884
7.0,1300.0,97.13031013812875,84.96126717070564
7.0,1400.0,97.2703922249219,86.30675694181839
7.0,1500.0,97.06454005934718,86.52841816936755
7.0,1600.0,97.26804123711341,79.65245197104188
8.0,0.0,9.247608300732466,25.637916046038825
8.0,100.0,21.715453893838426,48.672446494589586
8.0,200.0,38.085244204533694,63.794955185199896
8.0,300.0,55.41252230236286,72.44248175192554
8.0,400.0,69.88193466497813,79.4091043102834
8.0,500.0,80.24898962415918,83.95024661821815
8.0,600.0,87.93024823854923,87.38591916436374
8.0,700.0,93.10142094544881,89.77732058093633
8.0,800.0,95.57632732830474,90.77033941921557
8.0,900.0,96.60009785099707,91.33042209351885
8.0,1000.0,97.46885856991351,90.09635112522457
8.0,1100.0,97.75897359833877,89.75847804600701
8.0,1200.0,97.84108695652174,90.36416149068249
8.0,1300.0,97.98071409955695,91.42249669420528
8.0,1400.0,98.18361679972232,92.2020867690267
8.0,1500.0,98.34718100890208,92.29738544216347
8.0,1600.0,96.8659793814433,90.32163048125804
9.0,0.0,2.9122658666335175,24.285788526689164
9.0,100.0,6.24638816059576,45.599643575230765
9.0,200.0,13.038682397207989,61.44713652382588
9.0,300.0,24.06291464295179,72.70222298860305
9.0,400.0,36.89901254853619,81.23065765773855
9.0,500.0,50.50464809936659,87.10813148670651
9.0,600.0,63.364038869274246,90.93081451808489
9.0,700.0,73.05832813937873,93.72250083441341
9.0,800.0,77.812244181389,95.11049637633809
9.0,900.0,79.91235525862332,96.43605143678823
9.0,1000.0,79.59760240529502,96.81931418290897
9.0,1100.0,77.39676653811925,97.57630772273117
9.0,1200.0,65.95869565217392,98.23918840579564
9.0,1300.0,61.33515767526713,98.77967161845146
9.0,1400.0,53.073932662270046,99.20222145088488
9.0,1500.0,51.833086053412465,99.299208704253
9.0,1600.0,97.9278350515464,98.54570446735394
10.0,0.0,1.1897226414169406,25.24928053834622
10.0,100.0,1.9990770899004404,46.20409701665677
10.0,200.0,4.082148681588997,60.70596102532944
10.0,300.0,7.991269052193111,70.82997381453619
10.0,400.0,14.7238010551103,78.99975880384794
10.0,500.0,25.353025544488478,85.91620460621074
10.0,600.0,37.95150454066672,90.53668003569697
10.0,700.0,50.19811697892117,93.88635949706692
10.0,800.0,56.562852861426094,95.65510368547365
10.0,900.0,60.24274022461101,97.23937154249863
10.0,1000.0,61.653122298330786,98.10653227454503
10.0,1100.0,49.96455057846337,98.88379751522011
10.0,1200.0,36.38913043478261,99.29437442569075
10.0,1300.0,26.984102163148293,99.55164383557697
10.0,1400.0,23.730301978479694,99.76961404530239
10.0,1500.0,17.25741839762611,99.7794582176702
10.0,1600.0,60.670103092783506,99.11672763551717
11.0,0.0,0.6271401143834475,26.316202582844973
11.0,100.0,0.9119321937546464,47.73793855764679
11.0,200.0,1.7258354849344377,61.54139708131896
11.0,300.0,2.96821013713215,70.2069408453494
11.0,400.0,4.913564643969191,77.20475046030995
11.0,500.0,8.465206306520232,83.33096766540788
11.0,600.0,14.536000755763883,88.3596268309224
11.0,700.0,22.573837640123234,92.35772380906918
11.0,800.0,29.648197692408267,94.62751074307073
11.0,900.0,37.639349489216144,96.72329076641982
11.0,1000.0,48.633543924985034,98.08236648129093
11.0,1100.0,46.70172055769801,99.08271633984101
11.0,1200.0,39.00086956521739,99.55518640679558
11.0,1300.0,26.879854052645296,99.78027973242847
11.0,1400.0,24.67858382506074,99.87078560684941
11.0,1500.0,22.641691394658753,99.86805143422373
11.0,1600.0,68.98969072164948,99.5656357388316
12.0,0.0,0.45695057648318443,27.610077664240013
12.0,100.0,0.6250784776565053,50.04074941484413
12.0,200.0,1.1633269553072707,63.37421862351018
12.0,300.0,1.907323299329363,71.51478729498075
12.0,400.0,3.1138847812199755,77.56879976658261
12.0,500.0,4.955231221927261,82.80614863057934
12.0,600.0,8.935160851430972,87.20716800197098
12.0,700.0,15.192617908592457,91.03245362962444
12.0,800.0,21.224930249954053,93.40906153308428
12.0,900.0,28.536870404453545,95.85392954995987
12.0,1000.0,38.75817894806845,97.70106040679313
12.0,1100.0,40.1595965588846,98.9272909119177
12.0,1200.0,34.59913043478261,99.45815350389339
12.0,1300.0,24.258535314047432,99.72012339311948
12.0,1400.0,22.528288788615065,99.85529372564453
12.0,1500.0,18.49258160237389,99.88781468364128
12.0,1600.0,59.68041237113402,99.71400066511481
