Month,Elevation,SCA,CCA
1.0,0.0,0.42506582706178,26.408935136037538
1.0,100.0,0.8189548704073453,39.78243175897608
1.0,200.0,1.2647469406144851,46.9301481088268
1.0,300.0,2.9950751241739066,54.46063232834939
1.0,400.0,8.056398831177615,66.39793071596885
1.0,500.0,15.583675500910529,72.80225799176205
1.0,600.0,27.493457235723092,79.93562972104972
1.0,700.0,39.04563468861164,84.54476706674973
1.0,800.0,50.57448912914609,87.93750883529168
1.0,900.0,59.53762562363395,90.23532254262656
1.0,1000.0,71.07858599353918,92.53593228798663
1.0,1100.0,80.85225070830074,95.08647066781485
1.0,1200.0,85.45668683750965,96.94060375135967
1.0,1300.0,85.75424903722721,98.04889974739682
1.0,1400.0,85.0146379912172,98.77219580764587
1.0,1500.0,91.02264014466546,98.9413101557523
1.0,1600.0,92.13871517907903,98.88574275462486
1.0,1700.0,89.97752118904312,99.01498983639654
1.0,1800.0,88.49564796905223,98.9543270730695
1.0,1900.0,92.59066564651874,98.93466939803359
1.0,2000.0,94.71982236576504,98.80495396356132
1.0,2100.0,93.21340629274965,98.52919112130921
1.0,2200.0,94.03560830860535,98.10414473054387
1.0,2300.0,96.33,98.72344086021529
1.0,2400.0,78.73134328358209,99.7380837746752
1.0,2500.0,91.89189189189189,99.70706190061027
2.0,0.0,0.4719158909571687,26.477273211898588
2.0,100.0,0.8640694472915835,37.565011645904924
2.0,200.0,1.327193949365356,44.314436158273914
2.0,300.0,3.009957339019474,51.35189329415015
2.0,400.0,7.829174433368108,63.20746944019378
2.0,500.0,14.98061043347896,69.18372180356243
2.0,600.0,26.55186002718589,75.72175049854273
2.0,700.0,37.85354537293919,80.29756806242764
2.0,800.0,49.81433811975337,83.65432521151583
2.0,900.0,59.759190835490124,86.0671469385255
2.0,1000.0,71.42960611256386,88.59879200534866
2.0,1100.0,82.27576028355328,91.56822940579323
2.0,1200.0,88.08077813426472,94.06208850227296
2.0,1300.0,91.40985879332477,95.75548259585356
2.0,1400.0,89.43829523702286,97.08663791954969
2.0,1500.0,88.60723327305605,97.39994323086152
2.0,1600.0,88.8231002463521,97.31285558031061
2.0,1700.0,91.14494533841051,97.68704054100476
2.0,1800.0,93.75306254029658,97.53859569752738
2.0,1900.0,95.33766896199948,97.67167980073127
2.0,2000.0,93.4481227291078,97.3583722807618
2.0,2100.0,94.97264021887825,96.70053636160462
2.0,2200.0,97.18694362017804,96.49205930670169
2.0,2300.0,99.45333333333333,97.96722243273965
2.0,2400.0,100.0,99.36044719562487
2.0,2500.0,100.0,99.62503712503717
3.0,0.0,0.9891150696279357,26.714343190268504
3.0,100.0,1.5694755359601746,36.63840720605149
3.0,200.0,2.4165929383556675,42.83554259413257
3.0,300.0,4.918452979208192,50.23600961579451
3.0,400.0,11.54497976900233,62.96816931773493
3.0,500.0,20.123679820286196,69.45269296619715
3.0,600.0,33.483803749288235,75.84781737930328
3.0,700.0,46.5323539782597,79.77665549304918
3.0,800.0,58.96786533531958,82.46464563017439
3.0,900.0,68.8975213120506,84.1594073957508
3.0,1000.0,79.19703817000891,85.6870544253148
3.0,1100.0,87.77474254278668,87.73013145797364
3.0,1200.0,92.84104292734435,89.71694078136258
3.0,1300.0,95.02094993581515,91.28820129717081
3.0,1400.0,95.33397139961716,92.93906974742312
3.0,1500.0,95.74278481012658,93.32028526395445
3.0,1600.0,96.11872275914345,93.16783775970302
3.0,1700.0,95.65827293944233,93.76581096101827
3.0,1800.0,95.81640876853643,93.50053184455507
3.0,1900.0,96.38536087732722,93.3282492392755
3.0,2000.0,96.41138473960436,92.70477988972448
3.0,2100.0,96.96853625170999,91.46358152314366
3.0,2200.0,98.06528189910979,91.86605012922061
3.0,2300.0,99.44666666666667,94.36889151922557
3.0,2400.0,99.8731343283582,96.34147862552564
3.0,2500.0,100.0,97.59784298716443
4.0,0.0,2.972020345079009,22.552280061945087
4.0,100.0,4.552062109824591,30.453350742401273
4.0,200.0,7.165698036066224,38.010842774950895
4.0,300.0,12.470438636570256,46.824449935882754
4.0,400.0,24.258057621836873,61.62357148801685
4.0,500.0,35.4951425719475,69.11599063559511
4.0,600.0,50.777891108052586,75.39197650006028
4.0,700.0,63.44275877326367,78.86297864498626
4.0,800.0,73.52677858597188,80.92467867907529
4.0,900.0,80.88979544762526,81.68134519131453
4.0,1000.0,87.58014521223885,81.89950991835698
4.0,1100.0,92.65352521709822,82.23518516992864
4.0,1200.0,95.38179750639645,82.6593594288114
4.0,1300.0,96.41309370988446,83.5776096045865
4.0,1400.0,96.4766355140187,85.50715788782973
4.0,1500.0,96.66784810126582,85.79310635485078
4.0,1600.0,96.91775630092856,85.3981671484417
4.0,1700.0,96.8809728534578,86.06064047095886
4.0,1800.0,97.39474532559639,85.3060474723593
4.0,1900.0,97.3618974751339,84.92423323604191
4.0,2000.0,97.33104561970126,83.97329505524904
4.0,2100.0,97.58823529411765,82.05145918832632
4.0,2200.0,97.84124629080118,84.58755357731638
4.0,2300.0,98.62666666666667,88.2050740740738
4.0,2400.0,98.94029850746269,89.0102819237148
4.0,2500.0,99.35135135135135,92.7126126126126
5.0,0.0,7.913035098911158,23.97127259686813
5.0,100.0,12.539933397873606,33.15939576252162
5.0,200.0,19.38359902628644,40.2338886072625
5.0,300.0,29.09803813331286,47.61681625450096
5.0,400.0,47.08220913425574,58.31558826000192
5.0,500.0,60.3787141481053,64.2302811375618
5.0,600.0,75.02027184581763,68.45609234626163
5.0,700.0,84.04268198356064,70.98245265198877
5.0,800.0,89.7297657034971,72.01531013513403
5.0,900.0,92.86390134990174,71.71119953691219
5.0,1000.0,95.07257024291667,70.42102631255234
5.0,1100.0,96.60712345869686,69.20011890598349
5.0,1200.0,97.35129756731511,68.13426459052732
5.0,1300.0,97.63666238767651,67.96772929347983
5.0,1400.0,98.06575836054499,70.35558560957392
5.0,1500.0,98.16289330922243,70.8605471345201
5.0,1600.0,98.06774682584802,70.08117398812409
5.0,1700.0,98.09851369610612,70.52808626890581
5.0,1800.0,98.36283043197936,69.46543930775813
5.0,1900.0,98.38893139505228,70.12793029405245
5.0,2000.0,98.4295518772709,70.25903337026212
5.0,2100.0,98.20861833105336,67.04270428661938
5.0,2200.0,98.18249258160238,70.24326292869664
5.0,2300.0,98.84,74.0168626869362
5.0,2400.0,99.40298507462687,75.18407849517708
5.0,2500.0,99.45945945945945,79.68303520428103
6.0,0.0,14.738024652904874,28.224826508598316
6.0,100.0,26.597062768021846,43.99010453758776
6.0,200.0,39.52214341878871,50.44382348660699
6.0,300.0,52.11619401683622,56.891376472328645
6.0,400.0,70.63977960586318,63.63397647889883
6.0,500.0,81.1518064074389,67.85903887009701
6.0,600.0,89.387055430641,70.64561792678688
6.0,700.0,93.04126442479024,72.78256844419522
6.0,800.0,95.02303900959582,73.68623103492818
6.0,900.0,96.00186483176975,73.45722498253674
6.0,1000.0,96.73094763477873,72.39985428088694
6.0,1100.0,97.34418381365982,71.12011185529015
6.0,1200.0,97.73934938878284,69.97126411997546
6.0,1300.0,97.97899871630295,69.66452153854134
6.0,1400.0,98.40209435874338,71.0293564801523
6.0,1500.0,98.56339963833635,71.20082798475704
6.0,1600.0,98.48199734697745,70.6430674616398
6.0,1700.0,98.33386561847439,71.54382324341363
6.0,1800.0,98.75499677627337,70.52623070660441
6.0,1900.0,98.80515174700332,71.13747632322983
6.0,2000.0,98.71094065401695,71.4951710084169
6.0,2100.0,98.37893296853625,69.22015863281942
6.0,2200.0,98.026706231454,72.13894744022639
6.0,2300.0,99.01,73.88856048166393
6.0,2400.0,98.53731343283582,71.97976374286205
6.0,2500.0,98.43243243243244,75.82946789153684
7.0,0.0,15.521391097548369,28.039213279129296
7.0,100.0,30.16514063750818,45.69426729123299
7.0,200.0,44.304912965478586,54.310880573448976
7.0,300.0,59.155740430623396,60.91953112167771
7.0,400.0,80.2386284090653,65.3819770921564
7.0,500.0,89.71223860607758,68.16023939398956
7.0,600.0,94.70856632365258,69.51147585465958
7.0,700.0,96.41487150094255,70.39435745184527
7.0,800.0,97.17578067133343,70.60494280802425
7.0,900.0,97.5499277932064,69.88486217135012
7.0,1000.0,97.75156375086932,68.16901743954678
7.0,1100.0,97.98099932719647,66.17629742094215
7.0,1200.0,98.19952889574787,64.68768119399911
7.0,1300.0,98.31527599486522,63.93619418401345
7.0,1400.0,98.65217880869271,65.13005346664012
7.0,1500.0,98.76195298372514,65.44558063993964
7.0,1600.0,98.68400606405154,65.16194597621015
7.0,1700.0,98.64340990050363,66.07881510218516
7.0,1800.0,99.07301740812379,65.33615624061633
7.0,1900.0,99.12904871206325,66.13670294351593
7.0,2000.0,98.94751715785225,66.74801283470481
7.0,2100.0,98.6545827633379,63.66167378948814
7.0,2200.0,98.24183976261128,66.31693259996116
7.0,2300.0,98.80333333333333,68.97374800110275
7.0,2400.0,98.34328358208955,68.80146661234774
7.0,2500.0,98.62162162162163,73.65112109628237
8.0,0.0,8.351212998845657,25.587462448696776
8.0,100.0,18.016964239062634,43.26985059066445
8.0,200.0,30.26495455708217,56.099311783953354
8.0,300.0,46.98561263680746,66.8551887329467
8.0,400.0,74.60156587204644,76.3727889501832
8.0,500.0,87.77008159974343,80.1669695577222
8.0,600.0,94.86878129206087,81.9743827039163
8.0,700.0,96.72799760160963,82.76665647225445
8.0,800.0,97.567834844887,83.08599712240111
8.0,900.0,98.10944491546925,82.66137228557956
8.0,1000.0,98.4277997954049,81.47865662189491
8.0,1100.0,98.5692728681396,79.98650630528388
8.0,1200.0,98.79990253015474,78.80628650706493
8.0,1300.0,98.93843388960205,78.30858105125014
8.0,1400.0,99.06502646098413,79.6812438258468
8.0,1500.0,99.04426763110307,79.73679341807934
8.0,1600.0,98.94201250710631,79.34744989341615
8.0,1700.0,98.76010318142734,79.8845011057983
8.0,1800.0,98.8763700838169,79.10121461700098
8.0,1900.0,98.79903085947463,79.51283235608382
8.0,2000.0,98.82640290674203,78.7117908723387
8.0,2100.0,98.7202462380301,75.9180467385751
8.0,2200.0,98.62611275964392,76.34940994680636
8.0,2300.0,98.39333333333333,78.37284178187404
8.0,2400.0,99.48507462686567,78.85796822339921
8.0,2500.0,99.75675675675676,82.90148212728856
9.0,0.0,3.0978699368319824,24.57569940859237
9.0,100.0,5.943184894120587,37.258800431114004
9.0,200.0,12.130260049315819,48.82064017433871
9.0,300.0,25.009649367133175,61.253434888281404
9.0,400.0,52.39316256581415,78.75053200568905
9.0,500.0,72.09203930852198,85.79999118729748
9.0,600.0,86.51365055795371,89.4110575684962
9.0,700.0,91.230674398611,90.40124531864774
9.0,800.0,93.75531111538538,90.85571368085704
9.0,900.0,94.9833112841216,90.80089453526303
9.0,1000.0,95.8214574238843,90.35087358701571
9.0,1100.0,97.15210503993625,89.61521356878157
9.0,1200.0,98.3471957113268,89.24889523838856
9.0,1300.0,98.81822849807446,89.589861482975
9.0,1400.0,98.95856322486206,90.75655273365153
9.0,1500.0,98.86452079566004,90.96892336471834
9.0,1600.0,98.92296759522456,90.42774303581524
9.0,1700.0,99.09224910944602,90.67475740080988
9.0,1800.0,98.81495809155383,89.92308188265574
9.0,1900.0,98.95791889824025,88.93275524951093
9.0,2000.0,99.04521598708115,87.92151796528027
9.0,2100.0,99.18673050615595,86.9677154582764
9.0,2200.0,99.43768545994065,89.30346191889232
9.0,2300.0,99.79666666666667,93.34399999999998
9.0,2400.0,99.82835820895522,95.11044776119412
9.0,2500.0,99.51351351351352,96.86126126126125
10.0,0.0,1.2519963636268208,23.55818604850134
10.0,100.0,2.2323181409240473,35.24560647506078
10.0,200.0,4.353432483052754,43.741188075004956
10.0,300.0,10.729121272512913,54.7933359889786
10.0,400.0,26.266241863536965,73.45966610903197
10.0,500.0,44.09011234883729,83.37577393437597
10.0,600.0,63.650821750578196,90.80756005259812
10.0,700.0,74.82290503522242,93.57368713199632
10.0,800.0,81.60102726712306,95.29125854970017
10.0,900.0,84.5558464644264,96.19962604568238
10.0,1000.0,87.64662338127276,96.82183492330807
10.0,1100.0,89.96432111263915,97.14775086237957
10.0,1200.0,91.85103358648418,97.31920972868292
10.0,1300.0,91.86649550706034,97.63349245084045
10.0,1400.0,93.68854858687085,98.04265415700603
10.0,1500.0,95.86705244122966,98.05628926119354
10.0,1600.0,95.39937464468449,97.83605897357923
10.0,1700.0,95.38152561110428,98.03160016609839
10.0,1800.0,96.74774339136042,97.72057426082397
10.0,1900.0,96.66692170364703,97.76918727743075
10.0,2000.0,93.33992733144933,97.43737513039841
10.0,2100.0,95.87756497948017,96.73434382936485
10.0,2200.0,92.08160237388724,96.42362928806448
10.0,2300.0,96.88,97.75474972191364
10.0,2400.0,100.0,99.23639865190171
10.0,2500.0,100.0,99.65126416739328
11.0,0.0,0.6587099850102187,23.70554685730657
11.0,100.0,1.2196532007237242,36.170538402519405
11.0,200.0,2.1018273482369914,44.01986322404157
11.0,300.0,5.106710733037805,52.95954170485553
11.0,400.0,13.18059366462606,68.70943456714944
11.0,500.0,24.161994381740197,78.18392882517504
11.0,600.0,40.37363856095641,87.33633341591143
11.0,700.0,53.62597047868697,92.0413991774934
11.0,800.0,64.6799049727176,94.8337621191828
11.0,900.0,71.33774776926724,96.17079399674563
11.0,1000.0,78.51306323633474,97.10657414244127
11.0,1100.0,83.63741726494813,97.88505495622859
11.0,1200.0,86.05373025220322,98.42483895235566
11.0,1300.0,87.35311938382542,98.87672645027645
11.0,1400.0,89.50945839432497,99.1701079350855
11.0,1500.0,89.61851717902351,99.23738155515095
11.0,1600.0,91.19878718969112,99.16068473248247
11.0,1700.0,88.80665765876428,99.20127748433198
11.0,1800.0,94.36831076724694,99.02656350741059
11.0,1900.0,96.49961744452946,99.02752699141305
11.0,2000.0,96.22244650787242,98.90668819809102
11.0,2100.0,98.02735978112175,98.63556771545892
11.0,2200.0,99.1112759643917,98.36221562809033
11.0,2300.0,98.19,98.91066666666661
11.0,2400.0,98.76865671641791,99.72238805970169
11.0,2500.0,100.0,99.69009009009002
12.0,0.0,0.4625172230446899,26.184794144262135
12.0,100.0,0.8939150476322331,39.64895677290046
12.0,200.0,1.4296493757935107,46.98225810091702
12.0,300.0,3.452092504479802,54.833590013398776
12.0,400.0,9.230700058615326,67.52952710999992
12.0,500.0,17.6337253733741,75.36043479860828
12.0,600.0,30.35254461849767,83.90876596982486
12.0,700.0,41.53253982945307,89.23927381312222
12.0,800.0,52.17180142750438,92.74043156011842
12.0,900.0,60.40851190351194,94.622968742317
12.0,1000.0,71.46317608355035,96.05928616326547
12.0,1100.0,80.02712010679039,97.35845628931872
12.0,1200.0,82.05978150509686,98.2892799724276
12.0,1300.0,82.27378690629011,98.95228525204249
12.0,1400.0,80.53254138047517,99.34022176048367
12.0,1500.0,81.18878842676311,99.45036554580813
12.0,1600.0,82.29334849346219,99.41351886363564
12.0,1700.0,81.42058715145559,99.46240175418004
12.0,1800.0,87.73710509348807,99.45372643434631
12.0,1900.0,91.20606988013262,99.40854229202742
12.0,2000.0,95.00484457004441,99.30376684631034
12.0,2100.0,97.16826265389876,99.09626899625525
12.0,2200.0,94.78635014836796,98.8477470846267
12.0,2300.0,94.66,99.25784204671874
12.0,2400.0,99.25373134328358,99.7968223399135
12.0,2500.0,100.0,99.73496076721872
