Month,Elevation,SCA,CCA
1.0,0.0,0.0,5.4698511886262855
1.0,100.0,0.0,4.89348328553414
1.0,200.0,0.0,3.4972471018938585
1.0,300.0,0.0,2.612460786231053
1.0,400.0,0.0,2.0660941290678356
1.0,500.0,0.0,2.0649498206956234
1.0,600.0,0.0,1.9114960998767094
1.0,700.0,0.0,1.574610827744119
1.0,800.0,0.0,1.46632028600496
1.0,900.0,0.0,1.409868539403801
1.0,1000.0,0.0,1.322263854172864
1.0,1100.0,0.0,1.3261679630835725
1.0,1200.0,0.0,1.3352840932641235
1.0,1300.0,0.0,1.3732931341028454
1.0,1400.0,0.0,1.4467482581034554
1.0,1500.0,0.0,1.5183638866555316
1.0,1600.0,3.709256364405103E-4,1.5633465597558016
1.0,1700.0,0.0036507988156053756,1.6128132605173784
1.0,1800.0,0.00699977307925181,1.6372375159937929
1.0,1900.0,0.014114607944371568,1.6507222285104757
1.0,2000.0,0.030917171802758894,1.6807407069875948
1.0,2100.0,0.07744000476730183,1.7489247046892313
1.0,2200.0,0.08285429862175751,1.730795157369122
1.0,2300.0,0.09315740252486372,1.7213492879469972
1.0,2400.0,0.12436558774409509,1.7028505736507513
1.0,2500.0,0.16303315591564202,1.7041165278480166
1.0,2600.0,0.2314083822579797,1.717111487556915
1.0,2700.0,0.29954599811626265,1.7469356456469927
1.0,2800.0,0.45697587599377454,1.7787160617285167
1.0,2900.0,0.5824525535416829,1.7887722596254065
1.0,3000.0,0.8557780441794329,1.8099572068150043
1.0,3100.0,1.2644087771164343,1.8495853036186871
1.0,3200.0,1.5631228860270028,1.8492841310805257
1.0,3300.0,2.169664427566355,1.8877783445844356
1.0,3400.0,3.084089314412379,1.9456397312172995
1.0,3500.0,4.726211933946648,2.03206756258474
1.0,3600.0,6.075643869722718,2.0942235788969756
1.0,3700.0,8.507922459378287,2.1927800784615576
1.0,3800.0,11.367144325409576,2.298597112684861
1.0,3900.0,15.69461706809325,2.438403831624767
1.0,4000.0,20.99407415822565,2.6137944879766146
1.0,4100.0,25.70216331247236,2.7615222563803687
1.0,4200.0,29.63162730364365,2.8455612150909966
1.0,4300.0,33.70230109931062,2.929020801418115
1.0,4400.0,42.619636630778736,2.9712093998193163
1.0,4500.0,52.5253714975516,3.2274257717890946
1.0,4600.0,61.77516198838793,3.119570957341366
1.0,4700.0,67.10246527856968,3.1473418675086458
1.0,4800.0,73.44554851757697,3.0176759931334782
