Elevation,SCA,CCA
0.0,4.3609090241888975,4.3609090241888975
100.0,8.388443185130445,8.388443185130445
200.0,11.226694542292783,11.226694542292783
300.0,15.10359873678852,15.10359873678852
400.0,18.910712095778145,18.910712095778145
500.0,22.90382478961232,22.90382478961232
600.0,28.203979838877228,28.203979838877228
700.0,32.67960635023452,32.67960635023452
800.0,37.44369459173611,37.44369459173611
900.0,41.451245810812324,41.451245810812324
1000.0,45.91625940822814,45.91625940822814
1100.0,50.80403175264438,50.80403175264438
1200.0,55.13135538328213,55.13135538328213
1300.0,59.588751232981465,59.588751232981465
1400.0,64.40733896530689,64.40733896530689
1500.0,68.90452994123207,68.90452994123207
1600.0,72.03434382291059,72.03434382291059
1700.0,74.57571852294436,74.57571852294436
1800.0,76.0423811139329,76.0423811139329
1900.0,72.30872660316805,72.30872660316805
2000.0,67.13017676447471,67.13017676447471
2100.0,57.338722775932105,57.338722775932105
