Month,Elevation,SCA,CCA
1.0,0.0,0.0,1.7605883150577504
1.0,100.0,0.0,1.4182578674655861
1.0,200.0,0.0,1.3804106967932523
1.0,300.0,0.0,1.4505058529668866
1.0,400.0,0.0,1.3969061662466251
1.0,500.0,0.0,1.4075272726658998
1.0,600.0,0.0,1.6016347258027697
1.0,700.0,0.0,1.8052514564774131
1.0,800.0,0.0,2.03534031974661
1.0,900.0,0.0,2.1923944420179473
1.0,1000.0,0.0,2.2419743743082607
1.0,1100.0,0.0,2.2550957603295427
1.0,1200.0,0.0,2.2870344815255463
1.0,1300.0,3.088631365669244E-4,2.2795112221523404
1.0,1400.0,0.0015990653547416753,2.2287497339559796
1.0,1500.0,0.0037455570523399592,2.2110660890791416
1.0,1600.0,0.006668907583709405,2.1427614024893202
1.0,1700.0,0.016693272519954387,2.0720350513546837
1.0,1800.0,0.03149042067591025,2.014617646225292
1.0,1900.0,0.0736600028210877,1.945587330207378
1.0,2000.0,0.18623102241198863,1.9090390691262797
1.0,2100.0,0.4975442766275699,1.8955464889261562
1.0,2200.0,0.988300042587396,1.8730440840089375
1.0,2300.0,2.004143986324866,1.8411737269146018
1.0,2400.0,3.707583425319835,1.823467019131698
1.0,2500.0,7.243985928256353,1.8643903937723951
1.0,2600.0,10.297351692133352,1.8235489870043742
1.0,2700.0,13.9250632407911,1.8309135479710537
1.0,2800.0,16.91693388919758,1.8333133894851585
1.0,2900.0,20.525516706839586,1.7528314220730112
1.0,3000.0,25.840100088010654,1.8743871082409316
1.0,3100.0,33.3495840824215,2.047052276338353
1.0,3200.0,42.72926780364232,2.244143731436484
1.0,3300.0,53.96528930627082,2.5021731440130583
1.0,3400.0,60.989589960329255,2.8990766398469354
1.0,3500.0,68.20559253926014,2.90585964394311
1.0,3600.0,75.00502873563218,3.1771256181712237
1.0,3700.0,71.9252833565321,3.1190033290784402
1.0,3800.0,65.44275772251842,2.779090483011048
1.0,3900.0,78.92209960122412,2.8975238801817653
1.0,4000.0,83.4876088412592,2.7427349134671486
2.0,0.0,0.0,1.9694795458858056
2.0,100.0,0.0,1.4808875852372065
2.0,200.0,0.0,1.157982771761602
2.0,300.0,0.0,1.0249920732450408
2.0,400.0,0.0,0.8515535794242057
2.0,500.0,0.0,0.646827205558787
2.0,600.0,0.0,0.5315779818927381
2.0,700.0,0.0,0.47696158593819665
2.0,800.0,0.0,0.4616556755218471
2.0,900.0,0.0,0.5504916451322913
2.0,1000.0,0.0,0.5652018029576622
2.0,1100.0,1.881595730917545E-4,0.5949108953200423
2.0,1200.0,0.0010519490541194424,0.6181302250896805
2.0,1300.0,0.002162041955968471,0.6389919320588435
2.0,1400.0,0.003751653332278546,0.6985577907167178
2.0,1500.0,0.006729305890644672,0.7536859930176187
2.0,1600.0,0.01758760921586108,0.774290638482094
2.0,1700.0,0.03468643101482325,0.8580520573365656
2.0,1800.0,0.07432012515269057,0.8798448227218931
2.0,1900.0,0.1353966238905605,0.910994508664452
2.0,2000.0,0.21934162273013535,0.9873973193075972
