system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2014_09_51_Andes_MCDS4S5_Yearly_Monthly_2014_09_51,22.231298882011405,2014-09-01,5100.0,25.532884464907056,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_09_52_Andes_MCDS4S5_Yearly_Monthly_2014_09_52,21.565660312044113,2014-09-01,5200.0,24.400117480555984,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_09_53_Andes_MCDS4S5_Yearly_Monthly_2014_09_53,20.03358317920766,2014-09-01,5300.0,18.4340149718897,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_09_54_Andes_MCDS4S5_Yearly_Monthly_2014_09_54,17.852497967860934,2014-09-01,5400.0,9.484518795154695,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_09_55_Andes_MCDS4S5_Yearly_Monthly_2014_09_55,18.333333333333336,2014-09-01,5500.0,3.645833333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_0_Andes_MCDS4S5_Yearly_Monthly_2014_10_0,0.12091515514605364,2014-10-01,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_1_Andes_MCDS4S5_Yearly_Monthly_2014_10_1,0.10489508054904662,2014-10-01,100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_2_Andes_MCDS4S5_Yearly_Monthly_2014_10_2,0.042520073864926754,2014-10-01,200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_3_Andes_MCDS4S5_Yearly_Monthly_2014_10_3,0.03363398666124379,2014-10-01,300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_4_Andes_MCDS4S5_Yearly_Monthly_2014_10_4,0.05174685578751272,2014-10-01,400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_5_Andes_MCDS4S5_Yearly_Monthly_2014_10_5,0.020666019784361885,2014-10-01,500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_6_Andes_MCDS4S5_Yearly_Monthly_2014_10_6,0.02008765696039815,2014-10-01,600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_7_Andes_MCDS4S5_Yearly_Monthly_2014_10_7,6.4457910478996E-4,2014-10-01,700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_8_Andes_MCDS4S5_Yearly_Monthly_2014_10_8,0.018612281404588694,2014-10-01,800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_9_Andes_MCDS4S5_Yearly_Monthly_2014_10_9,0.2077938392335707,2014-10-01,900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_10_Andes_MCDS4S5_Yearly_Monthly_2014_10_10,0.45985968351153156,2014-10-01,1000.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_11_Andes_MCDS4S5_Yearly_Monthly_2014_10_11,0.613769850127633,2014-10-01,1100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_12_Andes_MCDS4S5_Yearly_Monthly_2014_10_12,0.9367480164696185,2014-10-01,1200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_13_Andes_MCDS4S5_Yearly_Monthly_2014_10_13,1.032614237258807,2014-10-01,1300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_14_Andes_MCDS4S5_Yearly_Monthly_2014_10_14,1.147535044465632,2014-10-01,1400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_15_Andes_MCDS4S5_Yearly_Monthly_2014_10_15,1.3259900570451353,2014-10-01,1500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_16_Andes_MCDS4S5_Yearly_Monthly_2014_10_16,1.5038796173661364,2014-10-01,1600.0,7.802831883305373E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_17_Andes_MCDS4S5_Yearly_Monthly_2014_10_17,1.8534291515521477,2014-10-01,1700.0,0.0011175580821230762,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_18_Andes_MCDS4S5_Yearly_Monthly_2014_10_18,2.163406129985347,2014-10-01,1800.0,0.0021823934467260745,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_19_Andes_MCDS4S5_Yearly_Monthly_2014_10_19,2.3405992428213893,2014-10-01,1900.0,0.004007167713874609,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_20_Andes_MCDS4S5_Yearly_Monthly_2014_10_20,2.367882877723101,2014-10-01,2000.0,0.00790065126479697,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_21_Andes_MCDS4S5_Yearly_Monthly_2014_10_21,2.140377139093429,2014-10-01,2100.0,0.006989063461668966,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_22_Andes_MCDS4S5_Yearly_Monthly_2014_10_22,2.0144533131860354,2014-10-01,2200.0,0.00653105550561652,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_23_Andes_MCDS4S5_Yearly_Monthly_2014_10_23,1.9287535002888467,2014-10-01,2300.0,0.0051652980583571685,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_24_Andes_MCDS4S5_Yearly_Monthly_2014_10_24,1.9392029174124936,2014-10-01,2400.0,0.005043933772654559,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_25_Andes_MCDS4S5_Yearly_Monthly_2014_10_25,2.01927040816835,2014-10-01,2500.0,0.005502237821362921,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_26_Andes_MCDS4S5_Yearly_Monthly_2014_10_26,2.165335035403612,2014-10-01,2600.0,0.014789696621734875,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_27_Andes_MCDS4S5_Yearly_Monthly_2014_10_27,2.1904476709270595,2014-10-01,2700.0,0.032674299002681755,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_28_Andes_MCDS4S5_Yearly_Monthly_2014_10_28,2.3249552179525916,2014-10-01,2800.0,0.09169140493616788,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_29_Andes_MCDS4S5_Yearly_Monthly_2014_10_29,2.4329436736152874,2014-10-01,2900.0,0.22271926928710695,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_30_Andes_MCDS4S5_Yearly_Monthly_2014_10_30,2.745694935686106,2014-10-01,3000.0,0.48143116926236434,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_31_Andes_MCDS4S5_Yearly_Monthly_2014_10_31,3.1590745148572927,2014-10-01,3100.0,0.9816763603530372,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_32_Andes_MCDS4S5_Yearly_Monthly_2014_10_32,3.5011131066086705,2014-10-01,3200.0,2.0243556210121616,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_33_Andes_MCDS4S5_Yearly_Monthly_2014_10_33,3.708090078242858,2014-10-01,3300.0,3.3587748260582853,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_34_Andes_MCDS4S5_Yearly_Monthly_2014_10_34,4.15365058065811,2014-10-01,3400.0,4.98591171575559,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_35_Andes_MCDS4S5_Yearly_Monthly_2014_10_35,4.255691378473284,2014-10-01,3500.0,5.658164968944878,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_36_Andes_MCDS4S5_Yearly_Monthly_2014_10_36,4.150251851958895,2014-10-01,3600.0,4.891569758415442,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_37_Andes_MCDS4S5_Yearly_Monthly_2014_10_37,4.166694023917718,2014-10-01,3700.0,3.953789849895705,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_38_Andes_MCDS4S5_Yearly_Monthly_2014_10_38,4.0756034705487005,2014-10-01,3800.0,3.3908577819624366,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_39_Andes_MCDS4S5_Yearly_Monthly_2014_10_39,4.578090184909378,2014-10-01,3900.0,3.3716498160751622,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_40_Andes_MCDS4S5_Yearly_Monthly_2014_10_40,5.172970864633079,2014-10-01,4000.0,3.554800272659482,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_41_Andes_MCDS4S5_Yearly_Monthly_2014_10_41,5.611100153373555,2014-10-01,4100.0,3.5313524090862027,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_42_Andes_MCDS4S5_Yearly_Monthly_2014_10_42,6.1076577871829585,2014-10-01,4200.0,3.561692922062283,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_43_Andes_MCDS4S5_Yearly_Monthly_2014_10_43,6.020536564945715,2014-10-01,4300.0,3.7746359139305983,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_44_Andes_MCDS4S5_Yearly_Monthly_2014_10_44,5.077299076971193,2014-10-01,4400.0,3.1182142743693384,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_45_Andes_MCDS4S5_Yearly_Monthly_2014_10_45,4.291512804636707,2014-10-01,4500.0,3.065919546987265,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_46_Andes_MCDS4S5_Yearly_Monthly_2014_10_46,3.520995051728026,2014-10-01,4600.0,2.5994876336063357,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_47_Andes_MCDS4S5_Yearly_Monthly_2014_10_47,2.4895336861783672,2014-10-01,4700.0,1.7969511467005088,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_48_Andes_MCDS4S5_Yearly_Monthly_2014_10_48,2.1407978523076947,2014-10-01,4800.0,1.7903096210123535,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_49_Andes_MCDS4S5_Yearly_Monthly_2014_10_49,2.450274975302782,2014-10-01,4900.0,3.543914171484271,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_50_Andes_MCDS4S5_Yearly_Monthly_2014_10_50,3.3872553814107027,2014-10-01,5000.0,5.890844811285245,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_51_Andes_MCDS4S5_Yearly_Monthly_2014_10_51,4.085077336701385,2014-10-01,5100.0,7.1989726350786905,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_52_Andes_MCDS4S5_Yearly_Monthly_2014_10_52,5.125493227026812,2014-10-01,5200.0,6.276958092201877,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_53_Andes_MCDS4S5_Yearly_Monthly_2014_10_53,4.1076985395477665,2014-10-01,5300.0,6.999405658233235,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_54_Andes_MCDS4S5_Yearly_Monthly_2014_10_54,6.550547316063684,2014-10-01,5400.0,6.1445012953535825,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_10_55_Andes_MCDS4S5_Yearly_Monthly_2014_10_55,1.2096774193548387,2014-10-01,5500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_0_Andes_MCDS4S5_Yearly_Monthly_2014_11_0,0.03698232016057766,2014-11-01,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_1_Andes_MCDS4S5_Yearly_Monthly_2014_01_11,0.0,2014-01-01,1100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_1_Andes_MCDS4S5_Yearly_Monthly_2014_11_1,0.07549851585950762,2014-11-01,100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_2_Andes_MCDS4S5_Yearly_Monthly_2014_01_12,0.0,2014-01-01,1200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_2_Andes_MCDS4S5_Yearly_Monthly_2014_11_2,0.02291273325918488,2014-11-01,200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_3_Andes_MCDS4S5_Yearly_Monthly_2014_01_13,0.0,2014-01-01,1300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_3_Andes_MCDS4S5_Yearly_Monthly_2014_11_3,0.016812935333361832,2014-11-01,300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_4_Andes_MCDS4S5_Yearly_Monthly_2014_01_14,0.0,2014-01-01,1400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_4_Andes_MCDS4S5_Yearly_Monthly_2014_11_4,0.016583554034279222,2014-11-01,400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_5_Andes_MCDS4S5_Yearly_Monthly_2014_01_15,0.0,2014-01-01,1500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_5_Andes_MCDS4S5_Yearly_Monthly_2014_11_5,0.015481103178025509,2014-11-01,500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_6_Andes_MCDS4S5_Yearly_Monthly_2014_01_16,0.0,2014-01-01,1600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_6_Andes_MCDS4S5_Yearly_Monthly_2014_11_6,0.003741168872424828,2014-11-01,600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_7_Andes_MCDS4S5_Yearly_Monthly_2014_01_17,0.0,2014-01-01,1700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_7_Andes_MCDS4S5_Yearly_Monthly_2014_11_7,0.0,2014-11-01,700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_8_Andes_MCDS4S5_Yearly_Monthly_2014_01_18,0.0,2014-01-01,1800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_8_Andes_MCDS4S5_Yearly_Monthly_2014_11_8,9.35897361787916E-5,2014-11-01,800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_9_Andes_MCDS4S5_Yearly_Monthly_2014_01_19,0.0,2014-01-01,1900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_9_Andes_MCDS4S5_Yearly_Monthly_2014_11_9,0.060211942684992574,2014-11-01,900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_10_Andes_MCDS4S5_Yearly_Monthly_2014_11_10,0.18360630540203524,2014-11-01,1000.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_11_Andes_MCDS4S5_Yearly_Monthly_2014_11_11,0.30362979070076473,2014-11-01,1100.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_12_Andes_MCDS4S5_Yearly_Monthly_2014_11_12,0.4028942608123563,2014-11-01,1200.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_13_Andes_MCDS4S5_Yearly_Monthly_2014_11_13,0.3806492829739559,2014-11-01,1300.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_14_Andes_MCDS4S5_Yearly_Monthly_2014_11_14,0.40103078195471853,2014-11-01,1400.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_15_Andes_MCDS4S5_Yearly_Monthly_2014_11_15,0.4439157337971075,2014-11-01,1500.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_16_Andes_MCDS4S5_Yearly_Monthly_2014_11_16,0.4660177593677539,2014-11-01,1600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_17_Andes_MCDS4S5_Yearly_Monthly_2014_11_17,0.6189872270853559,2014-11-01,1700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_18_Andes_MCDS4S5_Yearly_Monthly_2014_11_18,0.6797465290786219,2014-11-01,1800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_19_Andes_MCDS4S5_Yearly_Monthly_2014_11_19,0.719740403248583,2014-11-01,1900.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_20_Andes_MCDS4S5_Yearly_Monthly_2014_11_20,0.7084340305500293,2014-11-01,2000.0,5.481826776853535E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_21_Andes_MCDS4S5_Yearly_Monthly_2014_11_21,0.6837526612609456,2014-11-01,2100.0,0.001654501932198727,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_22_Andes_MCDS4S5_Yearly_Monthly_2014_11_22,0.646414049838413,2014-11-01,2200.0,0.0012514252050497005,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_23_Andes_MCDS4S5_Yearly_Monthly_2014_11_23,0.6066034165762391,2014-11-01,2300.0,0.001101591821782315,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_24_Andes_MCDS4S5_Yearly_Monthly_2014_11_24,0.5880566303223902,2014-11-01,2400.0,9.260013778900504E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_25_Andes_MCDS4S5_Yearly_Monthly_2014_11_25,0.5079103089206883,2014-11-01,2500.0,0.004841790783599979,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_26_Andes_MCDS4S5_Yearly_Monthly_2014_11_26,0.45349607455321783,2014-11-01,2600.0,0.009562351335319085,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_27_Andes_MCDS4S5_Yearly_Monthly_2014_11_27,0.45809353475946196,2014-11-01,2700.0,0.01052403872659365,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_28_Andes_MCDS4S5_Yearly_Monthly_2014_11_28,0.4361316751248761,2014-11-01,2800.0,0.012710324234044805,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_29_Andes_MCDS4S5_Yearly_Monthly_2014_11_29,0.43854312935375495,2014-11-01,2900.0,0.015551174799778635,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_30_Andes_MCDS4S5_Yearly_Monthly_2014_11_30,0.5530727342072594,2014-11-01,3000.0,0.012221417270716633,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_31_Andes_MCDS4S5_Yearly_Monthly_2014_11_31,0.650304066760474,2014-11-01,3100.0,0.016180920999216267,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_32_Andes_MCDS4S5_Yearly_Monthly_2014_11_32,0.6901142390264127,2014-11-01,3200.0,0.01903117928599071,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_33_Andes_MCDS4S5_Yearly_Monthly_2014_11_33,0.6807235856665437,2014-11-01,3300.0,0.029620490819490024,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_34_Andes_MCDS4S5_Yearly_Monthly_2014_11_34,0.7448215580742152,2014-11-01,3400.0,0.037832227035141844,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_35_Andes_MCDS4S5_Yearly_Monthly_2014_11_35,0.9245640778623428,2014-11-01,3500.0,0.0709435249039458,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_36_Andes_MCDS4S5_Yearly_Monthly_2014_11_36,1.2597628205379192,2014-11-01,3600.0,0.07092337403524666,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_37_Andes_MCDS4S5_Yearly_Monthly_2014_11_37,1.712652071879702,2014-11-01,3700.0,0.1240388314073195,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_38_Andes_MCDS4S5_Yearly_Monthly_2014_11_38,1.9512808116111688,2014-11-01,3800.0,0.13021559286303802,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_39_Andes_MCDS4S5_Yearly_Monthly_2014_11_39,2.227054572955592,2014-11-01,3900.0,0.13417767379687737,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_40_Andes_MCDS4S5_Yearly_Monthly_2014_11_40,2.6452497605892775,2014-11-01,4000.0,0.10068493281063948,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_41_Andes_MCDS4S5_Yearly_Monthly_2014_11_41,2.9430491987447795,2014-11-01,4100.0,0.09323313916827335,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_42_Andes_MCDS4S5_Yearly_Monthly_2014_11_42,3.090628121289744,2014-11-01,4200.0,0.09067725426110734,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_43_Andes_MCDS4S5_Yearly_Monthly_2014_11_43,3.0278212789646486,2014-11-01,4300.0,0.08903710659491212,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_44_Andes_MCDS4S5_Yearly_Monthly_2014_11_44,2.7150330199519805,2014-11-01,4400.0,0.069721531339547,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_45_Andes_MCDS4S5_Yearly_Monthly_2014_11_45,2.7709501609077027,2014-11-01,4500.0,0.012664684353850295,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_46_Andes_MCDS4S5_Yearly_Monthly_2014_11_46,2.449737023703286,2014-11-01,4600.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_47_Andes_MCDS4S5_Yearly_Monthly_2014_11_47,1.84589766256193,2014-11-01,4700.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_48_Andes_MCDS4S5_Yearly_Monthly_2014_11_48,1.4088602625801487,2014-11-01,4800.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_49_Andes_MCDS4S5_Yearly_Monthly_2014_11_49,1.5432843019049927,2014-11-01,4900.0,0.1291811636639223,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_50_Andes_MCDS4S5_Yearly_Monthly_2014_11_50,2.1244775874784905,2014-11-01,5000.0,0.29852144086348786,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_51_Andes_MCDS4S5_Yearly_Monthly_2014_11_51,2.4470994673959976,2014-11-01,5100.0,0.29496288223076766,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_52_Andes_MCDS4S5_Yearly_Monthly_2014_11_52,3.2786885245901654,2014-11-01,5200.0,0.5404431633939832,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2014_11_53_Andes_MCDS4S5_Yearly_Monthly_2014_11_53,2.4822349849119045,2014-11-01,5300.0,0.8865124946113949,"{""type"":""MultiPoint"",""coordinates"":[]}"
