system:index,CCA,Elevation,Month,SCA,.geo
4_4_4_4,10.944501083698121,400.0,5.0,0.004873766409652815,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_4_5,10.58887351735611,500.0,5.0,0.0028485792104561577,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_4_6,10.528382675587203,600.0,5.0,0.0024050283683423558,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7_4_7,10.489447317699929,700.0,5.0,0.0031166074869365115,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8_4_8,10.537715799807888,800.0,5.0,0.004029277292488207,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9_4_9,10.60464381303483,900.0,5.0,0.0033419540897693485,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_10_4_10,10.52455990290461,1000.0,5.0,0.007408941438866395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_11_4_11,10.571178676298587,1100.0,5.0,0.01652274081909745,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_12_4_12,10.818116126452425,1200.0,5.0,0.03559171099825879,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_13_4_13,11.023197223338997,1300.0,5.0,0.08435900114103784,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_14_4_14,11.19908033545631,1400.0,5.0,0.10510902944972919,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_15_4_15,11.412231072121548,1500.0,5.0,0.13672106666012246,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_16_4_16,11.923019455025157,1600.0,5.0,0.18413499623925614,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_17_4_17,12.68781556566489,1700.0,5.0,0.2868381343151158,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_18_4_18,13.503691470321746,1800.0,5.0,0.4927498164701023,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_19_4_19,14.595164474585044,1900.0,5.0,0.7272930168502342,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_20_4_20,15.452701150167599,2000.0,5.0,1.0025579388301518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_21_4_21,16.20193582665012,2100.0,5.0,1.4701076265270139,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_22_4_22,17.019494781109664,2200.0,5.0,1.9308870964470035,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_23_4_23,17.64526525892367,2300.0,5.0,2.5193017026780042,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_24_4_24,18.323630114915712,2400.0,5.0,3.1931934371835924,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_25_4_25,19.134094503578023,2500.0,5.0,4.017806868982828,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_26_4_26,19.893247675618703,2600.0,5.0,4.946520368352819,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_27_4_27,20.5174470302887,2700.0,5.0,5.849786060445802,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_28_4_28,21.031305611354718,2800.0,5.0,6.989126149958082,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_29_4_29,21.47478608385105,2900.0,5.0,8.274596668757527,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_30_4_30,22.09291430410661,3000.0,5.0,9.430461694535353,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_31_4_31,22.7095819396086,3100.0,5.0,11.152712406416057,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_32_4_32,23.430492892082434,3200.0,5.0,12.611895268458378,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_33_4_33,23.993811190729254,3300.0,5.0,14.193988662347248,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_34_4_34,24.493776118407503,3400.0,5.0,15.963922476868902,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_35_4_35,24.646958064775163,3500.0,5.0,16.89877165609491,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_36_4_36,24.448427330689125,3600.0,5.0,17.023261510956686,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_37_4_37,24.159290824478692,3700.0,5.0,17.154665897643937,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_38_4_38,24.068473718642448,3800.0,5.0,17.40605947829666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_39_4_39,23.866010682204017,3900.0,5.0,17.65954181902358,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_40_4_40,23.899929190662142,4000.0,5.0,17.940066638029364,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_41_4_41,23.98740864811743,4100.0,5.0,18.278891004799558,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_42_4_42,24.11910428733056,4200.0,5.0,18.74523283549253,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_43_4_43,24.279768428118018,4300.0,5.0,19.473460015430394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_44_4_44,24.446491979914875,4400.0,5.0,19.422631611728285,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_45_4_45,23.737394061252207,4500.0,5.0,19.377298656908817,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_46_4_46,24.465738094147284,4600.0,5.0,18.99125760552046,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_47_4_47,25.273240979087802,4700.0,5.0,18.551657160451757,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_48_4_48,26.21959547206477,4800.0,5.0,17.81924602560432,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_49_4_49,25.964206176575452,4900.0,5.0,18.441249204184423,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_50_4_50,26.039771374347193,5000.0,5.0,19.358653903000064,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_51_4_51,25.980873053651948,5100.0,5.0,19.9965363510793,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_52_4_52,26.005780402459166,5200.0,5.0,19.300473804314255,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_53_4_53,25.91373981909343,5300.0,5.0,18.397836446749462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_54_4_54,25.67423821507554,5400.0,5.0,15.349893765012805,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_55_4_55,25.85076214108471,5500.0,5.0,11.883713768614326,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0_5_0,17.65460388803383,0.0,6.0,0.016553373639412394,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1_5_1,18.89508064562982,100.0,6.0,0.011813163984940776,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2_5_2,18.561493179365513,200.0,6.0,0.018763161832738337,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3_5_3,16.157396836090804,300.0,6.0,0.007470334657927746,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4_5_4,14.913007015673543,400.0,6.0,0.0069029666136759885,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5_5_5,14.10923543744352,500.0,6.0,0.00781473173289884,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6_5_6,13.926778701969626,600.0,6.0,0.0103681802834738,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7_5_7,13.778934608996723,700.0,6.0,0.019548058564073968,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8_5_8,14.099911966181333,800.0,6.0,0.01817081628079825,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9_5_9,14.600577252322047,900.0,6.0,0.02575896242851037,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_10_5_10,15.019042962833725,1000.0,6.0,0.046272231674858756,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_11_5_11,15.405244869605172,1100.0,6.0,0.09609028790064854,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_12_5_12,16.17604049196577,1200.0,6.0,0.19891647785225258,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_13_5_13,16.898984442205247,1300.0,6.0,0.4619955399277643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_14_5_14,17.56514997076787,1400.0,6.0,0.6005273131239697,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15_5_15,18.20651823345364,1500.0,6.0,0.80950708668524,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_16_5_16,19.21345813160367,1600.0,6.0,1.2091122168818484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_17_5_17,20.56577376947729,1700.0,6.0,1.9226545333638387,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_18_5_18,22.046243032518618,1800.0,6.0,3.274754008190403,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_19_5_19,23.8562574165522,1900.0,6.0,4.897554275560201,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_20_5_20,25.245259531247733,2000.0,6.0,6.58481975532119,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_21_5_21,26.408468340038038,2100.0,6.0,8.805406113246793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_22_5_22,27.353359720148784,2200.0,6.0,11.342359694011872,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_23_5_23,28.101170312485905,2300.0,6.0,14.033845846309694,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_24_5_24,28.828502144658458,2400.0,6.0,17.226469970856762,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_25_5_25,29.79114253138511,2500.0,6.0,21.332345060343844,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26_5_26,30.59567903834403,2600.0,6.0,26.112258219165554,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_27_5_27,31.45283061140365,2700.0,6.0,30.432288245825674,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_28_5_28,31.983866014275865,2800.0,6.0,35.46632300606077,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_29_5_29,32.35216209620079,2900.0,6.0,40.584722497586675,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_30_5_30,33.061249370002955,3000.0,6.0,44.91279552341084,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_31_5_31,33.62342871137116,3100.0,6.0,50.53477292719924,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_32_5_32,34.343617315956024,3200.0,6.0,55.33251594419126,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_5_33,34.9403530716034,3300.0,6.0,59.73496468398564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_5_34,35.78992587736366,3400.0,6.0,63.83051599524624,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_35_5_35,35.89633605453805,3500.0,6.0,65.64374378084803,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_36_5_36,35.5448295461251,3600.0,6.0,65.76029648363128,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_37_5_37,35.071866360830846,3700.0,6.0,65.69886780628755,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_5_38,34.90421295542679,3800.0,6.0,65.7319983531814,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_39_5_39,34.357467856406956,3900.0,6.0,65.33318146168564,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_40_5_40,34.17563600703014,4000.0,6.0,64.94316507966053,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_5_41,33.99854955332077,4100.0,6.0,63.70964790630529,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_5_42,33.700290412306984,4200.0,6.0,61.356221628877165,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_5_43,33.54066980540218,4300.0,6.0,59.11069023620196,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_5_44,33.585721533877766,4400.0,6.0,53.88774423479815,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_45_5_45,32.324207804436,4500.0,6.0,48.43338610883052,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_46_5_46,32.913325047960925,4600.0,6.0,47.57853950196163,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_47_5_47,34.789666107395355,4700.0,6.0,49.04929295309622,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_48_5_48,37.197654687828376,4800.0,6.0,50.94955529298696,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_5_49,37.525266355635715,4900.0,6.0,52.217211335609456,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50_5_50,36.96480774689478,5000.0,6.0,51.57300715931809,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_5_51,36.831399360713085,5100.0,6.0,51.2133914995256,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_5_52,36.727387456236436,5200.0,6.0,49.240393116126135,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_5_53,36.62143244223333,5300.0,6.0,45.44533709718615,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54_5_54,36.78433970423958,5400.0,6.0,37.8411763585436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_5_55,38.941058941058934,5500.0,6.0,26.70607481639788,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0_6_0,15.703161469012164,0.0,7.0,0.002318638595893209,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1_6_1,16.188398906398106,100.0,7.0,0.0015159668045653717,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2_6_2,15.45389713529045,200.0,7.0,0.0037972897748035383,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_6_3,13.52216249537331,300.0,7.0,0.011410329870969956,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_4_6_4,12.179967165104436,400.0,7.0,0.00656043717464664,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_5_6_5,11.192757588702449,500.0,7.0,0.007710933175648275,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6_6_6,10.656300008416,600.0,7.0,0.010306800200861567,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7_6_7,10.32008608001919,700.0,7.0,0.013649306926750197,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_6_8,10.351421068170644,800.0,7.0,0.019131771382896186,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_6_9,10.601315371737767,900.0,7.0,0.04206514741451705,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10_6_10,10.82824075032602,1000.0,7.0,0.08417297254026189,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_11_6_11,11.199822934459462,1100.0,7.0,0.14569618047578362,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_12_6_12,11.874571336700138,1200.0,7.0,0.26613089932682726,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_13_6_13,12.63952329305428,1300.0,7.0,0.5441314326702049,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14_6_14,13.489815364124437,1400.0,7.0,0.833288369030146,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15_6_15,14.276560906470257,1500.0,7.0,1.2309180051690218,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_6_16,15.440667023290793,1600.0,7.0,1.834575536367313,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_17_6_17,17.050784330361513,1700.0,7.0,2.775507116394044,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_18_6_18,18.36469387328802,1800.0,7.0,4.362053476256483,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_6_19,19.85789522099582,1900.0,7.0,6.392100590603934,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_6_20,20.966392971549116,2000.0,7.0,8.532500032574825,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_6_21,21.744354231081765,2100.0,7.0,11.349095729184299,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_22_6_22,22.415337128934343,2200.0,7.0,14.751116788892297,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_23_6_23,22.842213413646064,2300.0,7.0,18.303391871454522,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_24_6_24,23.264211974539492,2400.0,7.0,22.691089973727397,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_25_6_25,23.952235672822322,2500.0,7.0,28.219408056400603,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_6_26,24.35119178661541,2600.0,7.0,35.03718738051745,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_27_6_27,24.83709552732509,2700.0,7.0,41.47269171592641,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_28_6_28,24.814270816628955,2800.0,7.0,48.399566483628924,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_29_6_29,24.495148785163032,2900.0,7.0,55.299264564877646,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_30_6_30,24.777362391859928,3000.0,7.0,60.93894563704845,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_31_6_31,24.582890497224707,3100.0,7.0,67.3188373665405,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_32_6_32,24.62500170042207,3200.0,7.0,72.2301855674561,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_6_33,24.71535691853966,3300.0,7.0,76.53153239318699,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_6_34,25.000471933012435,3400.0,7.0,80.44091436816805,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_35_6_35,24.93960147533582,3500.0,7.0,81.96350669675098,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_36_6_36,24.746350538409793,3600.0,7.0,81.59976206029891,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_37_6_37,24.271798445725643,3700.0,7.0,80.83388796551253,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_6_38,23.924554372329712,3800.0,7.0,79.95298444949022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_39_6_39,23.536967407855098,3900.0,7.0,78.25270934259252,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_40_6_40,23.484775414022074,4000.0,7.0,76.377192596665,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_6_41,23.662397069686648,4100.0,7.0,73.30995397254156,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_6_42,23.76868672747702,4200.0,7.0,68.72450959220492,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_6_43,23.974063023928935,4300.0,7.0,65.21982620759535,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_6_44,25.225205828337703,4400.0,7.0,57.12163251599877,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_45_6_45,24.166889951319543,4500.0,7.0,50.383210988497424,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_46_6_46,24.380980576703084,4600.0,7.0,50.02327023454072,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_47_6_47,25.89773244728601,4700.0,7.0,51.93525044858443,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_48_6_48,27.435008147207384,4800.0,7.0,53.08124617101483,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49_6_49,27.8126161967299,4900.0,7.0,54.16460602680257,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_50_6_50,27.890505475390025,5000.0,7.0,52.89431008030732,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_6_51,27.98204902234885,5100.0,7.0,50.37251068188298,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_52_6_52,28.099765815136664,5200.0,7.0,48.593596227435384,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_53_6_53,28.4201049783281,5300.0,7.0,44.8187808767532,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_54_6_54,29.08582171055423,5400.0,7.0,36.10390788288195,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_55_6_55,30.53420557936687,5500.0,7.0,23.056083276160283,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_7_0,12.297719156729105,0.0,8.0,0.011177487034501209,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_7_1,12.875321326609908,100.0,8.0,0.008859168395415935,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_7_2,12.836449954636782,200.0,8.0,0.003302061822344926,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_7_3,11.39435134281191,300.0,8.0,0.0067653349808268915,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_7_4,10.2096724305579,400.0,8.0,0.006635768703398885,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_7_5,9.508195798586446,500.0,8.0,0.004879819373983237,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_7_6,9.112831297715287,600.0,8.0,0.00976667981853619,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_7_7,8.808869819605915,700.0,8.0,0.013903207422514784,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_7_8,8.651315682439346,800.0,8.0,0.012985158515502474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_7_9,8.634467452635137,900.0,8.0,0.01866066309788059,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_10_7_10,8.743797561141319,1000.0,8.0,0.02362894959954885,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_11_7_11,8.917080950253842,1100.0,8.0,0.03270635654955901,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_7_12,9.38598448226513,1200.0,8.0,0.05858557400003196,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_7_13,9.874923678794627,1300.0,8.0,0.12175346139934018,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_7_14,10.357292186736036,1400.0,8.0,0.23084892261862983,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_7_15,10.893338683981646,1500.0,8.0,0.4244393369370434,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_7_16,11.68040888309065,1600.0,8.0,0.731372908400233,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_7_17,12.840912362380402,1700.0,8.0,1.2850141676148858,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_7_18,13.86617471571859,1800.0,8.0,2.3913304756271727,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_7_19,14.989131843219099,1900.0,8.0,3.998826312455277,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_7_20,15.672205180267254,2000.0,8.0,5.8399363199757985,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_7_21,16.195767688263185,2100.0,8.0,8.188811445689343,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_7_22,16.588356797668457,2200.0,8.0,11.319476815818863,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_7_23,16.88650662020156,2300.0,8.0,14.549736472198308,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_7_24,17.17052443187061,2400.0,8.0,18.522965134192688,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_7_25,17.58843265962417,2500.0,8.0,23.497777140050882,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_7_26,17.842973686866465,2600.0,8.0,29.877897929281772,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_7_27,17.972514002885212,2700.0,8.0,36.299423655789866,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_7_28,17.88220259960429,2800.0,8.0,43.16263228612658,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_7_29,17.714014557799526,2900.0,8.0,50.1518910529772,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_7_30,17.657770742226234,3000.0,8.0,56.24802839134722,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_7_31,17.492912718720614,3100.0,8.0,63.20710987913434,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_7_32,17.421502607597876,3200.0,8.0,68.62409255827205,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_7_33,17.47105896032474,3300.0,8.0,73.42424368396748,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_7_34,17.506108975637876,3400.0,8.0,77.77212203708527,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_7_35,17.33281965762276,3500.0,8.0,79.45867836406856,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_36_7_36,17.066294388092757,3600.0,8.0,78.94926800286683,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_37_7_37,16.770644086881408,3700.0,8.0,77.7244194544477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_38_7_38,16.54740927456469,3800.0,8.0,76.33258517129786,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_39_7_39,16.39246518934374,3900.0,8.0,74.29530186453486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_40_7_40,16.438021717881178,4000.0,8.0,72.33727990239584,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_41_7_41,16.68966629645319,4100.0,8.0,69.20997259738337,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_42_7_42,16.983206302811517,4200.0,8.0,64.60505887932753,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_43_7_43,17.527248058118076,4300.0,8.0,61.245769289274016,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_44_7_44,18.780109046658,4400.0,8.0,53.383024795779725,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_45_7_45,18.38282533596834,4500.0,8.0,46.27881163142406,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_46_7_46,19.73380950349888,4600.0,8.0,45.51181855016887,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_47_7_47,21.198637860025205,4700.0,8.0,47.18869043417344,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_48_7_48,22.204562904694807,4800.0,8.0,48.605063212689345,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_49_7_49,22.69061996364411,4900.0,8.0,49.697286961060826,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_50_7_50,24.031419544692227,5000.0,8.0,47.92736907263448,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_51_7_51,25.028212880679426,5100.0,8.0,44.87705949415118,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_52_7_52,25.26230973415557,5200.0,8.0,43.31279784239877,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_53_7_53,25.343942424506476,5300.0,8.0,38.25255318658085,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_54_7_54,25.517725882391396,5400.0,8.0,29.37753030109885,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_55_7_55,25.855886049434442,5500.0,8.0,16.829436919097432,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_8_0,10.470320733404968,0.0,9.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1_8_1,11.240954433129124,100.0,9.0,2.774411642983283E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2_8_2,11.234824583514644,200.0,9.0,2.9627521345966605E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_3_8_3,9.622166789751608,300.0,9.0,0.0013665029842555997,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4_8_4,8.200411255799276,400.0,9.0,0.002668767461736604,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5_8_5,7.314996978007429,500.0,9.0,0.0014060880381642073,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_6_8_6,6.507253173884403,600.0,9.0,6.376020666562175E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_7_8_7,6.025119881594829,700.0,9.0,0.0011529880482883989,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_8_8_8,5.674078553902223,800.0,9.0,9.435580065186556E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_9_8_9,5.621071683085944,900.0,9.0,7.424142081961375E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_10_8_10,5.548109987062382,1000.0,9.0,4.8508403821985913E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_11_8_11,5.578694989563849,1100.0,9.0,0.0010865921561121043,"{""type"":""MultiPoint"",""coordinates"":[]}"
