Date,Snowline_elev
2000-02-01,4787.721691678036
2000-03-01,
2000-04-01,3370.8429235245603
2000-05-01,2612.7284870510007
2000-06-01,2513.5940258115056
2000-07-01,1499.253455880996
2000-08-01,2068.700333247885
2000-09-01,1853.1404705964321
2000-10-01,2455.905558498233
2000-11-01,3016.1405933927776
2000-12-01,3713.4579978261363
2001-01-01,
2001-02-01,
2001-03-01,3425.3065460745793
2001-04-01,3462.0325108174497
2001-05-01,2796.6525229402
2001-06-01,2917.8625137217664
2001-07-01,2150.4126928573505
2001-08-01,1931.1923790461535
2001-09-01,2087.0658522036283
2001-10-01,2466.5415636525754
2001-11-01,3117.0074402364994
2001-12-01,4150.129435875311
2002-01-01,
2002-02-01,
2002-03-01,3444.0
2002-04-01,3406.850318725555
2002-05-01,2214.7869972221165
2002-06-01,1577.4884123037154
2002-07-01,1520.5593613678595
2002-08-01,1648.0954328451282
2002-09-01,2004.5624391028368
2002-10-01,2293.297830887128
2002-11-01,2496.681849960806
2002-12-01,3184.3527768483555
2003-01-01,3919.7813751410854
2003-02-01,4592.369589345172
2003-03-01,4690.196078431373
2003-04-01,4818.982266769468
2003-05-01,2035.1461109016495
2003-06-01,2143.0519667654976
2003-07-01,1939.069619888101
2003-08-01,2377.5268913882164
2003-09-01,2546.989391286435
2003-10-01,3301.330209989124
2003-11-01,3757.141912518321
2003-12-01,4370.267417311752
2004-01-01,4574.532224532225
2004-02-01,4135.174779677057
2004-03-01,
2004-04-01,2699.1089003967168
2004-05-01,3033.528316413754
2004-06-01,2822.8646301722224
2004-07-01,2137.9920959389483
2004-08-01,1842.3221186454045
2004-09-01,2613.7856987871573
2004-10-01,3530.797957021702
2004-11-01,3507.9650325143107
2004-12-01,
2005-01-01,
2005-02-01,
2005-03-01,3632.0250131344583
2005-04-01,3279.6240288433914
2005-05-01,2050.8976115999035
2005-06-01,2017.3129919588948
2005-07-01,2076.8426921483524
2005-08-01,1971.0976420836
2005-09-01,1975.1115977869058
2005-10-01,2397.3881966836066
2005-11-01,2799.2383600896665
2005-12-01,3561.491642441862
2006-01-01,4407.759821677349
2006-02-01,4463.8663053297205
2006-03-01,
2006-04-01,5053.825074217858
2006-05-01,3454.160532180726
2006-06-01,2366.5862093090664
2006-07-01,1657.4366478217491
2006-08-01,2188.4218851509763
2006-09-01,2492.85061814008
2006-10-01,2955.930880670842
2006-11-01,3495.062489642867
2006-12-01,4402.457337883959
2007-01-01,4702.731174404994
2007-02-01,
2007-03-01,
2007-04-01,
2007-05-01,2976.2107051826674
2007-06-01,1893.7113809609748
2007-07-01,2071.87861699735
2007-08-01,1895.591379457795
2007-09-01,2383.7722026745237
2007-10-01,2680.588097061691
2007-11-01,3577.508631610324
2007-12-01,4326.842921116087
2008-01-01,
2008-02-01,
2008-03-01,4499.347826086957
2008-04-01,
2008-05-01,3378.5697029310004
2008-06-01,1930.3711831824892
2008-07-01,2040.8215457965587
2008-08-01,1659.4120815922422
2008-09-01,2017.8073459524
2008-10-01,2426.1644351001437
2008-11-01,3369.3226341169375
2008-12-01,4148.1059063136445
2009-01-01,4416.952916790051
2009-02-01,4423.733019853709
2009-03-01,4081.0233945381665
2009-04-01,
2009-05-01,3391.08908216736
2009-06-01,2881.669205358037
2009-07-01,1907.4583418628454
2009-08-01,1899.9908021493925
2009-09-01,2376.623305177988
2009-10-01,2855.1460839595934
2009-11-01,3197.3343364888287
2009-12-01,
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,3960.6705450091854
2010-05-01,2449.8558092081594
2010-06-01,1895.0607994532713
2010-07-01,1968.5914641308175
2010-08-01,2262.372750477253
2010-09-01,2147.7477368641476
2010-10-01,3110.9374878043063
2010-11-01,3196.1852914586702
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,4385.070717653221
2011-04-01,4243.427775197399
2011-05-01,2714.305789769534
2011-06-01,1417.123819635949
2011-07-01,1620.0968803271903
2011-08-01,1744.0160184484916
2011-09-01,2190.7650383914206
2011-10-01,2849.7456864191677
2011-11-01,3471.2327814511973
2011-12-01,4441.600894501447
2012-01-01,
2012-02-01,
2012-03-01,
2012-04-01,2965.3786830835597
2012-05-01,2486.108848074496
2012-06-01,2424.7235338918504
2012-07-01,2674.1080925929055
2012-08-01,2054.0835359557673
2012-09-01,2848.5696509972367
2012-10-01,3578.203342618385
2012-11-01,3998.8823502577443
2012-12-01,
2013-01-01,4419.665373423861
2013-02-01,4348.344287158746
2013-03-01,
2013-04-01,
2013-05-01,2347.5398638622605
2013-06-01,2048.076941873308
2013-07-01,2195.9581793326925
2013-08-01,2420.331188539517
2013-09-01,2687.2665772342334
2013-10-01,3126.3534617386777
2013-11-01,3508.8633906677105
2013-12-01,4833.394748963611
2014-01-01,4635.949131513648
2014-02-01,
2014-03-01,
2014-04-01,
2014-05-01,
2014-06-01,1836.1456865276282
2014-07-01,2324.4836066217777
2014-08-01,2963.85877163006
2014-09-01,2733.706827247148
2014-10-01,3535.242155185678
2014-11-01,
2014-12-01,
2015-01-01,
2015-02-01,
2015-03-01,2946.949311974004
2015-04-01,3559.26734642154
2015-05-01,3671.3614066229284
2015-06-01,3385.2860805816713
2015-07-01,1832.4968361652252
2015-08-01,1623.7115780506851
2015-09-01,2170.858309218685
2015-10-01,1935.8507938087885
2015-11-01,2616.0707667112015
2015-12-01,3496.641184007832
2016-01-01,
2016-02-01,
2016-03-01,
2016-04-01,3161.4422186589577
2016-05-01,2837.8919554759655
2016-06-01,1873.4176221910525
2016-07-01,1891.5830949104554
2016-08-01,2155.3154979375363
2016-09-01,2343.9480376658184
2016-10-01,2718.4327644470895
2016-11-01,3478.684905532607
2016-12-01,3944.5476244972697
2017-01-01,4505.598227474151
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,1881.5101987824937
2017-06-01,1741.8838979551535
2017-07-01,1895.8639559121175
2017-08-01,1912.7983915189175
2017-09-01,2181.93126163094
2017-10-01,2795.1878526537907
2017-11-01,3410.215442742876
2017-12-01,4012.1739130434785
2018-01-01,4709.219457013574
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,4268.174726989079
2018-06-01,1826.877294187686
2018-07-01,2253.7262575204554
2018-08-01,2594.8500527488836
2018-09-01,3481.3275949910153
2018-10-01,2760.4172311026823
2018-11-01,3613.3568295461923
2018-12-01,4229.1563887518505
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,4014.5502078601144
2019-05-01,3903.270246999038
2019-06-01,2249.6317192379265
2019-07-01,3025.6142067045416
2019-08-01,3605.9647673429713
2019-09-01,3469.7071566402506
2019-10-01,4258.559401309634
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,2450.0
2020-06-01,2269.2542172612307
2020-07-01,1974.176315976415
2020-08-01,2656.3075463993573
2020-09-01,2995.339934164484
2020-10-01,3374.8896591814328
2020-11-01,4271.507553340602
2020-12-01,
2021-01-01,
2021-02-01,4398.682496018532
2021-03-01,4268.174726989079
2021-04-01,
2021-05-01,3191.335806578664
2021-06-01,2760.7975693867775
2021-07-01,3757.9693623085163
2021-08-01,3163.816380946527
2021-09-01,3137.450602358305
2021-10-01,3599.099836333878
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,3787.0716510903426
2022-05-01,
2022-06-01,2212.1932531218285
2022-07-01,1304.07949596617
2022-08-01,1773.5898725883633
2022-09-01,2207.2852964637063
2022-10-01,2494.425523618307
2022-11-01,3334.953543517775
2022-12-01,4254.58599574015
2023-01-01,4292.857142857142
2023-02-01,
2023-03-01,
2023-04-01,
2023-05-01,3746.13343549577
2023-06-01,3294.5871659398313
2023-07-01,2391.0115110648617
2023-08-01,2858.166330843147
2023-09-01,3113.813987989552
2023-10-01,4097.495061950081
2023-11-01,4028.764926891136
2023-12-01,
2024-01-01,
2024-02-01,
2024-03-01,
2024-04-01,3169.10734493129
2024-05-01,2280.2801795534356
2024-06-01,1763.5475500777313
2024-07-01,2066.4185202902017
2024-08-01,1812.638358874957
2024-09-01,2478.5610192934505
2024-10-01,2824.099357190409
2024-11-01,3831.889632455646
2024-12-01,
