Date,Snowline_elev
2000-02-01,1150.832819247378
2000-03-01,1337.193098871931
2000-04-01,1381.029472810295
2000-05-01,516.1242549574706
2000-06-01,340.7850913530391
2000-07-01,390.0910983717282
2000-08-01,512.0175128921676
2000-09-01,490.2641260597197
2000-10-01,829.1646536761676
2000-11-01,903.3425275663972
2000-12-01,1171.8668346397915
2001-01-01,1193.5067681895089
2001-02-01,1267.7899686520377
2001-03-01,1367.4814491488435
2001-04-01,1179.9876259957207
2001-05-01,706.9472355229175
2001-06-01,413.86353401690434
2001-07-01,310.91196906927246
2001-08-01,419.13944012364567
2001-09-01,566.2640148357351
2001-10-01,884.8793005132101
2001-11-01,1013.3586869495595
2001-12-01,1262.2307827000525
2002-01-01,1247.9391560353288
2002-02-01,1459.868691013541
2002-03-01,993.1751727804359
2002-04-01,706.3208452353789
2002-05-01,478.5178279499449
2002-06-01,269.1744909993508
2002-07-01,326.7786855795924
2002-08-01,372.5252368250866
2002-09-01,316.0651418534499
2002-10-01,548.6351223638385
2002-11-01,792.0234830559652
2002-12-01,1024.6292947558768
2003-01-01,1080.9670089210567
2003-02-01,1207.4757729580062
2003-03-01,1314.6842105263156
2003-04-01,1018.6539019437193
2003-05-01,668.1947289277782
2003-06-01,295.39945207678943
2003-07-01,245.8471828711369
2003-08-01,359.2721754090989
2003-09-01,465.76578215820064
2003-10-01,689.6899227918592
2003-11-01,929.9360992150874
2003-12-01,965.8834663813677
2004-01-01,1291.1671924290222
2004-02-01,1284.8607594936707
2004-03-01,1329.0772897514466
2004-04-01,714.7410916184452
2004-05-01,986.0525024533858
2004-06-01,265.087374433111
2004-07-01,244.08401011428126
2004-08-01,485.92073810023055
2004-09-01,484.13956346461725
2004-10-01,653.810370419471
2004-11-01,830.3244763198636
2004-12-01,1134.5500923564075
2005-01-01,1037.0033827995755
2005-02-01,1211.8903667875854
2005-03-01,1304.24636572303
2005-04-01,889.1598838863907
2005-05-01,339.8010385200283
2005-06-01,162.76336063446382
2005-07-01,334.02848492666294
2005-08-01,248.06624294650763
2005-09-01,507.712095723721
2005-10-01,661.9707523854095
2005-11-01,832.1742255974489
2005-12-01,998.8919944100613
2006-01-01,1094.62827116175
2006-02-01,1416.8765743073045
2006-03-01,1212.1186440677968
2006-04-01,402.98737522019974
2006-05-01,463.5406111879251
2006-06-01,222.19982438055965
2006-07-01,246.68128069472837
2006-08-01,343.37733325580047
2006-09-01,460.0087374714769
2006-10-01,669.5013297618639
2006-11-01,874.1701356353973
2006-12-01,1078.886331709358
2007-01-01,1269.1918393167803
2007-02-01,1301.8911174785103
2007-03-01,1187.118977384464
2007-04-01,877.6766890589935
2007-05-01,414.34791827747875
2007-06-01,181.37889712916197
2007-07-01,163.13015737225754
