Date,Snowline_elev
2000-02-01,810.6163721848901
2000-03-01,702.2095656995704
2000-04-01,639.5829585411726
2000-05-01,437.75139515871064
2000-06-01,311.80659033894784
2000-07-01,297.99712685557245
2000-08-01,526.705020036977
2000-09-01,567.3648255936389
2000-10-01,619.2948201507036
2000-11-01,674.8411659498158
2000-12-01,848.8168297672363
2001-01-01,886.1433496567936
2001-02-01,766.717873539507
2001-03-01,690.1116664498988
2001-04-01,606.437572937386
2001-05-01,434.53112293387414
2001-06-01,476.33997159173254
2001-07-01,399.62073840465433
2001-08-01,543.9245874435331
2001-09-01,593.0650664921588
2001-10-01,675.9414336433789
2001-11-01,718.5216359949496
2001-12-01,792.7056894401275
2002-01-01,736.069424507373
2002-02-01,734.2674919098935
2002-03-01,741.8503477655277
2002-04-01,623.667107001321
2002-05-01,550.8948484322696
2002-06-01,234.69982053568407
2002-07-01,337.4886711469074
2002-08-01,531.7563598572139
2002-09-01,614.529727797253
2002-10-01,641.989577352824
2002-11-01,641.6716292430026
2002-12-01,898.7700481042896
2003-01-01,792.9752992720876
2003-02-01,699.7796731244246
2003-03-01,653.1445499015805
2003-04-01,600.6186294540466
2003-05-01,434.19276411566034
2003-06-01,258.00069270066666
2003-07-01,220.77987846049962
2003-08-01,420.34248991695193
2003-09-01,577.4949283423861
2003-10-01,583.6852133658999
2003-11-01,685.6506889214561
2003-12-01,724.0416821734278
2004-01-01,740.2663321432018
2004-02-01,697.9993161634924
2004-03-01,655.7800566884497
2004-04-01,484.4607872526099
2004-05-01,492.28006666693966
2004-06-01,292.6783519824074
2004-07-01,258.348753591792
2004-08-01,295.7431586478269
2004-09-01,553.3637207731915
2004-10-01,590.8616504854366
2004-11-01,653.8141414746979
2004-12-01,767.4006397229044
2005-01-01,664.347542206884
2005-02-01,686.532344609554
2005-03-01,630.2467993472518
2005-04-01,522.5642848223463
2005-05-01,428.1962755585769
2005-06-01,692.8744156053523
2005-07-01,256.68164535084685
2005-08-01,227.81220892741996
2005-09-01,349.99566611770814
2005-10-01,416.1129838539772
2005-11-01,683.7213618613494
2005-12-01,800.7209744311842
2006-01-01,719.6676255565529
2006-02-01,691.6401135507793
2006-03-01,644.6250786563346
2006-04-01,589.9626787216148
2006-05-01,376.57907799218214
2006-06-01,292.6166011539434
2006-07-01,201.07937098725225
2006-08-01,255.59571489043012
2006-09-01,284.01106360303004
2006-10-01,446.3141550095045
2006-11-01,652.1343867780752
2006-12-01,651.9067521870543
2007-01-01,779.7920019557115
2007-02-01,674.8377675264261
2007-03-01,635.4465658043368
2007-04-01,484.8173876434058
2007-05-01,329.7432746142292
2007-06-01,126.62721893491126
2007-07-01,169.5635229929852
2007-08-01,246.0719199973997
2007-09-01,294.89755351681947
2007-10-01,329.25228377521546
2007-11-01,707.8318755971817
2007-12-01,746.8834829818334
2008-01-01,701.2232695554306
2008-02-01,701.9572362347207
2008-03-01,672.5336116397567
2008-04-01,416.1982061824443
2008-05-01,264.7018562120134
2008-06-01,191.2949812495013
2008-07-01,220.85825431558473
2008-08-01,218.27459874389396
2008-09-01,361.60360167220495
2008-10-01,494.9796042381812
2008-11-01,692.5708699902249
2008-12-01,709.7896843001098
2009-01-01,704.8372645643832
2009-02-01,688.0915121104122
2009-03-01,672.2170575024807
2009-04-01,600.7730891353366
2009-05-01,327.08690797178417
2009-06-01,221.50970975151387
2009-07-01,214.56766284213126
2009-08-01,533.5684062059239
2009-09-01,382.8058961799887
2009-10-01,499.9038513259103
2009-11-01,609.465684704878
2009-12-01,850.8014380945248
2010-01-01,713.0816518838716
2010-02-01,672.1062250775368
2010-03-01,668.4631361344867
2010-04-01,544.3072323789811
2010-05-01,262.2023637268633
2010-06-01,245.5521899589165
2010-07-01,142.3067469583385
2010-08-01,239.91542484634806
2010-09-01,303.5829706151575
2010-10-01,424.92463044605813
2010-11-01,669.0874431189276
2010-12-01,741.7663655650575
2011-01-01,728.3822314600155
2011-02-01,687.0070773761457
2011-03-01,614.8441598702725
2011-04-01,527.7335511717324
2011-05-01,318.58077337087025
2011-06-01,238.80392109636554
2011-07-01,148.37637432881615
2011-08-01,334.62014290403215
2011-09-01,312.4111792438295
2011-10-01,433.24786857650525
2011-11-01,678.2814368144719
2011-12-01,725.4289545458696
2012-01-01,689.2413913651461
2012-02-01,694.0958520079283
2012-03-01,699.7134267126524
2012-04-01,593.7791601866252
2012-05-01,302.6828379363409
2012-06-01,195.79647690330387
2012-07-01,155.78691470246275
2012-08-01,221.3094525418139
2012-09-01,344.0558327744751
2012-10-01,460.8515319649055
2012-11-01,808.7918522056673
2012-12-01,618.6280579993952
2013-01-01,722.5953691052109
2013-02-01,717.1538104089217
2013-03-01,677.0104229304468
2013-04-01,613.7726451486891
2013-05-01,360.53725497441206
2013-06-01,266.97743164118015
2013-07-01,263.07321839882735
2013-08-01,354.26088282381636
2013-09-01,378.85723582248033
2013-10-01,469.10598208547236
