Date,Snowline_elev
2006-09-01,2442.560060455039
2006-10-01,2900.929229427893
2006-11-01,3458.984423627536
2006-12-01,4330.17316774532
2007-01-01,4615.920915712799
2007-02-01,
2007-03-01,
2007-04-01,
2007-05-01,2904.9697838445377
2007-06-01,1853.4491419542917
2007-07-01,2022.9478420720498
2007-08-01,1850.7190821411004
2007-09-01,2345.5936657078305
2007-10-01,2621.020537055992
2007-11-01,3535.238200342114
2007-12-01,4259.735999375147
2008-01-01,
2008-02-01,
2008-03-01,4401.768346595933
2008-04-01,
2008-05-01,3330.4264155633755
2008-06-01,1879.1123425941958
2008-07-01,2001.3598668219047
2008-08-01,1612.4953767689944
2008-09-01,1974.463703041315
2008-10-01,2381.7804043876586
2008-11-01,3324.6695221918612
2008-12-01,4082.7418679324305
2009-01-01,4326.9964664310955
2009-02-01,4325.234815278648
2009-03-01,4007.9190196729783
2009-04-01,
2009-05-01,3310.4343075662377
2009-06-01,2832.4761974334624
2009-07-01,1867.6240979259983
2009-08-01,1856.5175926105228
2009-09-01,2328.193056974692
2009-10-01,2808.4208610648916
2009-11-01,3169.3138157083345
2009-12-01,
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,3929.005304076146
2010-05-01,2399.9932285625123
2010-06-01,1850.4425420527186
2010-07-01,1931.710537784363
2010-08-01,2229.667150301771
2010-09-01,2105.300229833331
2010-10-01,3063.4944780324263
2010-11-01,3201.5002668458824
2010-12-01,
2011-01-01,
2011-02-01,
2011-03-01,4316.605913325233
2011-04-01,4164.896710022953
2011-05-01,2643.0206378986873
2011-06-01,1374.8678021883559
2011-07-01,1574.5510040498018
2011-08-01,1695.4217524606017
2011-09-01,2158.466237499618
2011-10-01,2798.039789350498
2011-11-01,3454.3271090074754
2011-12-01,4387.188269935699
2012-01-01,
2012-02-01,
2012-03-01,
2012-04-01,2921.7588330776252
2012-05-01,2448.4835055375474
2012-06-01,2374.1258528265107
2012-07-01,2630.8605253857927
2012-08-01,2008.6240853032712
2012-09-01,2799.013937725733
2012-10-01,3520.1368626545477
2012-11-01,3985.778013338633
2012-12-01,
2013-01-01,4328.883567794074
2013-02-01,4265.188547486034
2013-03-01,
2013-04-01,
2013-05-01,2293.1335776332203
2013-06-01,2003.4765006160887
2013-07-01,2151.570150944923
2013-08-01,2371.5908428962543
2013-09-01,2630.693892674091
2013-10-01,3073.9993731678983
2013-11-01,3476.9642117084004
2013-12-01,4750.191163976211
2014-01-01,4558.690151810043
2014-02-01,
2014-03-01,
2014-04-01,
2014-05-01,
2014-06-01,1792.729939902519
2014-07-01,2297.285604825242
2014-08-01,2924.826198940612
2014-09-01,2686.7565350626032
2014-10-01,3497.7359475712074
2014-11-01,
2014-12-01,
2015-01-01,
2015-02-01,
2015-03-01,2895.8152886204343
2015-04-01,3531.328602404888
2015-05-01,3611.007573419437
2015-06-01,3328.266237125523
2015-07-01,1785.917474599907
2015-08-01,1573.5584277384885
2015-09-01,2130.165561630026
2015-10-01,1880.384567439541
2015-11-01,2553.186087511261
2015-12-01,3447.0878340991653
2016-01-01,
2016-02-01,
2016-03-01,
2016-04-01,3106.700200979636
2016-05-01,2784.5421110541242
2016-06-01,1831.2096801803789
2016-07-01,1847.193069306931
2016-08-01,2118.609330819981
2016-09-01,2307.0750276200342
2016-10-01,2659.4273621100056
2016-11-01,3436.377865133469
2016-12-01,3885.1262393452694
2017-01-01,4464.157514063756
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,1841.2367797408629
2017-06-01,1693.871512156252
2017-07-01,1855.3979862032024
2017-08-01,1864.99992191201
2017-09-01,2150.3080130049934
2017-10-01,2738.6428466492002
2017-11-01,3360.071653965351
2017-12-01,3962.2395833333335
2018-01-01,4625.634146341464
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,4255.049504950495
2018-06-01,1786.7095326484946
2018-07-01,2221.2770670422583
2018-08-01,2557.9519090696544
2018-09-01,3401.0839132869373
2018-10-01,2743.3987813134736
2018-11-01,3564.4216439976344
2018-12-01,4178.467111315549
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,3971.9420427348578
2019-05-01,3834.593167189305
2019-06-01,2216.1333418446443
2019-07-01,2959.5454714248585
2019-08-01,3557.630526953361
2019-09-01,3396.8747054942987
2019-10-01,4237.3001776198935
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,2394.1176470588234
2020-06-01,2231.812607232362
2020-07-01,1941.0260301321657
2020-08-01,2632.7755038091695
2020-09-01,2949.834379380943
2020-10-01,3338.083269588023
2020-11-01,4240.427873701589
2020-12-01,
2021-01-01,
2021-02-01,4301.938633193863
2021-03-01,4255.049504950495
2021-04-01,
2021-05-01,3133.875743404667
2021-06-01,2709.901608156714
2021-07-01,3721.049946341549
2021-08-01,3115.713696022749
2021-09-01,3089.1801479698397
2021-10-01,3603.3010715520213
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,3675.0
2022-05-01,
2022-06-01,2171.625089242294
2022-07-01,1259.4246706747126
2022-08-01,1732.8946134000475
2022-09-01,2172.2089926303784
2022-10-01,2448.5011222878043
2022-11-01,3303.3165221494714
2022-12-01,4217.936161425453
2023-01-01,4164.388762338648
2023-02-01,
2023-03-01,
2023-04-01,
2023-05-01,3690.3327789308737
2023-06-01,3243.2725259661506
2023-07-01,2345.9965143661593
2023-08-01,2831.4809584844998
2023-09-01,3075.6474117290913
2023-10-01,4062.4391107962097
2023-11-01,3962.0343636105463
2023-12-01,
2024-01-01,
2024-02-01,
2024-03-01,
2024-04-01,2984.9952257536493
2024-05-01,1996.2168751585164
2024-06-01,1590.53326264092
2024-07-01,1918.8972773094442
2024-08-01,1761.0704491945842
2024-09-01,2402.8493011653795
2024-10-01,2655.768413944826
2024-11-01,3642.3992571543668
2024-12-01,
2025-01-01,4393.013456571972
2025-02-01,
2025-03-01,
2025-04-01,
2025-05-01,2562.8262049232885
