Date,Snowline_elev
2000-02-01,818.5926868396306
2000-03-01,426.3958736012349
2000-04-01,375.2055499839301
2000-05-01,330.99447977919124
2000-06-01,289.89232001423863
2000-07-01,259.0740740740741
2000-08-01,285.8517012297221
2000-09-01,307.2250228701559
2000-10-01,350.5795448388347
2000-11-01,409.69772204344
2000-12-01,570.9211035792567
2001-01-01,537.3635722400807
2001-02-01,521.3264343146948
2001-03-01,435.99724180082205
2001-04-01,365.15040707055454
2001-05-01,288.25577618298706
2001-06-01,563.2277300856656
2001-07-01,353.545323720506
2001-08-01,216.46189061942096
2001-09-01,309.8976024027972
2001-10-01,364.70231250798514
2001-11-01,542.337220144708
2001-12-01,520.9707344158395
2002-01-01,516.1233628659477
2002-02-01,530.4505072144162
2002-03-01,402.71462526088754
2002-04-01,317.10321689537085
2002-05-01,289.5811635645138
2002-06-01,326.93012229944515
2002-07-01,564.9522340905671
2002-08-01,280.9646070544009
2002-09-01,299.17673503793196
2002-10-01,310.82707948932233
2002-11-01,385.11051461049965
2002-12-01,517.4225196866032
2003-01-01,489.817928795083
2003-02-01,417.6707074627109
2003-03-01,444.5900941528251
2003-04-01,387.5759537413178
2003-05-01,274.9755704438603
2003-06-01,159.50920245398774
2003-07-01,297.8128850554479
2003-08-01,315.8916533120854
2003-09-01,308.04580645724417
2003-10-01,324.71206813865047
2003-11-01,346.4872307481233
2003-12-01,423.15467558276947
2004-01-01,424.4335838933305
2004-02-01,648.163020939809
2004-03-01,461.5218654408121
2004-04-01,325.5346202470096
2004-05-01,294.6906149765169
2004-06-01,160.18099547511312
2004-07-01,651.837310865058
2004-08-01,279.30781102547974
2004-09-01,294.49569785175
2004-10-01,368.71994307091524
2004-11-01,425.0399072308506
2004-12-01,464.5569993977066
2005-01-01,468.49295113542547
2005-02-01,706.6788458438558
2005-03-01,381.6973581241466
2005-04-01,376.74383970810584
2005-05-01,166.006600660066
2005-06-01,163.41463414634146
2005-07-01,304.2464020243555
2005-08-01,155.2915766738661
2005-09-01,212.6984126984127
2005-10-01,294.1230486685032
2005-11-01,381.54085678838163
2005-12-01,526.9183168316832
2006-01-01,584.5055637203443
2006-02-01,708.8634238476468
2006-03-01,387.8581509146944
2006-04-01,345.73072391940195
2006-05-01,222.10526315789474
2006-06-01,246.01226993865032
2006-07-01,570.5159060079638
2006-08-01,171.990171990172
2006-09-01,219.578853046595
2006-10-01,288.76413499737424
2006-11-01,392.6331461989994
2006-12-01,436.62297553856496
2007-01-01,481.8609379265649
2007-02-01,501.506683963642
2007-03-01,369.1945955827226
2007-04-01,306.21280267891063
2007-05-01,201.77890724269378
2007-06-01,155.0
2007-07-01,755.6734650236563
2007-08-01,186.5040650406504
2007-09-01,213.22269807280514
2007-10-01,234.23710792131845
2007-11-01,377.9054257241791
2007-12-01,445.0154664730157
2008-01-01,639.8943792792314
2008-02-01,477.68861851547905
2008-03-01,500.54531439630006
2008-04-01,318.88785307205114
2008-05-01,252.4713999753979
2008-06-01,272.6272099795913
2008-07-01,354.0496143224454
2008-08-01,628.6820941140015
2008-09-01,217.73493975903614
2008-10-01,279.55420909464755
2008-11-01,429.0286705936988
2008-12-01,611.896645673083
2009-01-01,462.0023325222067
2009-02-01,489.24250854463065
2009-03-01,353.42559179192
2009-04-01,350.0469819401215
2009-05-01,279.08084344215587
2009-06-01,155.33333333333334
2009-07-01,248.97027034360508
2009-08-01,217.66740585907246
2009-09-01,219.49901768172887
2009-10-01,257.03971119133575
2009-11-01,317.5573643696365
2009-12-01,378.40318414089165
2010-01-01,397.7662484164536
2010-02-01,524.5123287074988
2010-03-01,432.840423808105
2010-04-01,340.65947152302107
2010-05-01,235.2403410406212
2010-06-01,232.9670661394029
2010-07-01,160.65573770491804
2010-08-01,159.64391691394658
2010-09-01,300.31904178306144
2010-10-01,236.9592088998764
2010-11-01,369.3074100692212
2010-12-01,416.379345301978
2011-01-01,522.2358191102728
2011-02-01,614.1800735384573
2011-03-01,387.47096090259714
2011-04-01,340.1372780767885
2011-05-01,214.95901639344262
2011-06-01,177.2093023255814
2011-07-01,220.97560975609755
2011-08-01,276.98589912213623
2011-09-01,251.9083969465649
2011-10-01,281.1634349030471
2011-11-01,377.2667696484576
2011-12-01,543.5016238095985
2012-01-01,535.1711755682612
2012-02-01,499.6831292095916
2012-03-01,468.0948091750083
2012-04-01,392.20257139821257
2012-05-01,175.25423728813558
2012-06-01,167.74193548387098
2012-07-01,151.0
2012-08-01,168.62123613312204
2012-09-01,219.94837758112095
2012-10-01,256.7709994537798
2012-11-01,380.51824023574613
2012-12-01,441.7576197312832
2013-01-01,642.2769256334153
2013-02-01,530.4864778596716
2013-03-01,534.7287907537069
2013-04-01,331.0979779887165
2013-05-01,239.7871746841497
2013-06-01,176.96629213483146
2013-07-01,158.33333333333334
2013-08-01,190.40590405904058
2013-09-01,232.5448028673835
2013-10-01,285.12876314834966
2013-11-01,413.27732485716086
2013-12-01,462.3737564576538
2014-01-01,430.1064185833167
2014-02-01,465.60002814143417
2014-03-01,392.7941328439861
2014-04-01,309.91237720199484
2014-05-01,209.75056689342404
2014-06-01,277.24756601869035
2014-07-01,393.0310813770583
2014-08-01,215.46914623837702
2014-09-01,232.46160232461602
2014-10-01,291.8714688454377
2014-11-01,342.82019477273394
2014-12-01,439.66083052112185
2015-01-01,550.5976235984251
2015-02-01,572.2644982280707
2015-03-01,352.49931654146036
2015-04-01,328.7822692032183
2015-05-01,291.3283358585747
2015-06-01,157.6
2015-07-01,141.83006535947712
2015-08-01,159.48275862068965
2015-09-01,201.07981220657277
2015-10-01,283.6604514229637
2015-11-01,436.8480144019978
2015-12-01,469.5600222304556
2016-01-01,632.5963286610756
2016-02-01,573.7462697742078
2016-03-01,455.9423940007953
2016-04-01,357.1413395775227
2016-05-01,406.09732630779797
2016-06-01,214.57431457431457
2016-07-01,370.1528040232556
2016-08-01,217.88445199660154
2016-09-01,284.1849769138175
2016-10-01,295.5513187162377
2016-11-01,433.39469270253244
2016-12-01,345.25888293096125
2017-01-01,460.43893315196266
2017-02-01,420.3294294383954
2017-03-01,652.7956215632871
2017-04-01,364.0166511483167
2017-05-01,221.0770659238626
2017-06-01,160.0
2017-07-01,282.02998993947716
2017-08-01,201.12749349522983
2017-09-01,324.36223977543904
2017-10-01,315.2177217994933
2017-11-01,458.1351943006821
2017-12-01,459.3873289285317
2018-01-01,506.73473265705854
2018-02-01,474.9352500344822
2018-03-01,367.907868316398
2018-04-01,328.21474746740466
2018-05-01,221.03918228279386
2018-06-01,156.0
2018-07-01,625.8804341550717
2018-08-01,365.12396694214874
2018-09-01,227.76859504132233
2018-10-01,283.2293034123465
2018-11-01,396.97251267333957
2018-12-01,453.940441074138
2019-01-01,457.89662426772816
2019-02-01,432.00676222855
2019-03-01,506.5333945245464
2019-04-01,343.06332201207505
2019-05-01,217.89264413518887
2019-06-01,143.75
2019-07-01,151.31578947368422
2019-08-01,216.39745472344592
2019-09-01,211.6245487364621
2019-10-01,315.8044337864937
2019-11-01,412.16338091681575
2019-12-01,451.6564212400212
2020-01-01,471.95085557507633
2020-02-01,500.88567378659764
2020-03-01,427.6217300717647
2020-04-01,397.2624243105479
2020-05-01,218.21561338289962
2020-06-01,148.8095238095238
2020-07-01,884.991452119109
2020-08-01,154.627539503386
2020-09-01,267.1982319907187
2020-10-01,248.99301274147143
2020-11-01,384.4578755654779
2020-12-01,362.96023509373055
2021-01-01,516.4639880291858
2021-02-01,612.4787510065313
2021-03-01,444.14887121410794
2021-04-01,328.9130607813131
2021-05-01,281.7349288490993
2021-06-01,155.44554455445544
2021-07-01,259.1973244147157
2021-08-01,264.74498671588674
2021-09-01,211.8899733806566
2021-10-01,332.55262037034197
2021-11-01,514.7459190915544
2021-12-01,662.891671679335
2022-01-01,667.8485722845024
2022-02-01,511.34361076304344
2022-03-01,423.0762689665689
2022-04-01,316.9507201760693
2022-05-01,468.43228819212817
2022-06-01,145.2054794520548
2022-07-01,1255.0053496474718
2022-08-01,148.582995951417
2022-09-01,229.82821447162937
2022-10-01,325.708447871889
2022-11-01,429.3361835254615
2022-12-01,467.8571674114816
2023-01-01,610.3672925404727
2023-02-01,423.0738577907869
2023-03-01,307.99593732141733
2023-04-01,346.4091280475156
2023-05-01,198.5663082437276
2023-06-01,141.25
2023-07-01,1207.936507936508
2023-08-01,193.62214199759327
2023-09-01,269.54529247064187
2023-10-01,240.0846113167636
2023-11-01,272.86188166885927
2023-12-01,436.46975862675345
2024-01-01,522.6007588501083
2024-02-01,532.0718406142885
2024-03-01,340.71621500996747
2024-04-01,365.75267931077616
2024-05-01,179.08496732026143
2024-06-01,164.68085106382978
2024-07-01,143.859649122807
2024-08-01,173.91304347826087
2024-09-01,297.82059876481577
2024-10-01,334.0148389255709
2024-11-01,369.73336927905535
2024-12-01,462.7851527816878
2025-01-01,434.7286087847946
2025-02-01,418.71022461798356
2025-03-01,399.26013582750227
2025-04-01,279.9092409240924
2025-05-01,160.16597510373444
