Date,Snowline_elev
2000-02-01,520.3125
2000-03-01,424.1260462826194
2000-04-01,347.87609767821516
2000-05-01,250.95796156723657
2000-06-01,248.94058994599087
2000-07-01,303.3127034448479
2000-08-01,349.2342906029925
2000-09-01,341.6982786552083
2000-10-01,344.7396352904346
2000-11-01,388.7836498709234
2000-12-01,415.8426966292135
2001-01-01,421.7208814270724
2001-02-01,392.267706302794
2001-03-01,365.9666125007509
2001-04-01,339.8418397394107
2001-05-01,274.85480123622267
2001-06-01,353.2891539747258
2001-07-01,312.85307042869914
2001-08-01,284.3732662584539
2001-09-01,330.493582170018
2001-10-01,362.46308673812496
2001-11-01,340.34151547491996
2001-12-01,454.3703703703704
2002-01-01,443.85714285714283
2002-02-01,485.8267716535433
2002-03-01,417.4062199607439
2002-04-01,318.58156074432503
2002-05-01,291.8465282358025
2002-06-01,444.6612408515291
2002-07-01,121.1266323607942
2002-08-01,231.19887199309582
2002-09-01,237.8541370714841
2002-10-01,277.89257436621403
2002-11-01,387.1557791440497
2002-12-01,408.6604354823739
2003-01-01,384.540059347181
2003-02-01,415.4640398561628
2003-03-01,348.56628930950507
2003-04-01,304.04195395724463
2003-05-01,202.1915145391697
2003-06-01,117.5
2003-07-01,200.3345703009955
2003-08-01,211.5786366319996
2003-09-01,253.8380889250963
2003-10-01,293.600192320355
2003-11-01,347.54228416870774
2003-12-01,366.36202911099133
2004-01-01,406.6444174757282
2004-02-01,486.6454689984102
2004-03-01,335.76633467460823
2004-04-01,289.5377718833253
2004-05-01,197.41507363643825
2004-06-01,197.0105495171114
2004-07-01,110.84352626753282
2004-08-01,251.96190420967181
2004-09-01,317.5431384717752
2004-10-01,308.64390374612776
2004-11-01,393.3933526720141
2004-12-01,409.3357161599614
2005-01-01,401.7577977117945
2005-02-01,433.8918507235339
2005-03-01,349.5312183255626
2005-04-01,228.4206758463091
2005-05-01,137.25689414898366
2005-06-01,136.26373626373626
2005-07-01,118.13856794466876
2005-08-01,267.0776177463527
2005-09-01,275.7112995159447
2005-10-01,289.5603974334915
2005-11-01,423.40485245901647
2005-12-01,398.4212414782921
2006-01-01,439.8738170347003
2006-02-01,421.41941000427533
2006-03-01,348.4836983002733
2006-04-01,232.97168921044351
2006-05-01,189.41436274929384
2006-06-01,130.0
2006-07-01,108.8476457485214
2006-08-01,182.37491751736988
2006-09-01,305.6237107477512
2006-10-01,330.1615797808316
2006-11-01,367.2592237878179
2006-12-01,394.5180882524405
2007-01-01,430.28469128697515
2007-02-01,363.28673358104624
2007-03-01,343.5739255603537
2007-04-01,252.18858038541515
2007-05-01,120.04185828324907
2007-06-01,146.40718806767734
2007-07-01,346.15384615384613
2007-08-01,239.7571993620863
2007-09-01,228.51801866641676
2007-10-01,339.0336826089824
2007-11-01,341.6257598305976
2007-12-01,394.3860863660365
2008-01-01,434.27818061964405
2008-02-01,443.62649537887603
2008-03-01,366.14440177300725
2008-04-01,284.861513662642
2008-05-01,119.75925105722038
2008-06-01,117.88103770930928
2008-07-01,129.76190476190476
2008-08-01,323.54124748490943
2008-09-01,270.31794979089443
2008-10-01,327.9222971396639
2008-11-01,376.8417496963113
2008-12-01,376.2862267370619
2009-01-01,393.06499001057705
2009-02-01,401.2682926829268
2009-03-01,347.87401911473177
2009-04-01,292.24097411988726
2009-05-01,291.039592094655
2009-06-01,149.37145743307707
2009-07-01,119.40121372289923
2009-08-01,223.55919840456704
2009-09-01,318.139634982124
2009-10-01,315.62191490134126
2009-11-01,334.01500799346434
2009-12-01,356.4570488468533
2010-01-01,363.6139567751875
2010-02-01,369.95384089043466
2010-03-01,355.11612655690385
2010-04-01,249.79607226558167
2010-05-01,178.22703357432152
2010-06-01,117.60728947144024
2010-07-01,113.63636363636364
2010-08-01,165.7011306875402
2010-09-01,306.83202728172495
2010-10-01,321.8991938739101
2010-11-01,371.27599524184626
2010-12-01,351.4814394095028
2011-01-01,396.5921999242711
2011-02-01,442.52525252525254
2011-03-01,356.5163622745204
2011-04-01,223.39576412022254
2011-05-01,157.72497225079178
2011-06-01,116.64971902595664
2011-07-01,135.06493506493507
2011-08-01,212.14486017853352
2011-09-01,291.0190802987307
2011-10-01,316.5092122090124
2011-11-01,358.25089412419453
2011-12-01,408.9511257550796
2012-01-01,414.68068535825546
2012-02-01,399.96387283236993
2012-03-01,335.63011741078327
2012-04-01,219.19203349553018
2012-05-01,125.52841457744715
2012-06-01,149.24242424242425
2012-07-01,372.0779220779221
2012-08-01,281.0433926961793
2012-09-01,321.9342804474619
2012-10-01,328.3989445590198
2012-11-01,344.05465034424736
2012-12-01,450.702479338843
2013-01-01,400.953516090584
2013-02-01,433.39309726580007
2013-03-01,383.8762750904903
2013-04-01,302.3278551989871
2013-05-01,140.2197983719022
2013-06-01,362.9441624365482
2013-07-01,123.3323905367554
2013-08-01,293.4310645850428
2013-09-01,301.4766115065957
2013-10-01,324.098201918008
2013-11-01,351.9315902067714
2013-12-01,397.57606483526826
2014-01-01,370.76798926623434
2014-02-01,387.1411718442784
2014-03-01,330.2568327423164
2014-04-01,246.4400830141282
2014-05-01,138.34654574201767
2014-06-01,114.65983978049435
2014-07-01,130.6586987175183
2014-08-01,263.6721706321366
2014-09-01,245.05364057263978
2014-10-01,313.7537649320803
2014-11-01,365.06966923785143
2014-12-01,412.4545328022088
2015-01-01,450.3911342894394
2015-02-01,402.6858699883223
2015-03-01,346.88046445817014
2015-04-01,261.1564904106958
2015-05-01,140.50469216057397
2015-06-01,130.8016877637131
2015-07-01,192.0426176890157
2015-08-01,199.249244802464
2015-09-01,308.02403341307627
2015-10-01,316.4819467838478
2015-11-01,336.73862207416886
2015-12-01,382.77299370432013
2016-01-01,411.2296462661426
2016-02-01,389.26952141057933
2016-03-01,355.42578728849577
2016-04-01,232.42042092791834
2016-05-01,228.12535936621012
2016-06-01,145.55304605223765
2016-07-01,157.67048078815364
2016-08-01,189.88801016901022
2016-09-01,250.1240612040567
2016-10-01,375.75383768751743
2016-11-01,421.80616740088107
2016-12-01,412.6936829558999
2017-01-01,395.1956074124914
2017-02-01,425.6146369353917
2017-03-01,394.72868217054264
2017-04-01,288.9340115945109
2017-05-01,195.70755334817795
2017-06-01,117.16579046188508
2017-07-01,154.38607508220682
2017-08-01,221.65111856798836
2017-09-01,313.3518627693536
2017-10-01,318.5537243033139
2017-11-01,403.9772497555059
2017-12-01,394.39974251689733
2018-01-01,397.28355669513496
2018-02-01,403.1966053748232
2018-03-01,316.26513405856366
2018-04-01,284.8212872083465
2018-05-01,137.36218947029428
2018-06-01,126.96629213483146
2018-07-01,116.49794489267772
2018-08-01,260.0107878238302
2018-09-01,274.64288863169895
2018-10-01,300.2101935686716
2018-11-01,371.2626689189189
2018-12-01,405.6700323013031
2019-01-01,380.27016571210834
2019-02-01,413.2642860758212
2019-03-01,364.82
2019-04-01,289.74801400728734
2019-05-01,168.95860328178063
2019-06-01,127.25058212430594
2019-07-01,145.6339231602269
2019-08-01,215.288435764659
2019-09-01,288.0994978278611
2019-10-01,317.2019194836382
2019-11-01,357.6332664697613
2019-12-01,392.267593397046
2020-01-01,382.27350719696756
2020-02-01,456.5930103613195
2020-03-01,360.4321176194981
2020-04-01,291.9018515189646
2020-05-01,209.40743517718624
2020-06-01,117.85714285714286
2020-07-01,244.68085106382978
2020-08-01,281.8687791069309
2020-09-01,335.14570120817416
2020-10-01,335.37674407232134
2020-11-01,393.65758497470694
2020-12-01,391.2662090007628
2021-01-01,393.89032020610966
2021-02-01,463.7982195845697
2021-03-01,387.08630372159337
2021-04-01,313.33688281585916
2021-05-01,170.6450814284048
2021-06-01,126.36483157397598
2021-07-01,126.72489082969433
2021-08-01,178.49525709983013
2021-09-01,250.62403842180868
2021-10-01,330.3946609453388
2021-11-01,402.4885736360505
2021-12-01,416.97453819271095
2022-01-01,426.25
2022-02-01,436.2839361303442
2022-03-01,362.65991249416845
2022-04-01,227.8653348202902
2022-05-01,169.83384214021063
2022-06-01,116.18788130071667
2022-07-01,135.71428571428572
2022-08-01,245.1151589707235
2022-09-01,235.54780011651758
2022-10-01,300.6293286374048
2022-11-01,405.6155507559395
2022-12-01,389.74621410554175
2023-01-01,426.0617760617761
2023-02-01,343.18803105047886
2023-03-01,297.9669958480751
2023-04-01,221.62894853552044
2023-05-01,201.13888488437098
2023-06-01,121.62337662337664
2023-07-01,117.3913043478261
2023-08-01,244.65785410311454
2023-09-01,276.66122716266494
2023-10-01,314.69019293395735
2023-11-01,327.29451122360484
2023-12-01,379.47643538334376
2024-01-01,400.84871986626234
