Date,Snowline_elev
2000-02-01,1070.948088568391
2000-03-01,1033.6231685788784
2000-04-01,941.9488231483475
2000-05-01,612.93054682342
2000-06-01,344.97315177081737
2000-07-01,563.6365637958239
2000-08-01,727.8403655894358
2000-09-01,608.408480287876
2000-10-01,642.9138633278026
2000-11-01,713.9519187955079
2000-12-01,932.0523173791274
2001-01-01,934.1458425795494
2001-02-01,1002.5939494330536
2001-03-01,964.5365619825715
2001-04-01,851.963359542489
2001-05-01,713.2005607284802
2001-06-01,623.3790578301011
2001-07-01,944.8582955439623
2001-08-01,613.5580231702004
2001-09-01,577.8284334704356
2001-10-01,715.3734428790393
2001-11-01,869.1572762576048
2001-12-01,935.2206153205528
2002-01-01,979.9097138633953
2002-02-01,1027.5464112631284
2002-03-01,948.7844422000801
2002-04-01,767.1895876585334
2002-05-01,574.4842457470124
2002-06-01,549.6466905187835
2002-07-01,260.4614620126513
2002-08-01,455.85583715245156
2002-09-01,733.9170471102476
2002-10-01,593.9562092034763
2002-11-01,695.5206272019761
2002-12-01,871.0225715068997
2003-01-01,948.9110038747485
2003-02-01,928.2235144555358
2003-03-01,974.240102453134
2003-04-01,713.5482485341812
2003-05-01,713.4047408455689
2003-06-01,375.37680315673725
2003-07-01,277.0069184091524
2003-08-01,398.4700645044063
2003-09-01,560.0814724731972
2003-10-01,552.6929675872333
2003-11-01,748.887249689772
2003-12-01,852.152940145635
2004-01-01,936.0107909794804
2004-02-01,947.3014410767421
2004-03-01,977.6287357211005
2004-04-01,541.0884234680979
2004-05-01,632.2124040205083
2004-06-01,338.2000000000001
2004-07-01,269.6449985293119
2004-08-01,353.2625141548484
2004-09-01,578.7439613526567
2004-10-01,755.5303738344422
2004-11-01,748.467089105507
2004-12-01,889.4641662239653
2005-01-01,916.5299035483353
2005-02-01,986.0531360152335
2005-03-01,879.6804185580191
2005-04-01,711.5071546963325
2005-05-01,728.9389435170364
2005-06-01,1102.3997050641822
2005-07-01,234.94950802692904
2005-08-01,169.56179292567663
2005-09-01,328.60411619313305
2005-10-01,458.97688846505866
2005-11-01,713.4167581912542
2005-12-01,857.111692962327
2006-01-01,918.214574247308
2006-02-01,914.7752525092346
