Date,Snowline_elev
2000-02-01,991.6485253307626
2000-03-01,546.8501877763038
2000-04-01,469.51561223471657
2000-05-01,292.9674504876443
2000-06-01,273.4339161604868
2000-07-01,405.0418523937528
2000-08-01,525.7943200961208
2000-09-01,539.8555705051365
2000-10-01,566.8084599738726
2000-11-01,689.2560040544107
2000-12-01,688.7043804265079
2001-01-01,669.8949838169399
2001-02-01,705.9138117868239
2001-03-01,473.15761203865355
2001-04-01,437.35916266958264
2001-05-01,348.7389443463189
2001-06-01,506.9567557003606
2001-07-01,441.8339821821734
2001-08-01,471.4983346686884
2001-09-01,455.29912894079735
2001-10-01,504.5850931790452
2001-11-01,681.0032695077934
2001-12-01,683.3874263110594
2002-01-01,585.9680236181335
2002-02-01,562.8395603718508
2002-03-01,536.3217748577869
2002-04-01,439.8745330744487
2002-05-01,381.0603713671656
2002-06-01,705.7312715984303
2002-07-01,150.55780432421759
2002-08-01,239.5833525015962
2002-09-01,327.12803639249887
2002-10-01,432.41368588788566
2002-11-01,555.5467095790635
2002-12-01,620.7041461317555
2003-01-01,609.9484812731274
2003-02-01,563.4578952571084
2003-03-01,441.08390643852806
2003-04-01,396.6580744637059
2003-05-01,395.0450551859378
2003-06-01,153.62673830594184
2003-07-01,182.31196697990902
2003-08-01,302.14985183160445
2003-09-01,368.7219399413931
2003-10-01,416.69367836110604
2003-11-01,482.5418982403742
2003-12-01,614.7040890997812
2004-01-01,531.2908912166514
2004-02-01,469.66988489538824
2004-03-01,484.9101407127176
2004-04-01,349.76667103612294
2004-05-01,358.1880866477328
2004-06-01,187.01874622052003
2004-07-01,175.05645201757724
2004-08-01,264.2341274772167
2004-09-01,411.57551965331726
2004-10-01,459.3749951609431
2004-11-01,499.03598282588314
2004-12-01,516.1665995703177
2005-01-01,548.4960802939105
2005-02-01,478.1105343949159
2005-03-01,454.7262010250218
2005-04-01,375.29201203019625
2005-05-01,191.011994802384
2005-06-01,137.03703703703704
2005-07-01,132.0754716981132
2005-08-01,181.5969941972504
2005-09-01,302.99436924339034
2005-10-01,408.68906646625453
2005-11-01,513.1350671656012
2005-12-01,559.1004639495565
2006-01-01,529.417823519812
2006-02-01,528.6365518164471
2006-03-01,458.63835558670814
2006-04-01,337.0039626553471
2006-05-01,386.1393824017901
2006-06-01,215.81948034698033
2006-07-01,134.09989037044588
2006-08-01,189.6311852371182
2006-09-01,308.5045597592363
2006-10-01,428.2744628270368
2006-11-01,507.07505685452355
2006-12-01,602.2951529477019
2007-01-01,558.6397976540236
2007-02-01,515.048695727357
2007-03-01,454.91810592785123
2007-04-01,378.8791233487758
2007-05-01,277.86332898678
2007-06-01,209.91600700948698
2007-07-01,202.50836621547379
2007-08-01,226.373718777107
2007-09-01,313.6690022806584
2007-10-01,463.06187110778734
2007-11-01,465.7258734519353
2007-12-01,636.074783219169
2008-01-01,579.5218108901353
2008-02-01,651.5607856941107
2008-03-01,439.0432919089882
2008-04-01,328.789516515557
2008-05-01,353.8733827262569
2008-06-01,134.41022384505476
2008-07-01,120.3883495145631
2008-08-01,130.90128755364807
2008-09-01,271.89817489718945
2008-10-01,431.00928023876793
2008-11-01,592.2204737821083
2008-12-01,571.0170375521558
2009-01-01,541.5500072160484
2009-02-01,582.3391170489425
2009-03-01,444.22409766724127
2009-04-01,396.806485878581
2009-05-01,306.0341584941045
2009-06-01,143.22295063596124
2009-07-01,173.76474355273035
2009-08-01,200.81795251145982
2009-09-01,417.08701256848207
2009-10-01,418.43545257518275
2009-11-01,581.0836343029648
2009-12-01,576.3886499309193
2010-01-01,523.9876900519367
2010-02-01,498.3898905728367
2010-03-01,451.2570304809565
2010-04-01,383.371539738792
2010-05-01,256.9090232834932
2010-06-01,231.17894334575334
2010-07-01,157.3862546908812
2010-08-01,170.82593385628607
2010-09-01,373.69457818796803
2010-10-01,449.83524580909307
2010-11-01,504.4884809283466
2010-12-01,589.5592035683082
2011-01-01,535.3974040754766
2011-02-01,513.2194558030169
2011-03-01,480.73308625266606
2011-04-01,337.94563754056134
2011-05-01,263.0889033095392
2011-06-01,136.9058167786194
2011-07-01,127.77777777777777
2011-08-01,129.26321943760473
2011-09-01,387.92358993933124
2011-10-01,369.6299045880316
2011-11-01,496.6025164051887
2011-12-01,558.5270876031609
2012-01-01,560.8424067653194
2012-02-01,547.4496028952481
2012-03-01,473.3457629597134
2012-04-01,300.9730794972856
2012-05-01,202.8643661050011
2012-06-01,145.05494505494505
2012-07-01,184.11214953271028
2012-08-01,185.71078793507402
2012-09-01,346.8524098602815
2012-10-01,409.74106688231944
2012-11-01,481.29019797460273
2012-12-01,565.1514041304649
2013-01-01,614.0695646945647
2013-02-01,516.0378737832268
2013-03-01,438.39325343985803
2013-04-01,374.30019146343824
2013-05-01,215.1497450384238
2013-06-01,134.06593406593407
2013-07-01,178.77734709132523
2013-08-01,212.85844350891398
2013-09-01,284.4554417975107
2013-10-01,426.0818716993937
2013-11-01,502.2378419929372
2013-12-01,566.7312865353124
2014-01-01,638.9623921755897
2014-02-01,505.73665250885375
2014-03-01,457.86223348576726
2014-04-01,330.912727121622
2014-05-01,222.4055355999221
2014-06-01,140.31620553359684
2014-07-01,213.13131313131314
2014-08-01,173.1554011485839
2014-09-01,305.9371130853564
2014-10-01,354.7806807033709
2014-11-01,548.0476688349951
2014-12-01,544.2734407638809
2015-01-01,588.7625922355941
2015-02-01,475.76063962353965
2015-03-01,444.0120162407003
2015-04-01,370.05004415660886
2015-05-01,376.429052636931
2015-06-01,131.6239316239316
2015-07-01,143.94904458598725
2015-08-01,153.8078634122881
2015-09-01,311.95009085611423
2015-10-01,448.42072730337804
2015-11-01,516.7177950942782
2015-12-01,563.8169368362213
2016-01-01,591.5519753223392
2016-02-01,497.9038961570747
2016-03-01,422.6702047233433
2016-04-01,350.39594074330086
2016-05-01,378.0510811749591
2016-06-01,429.79953497140707
2016-07-01,298.7378766937189
2016-08-01,280.1597393550192
2016-09-01,380.30608100350884
2016-10-01,446.36314666182767
2016-11-01,637.9960758204845
2016-12-01,533.8244641006046
2017-01-01,545.7698905649218
