Date,Snowline_elev
2000-02-01,1118.7544553172183
2000-03-01,1351.8977982254355
2000-04-01,1207.5044669446097
2000-05-01,361.72270549844114
2000-06-01,454.6714108494916
2000-07-01,609.2246439392829
2000-08-01,710.8726679579978
2000-09-01,973.8553616524924
2000-10-01,1040.0304085024554
2000-11-01,981.3296726579329
2000-12-01,1169.2728430674706
2001-01-01,1093.0407079646018
2001-02-01,1173.9425406715125
2001-03-01,1232.2522791809893
2001-04-01,991.4923394225103
2001-05-01,254.44986618495352
2001-06-01,566.1350611857981
2001-07-01,486.745861004583
2001-08-01,871.6383275219645
2001-09-01,973.6911641151611
2001-10-01,941.871960638481
2001-11-01,1136.0306231223954
2001-12-01,1095.5877111697198
2002-01-01,1189.833655131442
2002-02-01,1378.3990366996493
2002-03-01,1236.8564586936277
2002-04-01,453.4472679086447
2002-05-01,775.0324793221704
2002-06-01,417.5490911903121
2002-07-01,425.13205096873054
2002-08-01,668.6086677416645
2002-09-01,739.5853178631106
2002-10-01,931.016770929742
2002-11-01,1025.6100015092827
2002-12-01,1098.143921594952
2003-01-01,1170.2795487984301
2003-02-01,1124.8152295632697
2003-03-01,1182.7909017772251
2003-04-01,1249.6796451453915
2003-05-01,424.59026971222096
2003-06-01,441.4603380306371
2003-07-01,383.68734798988993
2003-08-01,663.8471776308407
2003-09-01,766.031300516938
2003-10-01,994.5054945054944
2003-11-01,1064.3040410519563
2003-12-01,1065.0989428029272
2004-01-01,1136.0393003971847
2004-02-01,1192.1948846260773
2004-03-01,1235.2232561494627
2004-04-01,851.8984087078248
2004-05-01,1165.889744629104
2004-06-01,322.8432517518025
2004-07-01,285.71485833390614
2004-08-01,877.4402700062178
2004-09-01,919.5871164215915
2004-10-01,1031.3060000372561
2004-11-01,1042.5252642583337
2004-12-01,1064.9452708391805
2005-01-01,1138.5975447024286
2005-02-01,1206.2429990291985
2005-03-01,1383.0316742081448
2005-04-01,1185.173946792746
2005-05-01,387.0098867525682
2005-06-01,195.9808597042063
2005-07-01,403.7302944200735
2005-08-01,286.21252360513046
2005-09-01,866.0935475592886
2005-10-01,929.6705415148532
2005-11-01,918.214982530968
2005-12-01,1097.0999209069337
2006-01-01,1064.3738851230821
2006-02-01,1139.78152354771
2006-03-01,1272.1485304197072
2006-04-01,1137.005469138433
2006-05-01,790.4573202455692
2006-06-01,245.40028556605108
2006-07-01,310.68467447178625
2006-08-01,557.6270325848258
2006-09-01,904.029027964335
2006-10-01,958.9088870129948
2006-11-01,1102.0893178597419
2006-12-01,1085.752524638034
2007-01-01,1111.8579723090663
2007-02-01,1169.849316997606
2007-03-01,1238.731046665685
2007-04-01,1013.9058621348096
2007-05-01,696.4884757838114
2007-06-01,264.364107068559
2007-07-01,248.91737804567103
2007-08-01,322.62747021273174
2007-09-01,821.755364642506
2007-10-01,943.3039675681317
2007-11-01,943.7295947762628
2007-12-01,994.3433229147514
2008-01-01,1072.8557436686722
2008-02-01,1169.5831458989353
2008-03-01,1259.5418062806823
2008-04-01,1115.2587953582613
2008-05-01,700.5294389852191
2008-06-01,403.2044727501132
2008-07-01,436.66243561198655
2008-08-01,390.70539095132153
2008-09-01,885.6882918501211
2008-10-01,916.6892092501569
2008-11-01,1072.1428036823588
2008-12-01,1077.5147090097112
2009-01-01,1185.6009895227007
2009-02-01,1223.0381461139114
2009-03-01,1267.6161088693723
2009-04-01,1206.0442761433146
2009-05-01,561.2556680589632
2009-06-01,502.86736511643306
2009-07-01,527.0573000584819
2009-08-01,429.9745537234699
2009-09-01,895.0508034585562
2009-10-01,980.4472454023058
2009-11-01,901.1211762019203
2009-12-01,1018.3253012048194
2010-01-01,1082.370551813295
2010-02-01,1128.7834929117494
2010-03-01,1201.4834998486222
2010-04-01,1196.2914545204349
2010-05-01,693.7140705920655
2010-06-01,246.57579101834904
2010-07-01,259.7365610021581
2010-08-01,478.2615644451357
2010-09-01,803.8030225749881
2010-10-01,941.4857098275814
2010-11-01,1043.5112884060427
2010-12-01,1082.0746936852026
2011-01-01,1085.0153975363942
2011-02-01,1184.1836734693875
2011-03-01,1169.280617445755
2011-04-01,1210.0140105078808
2011-05-01,807.3395079730619
2011-06-01,447.0729437364207
2011-07-01,263.5093147548728
2011-08-01,346.2769977327872
2011-09-01,754.1028546162987
2011-10-01,925.287797141204
2011-11-01,1110.3892039898296
2011-12-01,1065.7312690074648
2012-01-01,1170.9242662653076
2012-02-01,1222.0314318975552
2012-03-01,1270.9251797424347
2012-04-01,1248.5358942065488
2012-05-01,664.145485780519
2012-06-01,532.726594013109
2012-07-01,385.53166317462586
2012-08-01,755.0106160838053
2012-09-01,1023.1311062206354
2012-10-01,940.0789272680981
2012-11-01,1057.863779159147
2012-12-01,1078.4271711875997
2013-01-01,1160.9395692479263
2013-02-01,1198.0308793913625
2013-03-01,1408.3476764199652
2013-04-01,1261.517539577376
2013-05-01,481.38088764337203
2013-06-01,408.17762184090805
2013-07-01,510.19163828134356
2013-08-01,542.5074507716871
2013-09-01,802.1562899044228
2013-10-01,986.185845257476
2013-11-01,1032.3960240648705
2013-12-01,1084.8714384989576
2014-01-01,1159.9849180777403
2014-02-01,1241.5197154317716
2014-03-01,1236.6652488302852
2014-04-01,1122.1157880016779
2014-05-01,316.95747068836266
2014-06-01,308.97211880998293
2014-07-01,331.84237366713035
2014-08-01,603.2413086131812
2014-09-01,860.1583675955532
2014-10-01,958.7259723182864
2014-11-01,1039.0165596485297
2014-12-01,1176.8452882565805
2015-01-01,1138.5124808965868
2015-02-01,1202.6582186293788
2015-03-01,1283.2349384735755
2015-04-01,1430.3225806451612
2015-05-01,817.5016674787252
2015-06-01,327.8528158459047
2015-07-01,315.9178716375254
2015-08-01,472.6319807690324
2015-09-01,935.6086817661619
2015-10-01,928.6066910880886
2015-11-01,1069.2844312627926
2015-12-01,1193.4937822119248
2016-01-01,1150.581636892397
2016-02-01,1199.732456810885
2016-03-01,1310.825539931373
2016-04-01,1101.0870001203323
2016-05-01,876.1083099906627
2016-06-01,700.5767095235561
2016-07-01,419.6376457586585
2016-08-01,465.5655618656672
2016-09-01,910.4982897067024
2016-10-01,1047.715202801284
2016-11-01,1165.1478429471642
2016-12-01,1141.1438749257868
2017-01-01,1228.9625887693094
2017-02-01,1490.654799745709
2017-03-01,1225.4041227940083
2017-04-01,1209.1172121134184
2017-05-01,575.5227651966627
2017-06-01,175.1898180276701
2017-07-01,313.4020576559181
2017-08-01,377.79829980313724
2017-09-01,886.031873066687
2017-10-01,944.661960358403
2017-11-01,940.3293200037142
2017-12-01,1021.7306993091744
2018-01-01,1079.5187504397381
2018-02-01,1170.6738501125762
2018-03-01,1204.5919145690311
2018-04-01,1177.305001840845
2018-05-01,651.8813359233974
2018-06-01,305.53405301430087
2018-07-01,424.555781241254
2018-08-01,804.5637762013505
2018-09-01,1000.5217248092788
2018-10-01,992.8797981274669
2018-11-01,1136.4149960233656
2018-12-01,1056.9887895558393
2019-01-01,1306.9329586511442
2019-02-01,1245.1608391608393
2019-03-01,1298.0153600486653
2019-04-01,1203.6671058410188
2019-05-01,397.9557343326093
2019-06-01,311.38598607234985
2019-07-01,248.67415028499022
2019-08-01,514.9650569434322
2019-09-01,860.9313313667402
2019-10-01,1022.9298471965307
2019-11-01,1036.6363359310371
2019-12-01,1177.7347574543835
2020-01-01,1119.1725237301644
