Date,Snowline_elev
2000-02-01,1389.6053897978823
2000-03-01,1239.238535066051
2000-04-01,1183.4451672386417
2000-05-01,715.1046311158675
2000-06-01,387.1390204728668
2000-07-01,548.8644199067895
2000-08-01,603.384723225467
2000-09-01,824.3909265415296
2000-10-01,1002.1339625022787
2000-11-01,982.9587476768024
2000-12-01,1121.7285087098146
2001-01-01,1132.2760834670942
2001-02-01,1202.02988440936
2001-03-01,1232.122621816664
2001-04-01,974.6186745712474
2001-05-01,480.0276881957061
2001-06-01,482.97570754557756
2001-07-01,519.7604358690754
2001-08-01,568.2618431866333
2001-09-01,877.8055078598145
2001-10-01,1086.5752731386387
2001-11-01,1119.5142992710175
2001-12-01,1143.2355791665168
2002-01-01,1190.6715044433925
2002-02-01,1241.6424945612764
2002-03-01,1249.3670355466131
2002-04-01,683.1089267344837
2002-05-01,646.5904369052087
2002-06-01,471.0824178877753
2002-07-01,351.620863028123
2002-08-01,578.9462700404642
2002-09-01,652.6235760716685
2002-10-01,874.680086448491
2002-11-01,931.904346199414
2002-12-01,1123.0334703915764
2003-01-01,1154.45273868391
2003-02-01,1142.745250768099
2003-03-01,1192.5764192139736
2003-04-01,1025.8115066039857
2003-05-01,689.7491855398991
2003-06-01,304.7295463971994
2003-07-01,303.9004427703947
2003-08-01,481.9374078337503
2003-09-01,661.8460958391366
2003-10-01,1046.9202860776918
2003-11-01,929.8191970220685
2003-12-01,1103.4672605239557
2004-01-01,1161.3861836716117
2004-02-01,1201.7210682492587
2004-03-01,1216.7355973670417
2004-04-01,901.3925472382641
2004-05-01,637.3947229898673
2004-06-01,269.24143034231065
2004-07-01,265.94668982170094
2004-08-01,784.0301736472796
2004-09-01,690.6429784773987
2004-10-01,830.8260633368485
2004-11-01,1078.4452895549364
2004-12-01,1115.2923321529236
2005-01-01,1184.4825097435403
2005-02-01,1223.3548854915707
2005-03-01,1144.375936383543
2005-04-01,949.4982194885077
2005-05-01,339.59222821269225
2005-06-01,226.47287026183358
2005-07-01,302.57720404019113
2005-08-01,336.5176070302502
2005-09-01,793.586884704328
2005-10-01,951.4615253519812
2005-11-01,1019.9811379184144
2005-12-01,1079.1679787664762
2006-01-01,1123.1152080193472
2006-02-01,1145.927362482369
2006-03-01,1180.368858810766
2006-04-01,1045.237011755783
2006-05-01,639.5849495281288
2006-06-01,298.43195865488696
2006-07-01,226.15125762847217
2006-08-01,499.7276847594627
2006-09-01,713.2091653217344
2006-10-01,880.9589520276093
2006-11-01,1010.4657888680873
2006-12-01,1147.1170931680495
2007-01-01,1142.372819234716
2007-02-01,1182.3606198416705
2007-03-01,1239.789535223619
2007-04-01,789.7050084651693
2007-05-01,649.0371615522558
2007-06-01,197.2760586932614
2007-07-01,210.29827246996214
2007-08-01,398.3507671261955
2007-09-01,746.5761804148972
2007-10-01,798.1994165556548
2007-11-01,1055.6554109011431
2007-12-01,1071.5819260611595
2008-01-01,1178.7500290204996
2008-02-01,1214.8959767477436
2008-03-01,1210.0583528845577
2008-04-01,895.739416768708
2008-05-01,708.29223044504
2008-06-01,317.76747914879263
2008-07-01,328.0303237812887
2008-08-01,360.06639550767284
2008-09-01,819.8679764517362
2008-10-01,1074.040112024573
2008-11-01,1083.0883935735114
2008-12-01,1141.6829745596865
2009-01-01,1150.975804307365
2009-02-01,1246.6193042626164
2009-03-01,1251.8010616784632
2009-04-01,1214.4238474277472
2009-05-01,447.4027258623741
2009-06-01,527.5408452190429
2009-07-01,432.2648961007596
2009-08-01,293.818991747293
2009-09-01,848.6456155727562
2009-10-01,804.9598678382978
2009-11-01,795.2017515457081
2009-12-01,1098.8847797344165
2010-01-01,1126.9534857529002
2010-02-01,1170.90851535296
2010-03-01,1339.7384658533165
2010-04-01,1051.0348532984492
2010-05-01,668.1389027966524
2010-06-01,275.7119363615268
2010-07-01,178.11636586545214
2010-08-01,489.04118904744576
2010-09-01,686.2967022557816
2010-10-01,861.8646786538137
2010-11-01,1073.0906930331048
2010-12-01,1121.3324734817315
2011-01-01,1114.4836713245882
2011-02-01,1157.0326498108695
2011-03-01,1230.222411407896
2011-04-01,695.5013105357273
2011-05-01,744.6109511304171
2011-06-01,405.21983642908907
2011-07-01,233.51769282451227
2011-08-01,329.1078503425497
2011-09-01,665.6245854078585
2011-10-01,938.5110085030774
2011-11-01,1109.0837043425563
2011-12-01,1141.3768401447046
2012-01-01,1211.974509199301
2012-02-01,1252.6033057851243
2012-03-01,1248.8784034653463
2012-04-01,860.9497438737368
2012-05-01,535.625901215157
2012-06-01,355.818887371645
2012-07-01,250.63819476887798
2012-08-01,628.7326183629416
2012-09-01,860.8342028985506
2012-10-01,1022.944162436548
2012-11-01,1123.1352365498706
2012-12-01,822.7614314115307
2013-01-01,1192.6577723163346
2013-02-01,1223.9168211306765
2013-03-01,1252.7869968513314
2013-04-01,1222.10934513081
2013-05-01,512.2298466462598
2013-06-01,283.6561505647475
2013-07-01,402.310617008787
2013-08-01,473.395562639875
2013-09-01,721.6083647451442
2013-10-01,982.3888381275049
2013-11-01,1130.0462815583908
2013-12-01,1122.875621890547
2014-01-01,1162.0192068467927
2014-02-01,1253.9587177616618
2014-03-01,1256.1901475282548
2014-04-01,829.4994015930007
2014-05-01,521.3801293190324
2014-06-01,290.56558897450293
2014-07-01,369.2863816500124
2014-08-01,543.9735668637712
2014-09-01,674.0860287125439
2014-10-01,943.3313312367561
2014-11-01,1116.7732613730534
2014-12-01,1104.3920365348936
2015-01-01,1147.0564370717632
2015-02-01,1223.9740820734344
2015-03-01,1251.2197254524785
2015-04-01,1187.8629257398102
2015-05-01,595.0831722760045
2015-06-01,276.35383817274624
2015-07-01,207.55755693837926
2015-08-01,396.7345184489212
2015-09-01,748.0210925783582
2015-10-01,902.689937231189
2015-11-01,1042.8814735381316
2015-12-01,1149.6790641871628
2016-01-01,1171.8216012896291
2016-02-01,1216.3367891925855
2016-03-01,1254.5077801235434
2016-04-01,1157.5764001166215
2016-05-01,843.916060806345
2016-06-01,584.4587816099904
2016-07-01,390.8334242776842
2016-08-01,440.10868698239364
2016-09-01,829.3243575556376
2016-10-01,1072.9785914876547
2016-11-01,1150.2014122553435
2016-12-01,1308.3835182250393
2017-01-01,1265.7052148068092
2017-02-01,1343.2218534592796
2017-03-01,1263.9297747827634
2017-04-01,1268.9972467758294
2017-05-01,463.5915740310042
2017-06-01,246.36781572371368
2017-07-01,292.8363656035688
2017-08-01,400.4517696909274
2017-09-01,708.978335918347
2017-10-01,859.2346059875925
2017-11-01,960.0032434701316
2017-12-01,1073.5356371942914
2018-01-01,1145.2227174868858
2018-02-01,1180.9290233972629
2018-03-01,1195.0267748263611
2018-04-01,1016.3766937669373
2018-05-01,626.1114293249033
2018-06-01,243.83617572992242
2018-07-01,306.63665079108245
2018-08-01,591.4479889240449
2018-09-01,837.505030630953
2018-10-01,868.839496931933
2018-11-01,1091.7433361994845
2018-12-01,1163.8305210001233
2019-01-01,1154.6689084324883
2019-02-01,1227.1589707437433
2019-03-01,1295.200927701708
2019-04-01,1247.415182889693
2019-05-01,418.1135079427129
2019-06-01,231.49023797625406
2019-07-01,206.1564031143513
2019-08-01,477.28917218149195
2019-09-01,722.7995678472324
2019-10-01,931.7563486813725
2019-11-01,971.6079903059385
2019-12-01,1152.8557818808692
2020-01-01,1210.483844186896
2020-02-01,1201.2853897722866
2020-03-01,1278.855417817458
2020-04-01,873.0767063067124
2020-05-01,697.1399244234847
2020-06-01,241.34435947162356
2020-07-01,207.1838118474807
2020-08-01,369.02906710589036
2020-09-01,739.1109648052399
2020-10-01,901.3855985416948
2020-11-01,1007.6175203597141
2020-12-01,1144.8831111275251
2021-01-01,1126.6218403685714
2021-02-01,1175.7363892106569
2021-03-01,1202.865280546853
2021-04-01,1251.399811261403
2021-05-01,659.6821887756831
2021-06-01,305.68671662577106
2021-07-01,365.8483483815925
2021-08-01,597.1971925500438
2021-09-01,830.5742074991027
2021-10-01,1003.0022134582757
2021-11-01,1132.1019400757664
2021-12-01,1133.1681008843238
2022-01-01,1254.6363470096935
2022-02-01,1253.637702503682
2022-03-01,1237.1326139429223
