Date,Elevation,SCA,CCA
2000-02-01,0.0,0.16818936634266868,30.02071680499514
2000-02-01,100.0,0.32945233311510935,65.08637718129896
2000-02-01,200.0,0.7025216471395712,75.55986182133772
2000-02-01,300.0,0.9996700344670519,82.87156091629994
2000-02-01,400.0,1.4366424535916062,87.73480310946859
2000-02-01,500.0,1.426011521972133,90.59653001071811
2000-02-01,600.0,1.562203614882259,92.77836490258244
2000-02-01,700.0,1.763216002078192,93.98136121574231
2000-02-01,800.0,1.461211477151966,96.14771519659936
2000-02-01,900.0,0.5813953488372093,97.79069767441861
2000-02-01,1000.0,0.0,99.6
2000-02-01,1100.0,0.0,100.0
2000-02-01,1200.0,0.0,100.0
2000-03-01,0.0,0.0816132959217759,23.636117087761107
2000-03-01,100.0,0.11997493628850613,51.43852662241574
2000-03-01,200.0,0.1375896853975411,59.12410172573719
2000-03-01,300.0,0.13246042776092265,64.88082097601176
2000-03-01,400.0,0.11719501507599892,69.0645667353619
2000-03-01,500.0,0.11523615385565514,71.34741009719849
2000-03-01,600.0,0.10460818550309126,73.45454579433276
2000-03-01,700.0,0.09649666287655946,74.7907251725481
2000-03-01,800.0,0.0212884883448114,74.60973285939346
2000-03-01,900.0,0.0,78.1515637530071
2000-03-01,1000.0,0.0,80.77241379310371
2000-03-01,1100.0,0.0,81.04873183243089
2000-03-01,1200.0,0.0,82.8912466843501
2000-04-01,0.0,0.17755215332552668,27.71920837269993
2000-04-01,100.0,0.2998764776975132,57.60293105711864
2000-04-01,200.0,0.31676398947113393,65.05971890941419
2000-04-01,300.0,0.38689351147702244,69.82497081918045
2000-04-01,400.0,0.3627150610905175,73.0245104286218
2000-04-01,500.0,0.3117597259869357,74.71306716684917
2000-04-01,600.0,0.25862722287450984,75.79068649442331
2000-04-01,700.0,0.16265769415529124,76.77283726120936
2000-04-01,800.0,0.2265826628207075,78.20974534577084
2000-04-01,900.0,0.046511627906976744,78.70370370370404
2000-04-01,1000.0,0.0,78.48888888888871
2000-04-01,1100.0,0.0,79.43067033976119
2000-04-01,1200.0,0.0,81.19658119658122
2000-05-01,0.0,1.3944050142338957,16.399607491052418
2000-05-01,100.0,2.567566251572466,36.45011276522873
2000-05-01,200.0,3.480465142936875,41.609771534768335
2000-05-01,300.0,3.9526932276175,45.48717178003389
2000-05-01,400.0,3.79506491816739,47.782509855831904
2000-05-01,500.0,3.230757807586305,48.655805932995584
2000-05-01,600.0,2.57975311371124,48.91664546898458
2000-05-01,700.0,2.6387824645688807,49.71843850688574
2000-05-01,800.0,4.204871213727792,50.86387165335434
2000-05-01,900.0,4.995289496225492,48.58964741185303
2000-05-01,1000.0,3.023637853374694,42.916129032258006
2000-05-01,1100.0,3.1411525620964507,41.48227139429481
2000-05-01,1200.0,0.7211538461538461,44.665012406947916
2000-06-01,0.0,4.921792026810457,27.79467171999912
2000-06-01,100.0,10.75582173868104,56.680857942654924
2000-06-01,200.0,13.87296391041375,64.46579142169101
2000-06-01,300.0,15.4987964079543,69.12729240223396
2000-06-01,400.0,15.438128449885982,72.29946840466543
2000-06-01,500.0,13.998205799818418,73.94194514622437
2000-06-01,600.0,12.34344115744474,75.28394904014671
2000-06-01,700.0,11.345938168595612,76.6755422782182
2000-06-01,800.0,12.285796474159902,77.60551085471373
2000-06-01,900.0,14.388289036544872,79.86295681063112
2000-06-01,1000.0,18.38333333333335,84.17142857142865
2000-06-01,1100.0,40.303030303030305,83.94332939787476
2000-06-01,1200.0,33.07692307692307,82.69230769230768
2000-07-01,0.0,3.0380204717925228,21.404354173466118
2000-07-01,100.0,6.499749661027884,47.53828082728745
2000-07-01,200.0,9.3547749569935,56.428132082153915
2000-07-01,300.0,11.468437442105003,63.200420393672424
2000-07-01,400.0,12.966378685151788,68.24214719411871
2000-07-01,500.0,14.03708988255752,71.43730767901444
2000-07-01,600.0,15.366012853762141,73.71286362766561
2000-07-01,700.0,18.119856899829056,75.6950001885453
2000-07-01,800.0,28.25977032472787,77.966987761818
2000-07-01,900.0,44.027504149597014,81.5378844711181
2000-07-01,1000.0,57.70603174603178,87.01935483870962
2000-07-01,1100.0,73.8606847697757,86.9101572913891
2000-07-01,1200.0,92.3076923076923,86.84863523573199
2000-08-01,0.0,1.3278172180270928,17.448858104417553
2000-08-01,100.0,1.7091035220507675,37.59932952570449
2000-08-01,200.0,1.9696988042885477,44.978199909326214
2000-08-01,300.0,1.9909503098476418,50.79391551755404
2000-08-01,400.0,2.083101279163474,55.397240073551636
2000-08-01,500.0,2.446824408992823,58.52891498239222
2000-08-01,600.0,3.5775575579250356,61.683525536058
2000-08-01,700.0,5.791370490357381,63.95960514352513
2000-08-01,800.0,10.042213734429458,66.97662061636501
2000-08-01,900.0,18.23726467331117,72.5000000000001
2000-08-01,1000.0,25.500000000000007,81.91428571428575
2000-08-01,1100.0,39.94490358126722,85.47815820543094
2000-08-01,1200.0,28.846153846153847,90.10989010989012
2000-09-01,0.0,0.2732152698735162,29.786777276466815
2000-09-01,100.0,0.5552705256515378,62.066919505460426
2000-09-01,200.0,0.9365695752921953,69.94753068037112
2000-09-01,300.0,1.3292331688368246,75.31692830781448
2000-09-01,400.0,2.0416335592777815,79.06210441357601
2000-09-01,500.0,3.0385550585198056,81.32446856020121
2000-09-01,600.0,4.89423466203698,83.050519831271
2000-09-01,700.0,8.649581907391365,84.88505000649451
2000-09-01,800.0,16.553286423105767,86.64984059511148
2000-09-01,900.0,28.684985234403854,89.35271317829462
2000-09-01,1000.0,31.84,94.14666666666665
2000-09-01,1100.0,63.93939393939395,94.9862258953169
2000-09-01,1200.0,92.30769230769245,96.53846153846158
2000-10-01,0.0,0.07438513762850506,23.14786925676417
2000-10-01,100.0,0.07784540778916696,49.199603304653444
2000-10-01,200.0,0.06266867250988344,55.85564942005442
2000-10-01,300.0,0.10102178248902437,60.599666596292536
2000-10-01,400.0,0.20729524012664027,63.84363890438615
2000-10-01,500.0,0.3890365845286252,65.78756190634321
2000-10-01,600.0,0.8097608642279815,66.90718537975259
2000-10-01,700.0,1.390275615337314,67.89372556220806
2000-10-01,800.0,2.689412665501939,69.29806881893794
2000-10-01,900.0,3.863648947951278,71.07457898957492
2000-10-01,1000.0,7.9834920634920605,77.39310344827607
2000-10-01,1100.0,10.381739472648563,84.81048731832436
2000-10-01,1200.0,4.615384615384615,90.18567639257293
2000-11-01,0.0,0.0576788057552304,24.3179812891231
2000-11-01,100.0,0.0978122283435236,53.51824051290093
2000-11-01,200.0,0.11724644361805464,64.11277216686841
2000-11-01,300.0,0.12613977669121096,70.76820997284715
2000-11-01,400.0,0.21445557887847472,75.30113419140926
2000-11-01,500.0,0.23238844124461228,78.30062075741634
2000-11-01,600.0,0.3237091076671099,80.48216495497383
2000-11-01,700.0,0.45543303912897554,81.83660215612436
2000-11-01,800.0,0.6622366445692696,83.47325540205455
2000-11-01,900.0,0.21963824289405692,86.52325581395343
2000-11-01,1000.0,0.0,88.33333333333333
2000-11-01,1100.0,0.0,88.73278236914604
2000-11-01,1200.0,0.0,90.0
2000-12-01,0.0,0.02812881671529481,26.182065812076463
2000-12-01,100.0,0.08321036163541505,57.473418064427904
2000-12-01,200.0,0.07180331103207276,67.70754452092605
2000-12-01,300.0,0.10305749401538401,74.46281969894123
2000-12-01,400.0,0.08567529139085142,79.04993484257196
2000-12-01,500.0,0.10981801149606597,81.83204110914495
2000-12-01,600.0,0.09920512725162751,83.99308387375544
2000-12-01,700.0,0.12471986673181636,85.32737808429373
2000-12-01,800.0,0.24232284128670975,86.19433684138373
2000-12-01,900.0,0.13496677740863786,89.27981995498827
2000-12-01,1000.0,0.0,90.39999999999988
2000-12-01,1100.0,0.0,87.2034124233537
2000-12-01,1200.0,0.0,89.45409429280394
2001-01-01,0.0,0.0672113831682291,27.981669580950363
2001-01-01,100.0,0.24300618930213913,60.27004668633374
2001-01-01,200.0,0.3851270818252618,70.85787200358718
2001-01-01,300.0,0.2707413934195824,77.49272936220073
2001-01-01,400.0,0.2580666993949704,81.9481453771107
2001-01-01,500.0,0.2819579152078092,84.47013406285318
2001-01-01,600.0,0.3302383468630119,86.71565298038556
2001-01-01,700.0,0.4648099011003281,88.49117396897017
2001-01-01,800.0,1.2224204240676089,90.31743855198715
2001-01-01,900.0,4.512735326688821,91.14778694673595
2001-01-01,1000.0,16.973333333333347,91.01935483870975
2001-01-01,1100.0,21.831955922865014,92.10877099440164
2001-11-01,100.0,21.831955922865014,56.14774514451652
2001-01-01,1200.0,39.74358974358974,92.67990074441686
2001-11-01,200.0,39.74358974358974,65.91887959567315
2001-02-01,0.0,0.01740433672493226,31.07162195966086
2001-02-01,100.0,0.07004084854386801,66.60224088055541
2001-02-01,200.0,0.045021264298098135,75.40120796935146
2001-02-01,300.0,0.05243825755128872,81.57827791809444
2001-02-01,400.0,0.040185208784673555,85.8173278232016
2001-02-01,500.0,0.07014223829939274,88.21701309141835
2001-02-01,600.0,0.053970318582951676,89.93045474428367
2001-02-01,700.0,0.015153483136338066,90.6986992744887
2001-02-01,800.0,0.0,90.75072111735165
2001-02-01,900.0,0.0,90.7350498338877
