Date,Elevation,SCA,CCA
2000-02-01,0.0,0.715614252909807,55.691830317061886
2000-02-01,100.0,1.2700124731994666,74.27184733931918
2000-02-01,200.0,2.046808351270329,79.22318373646031
2000-02-01,300.0,2.75307679432068,84.11107044442656
2000-02-01,400.0,3.9558007800822046,86.85354845654038
2000-02-01,500.0,5.774019155884763,88.5176722497528
2000-02-01,600.0,6.903852462372782,87.81054160284847
2000-02-01,700.0,8.327548775855602,84.94658214101139
2000-02-01,800.0,9.239717561800514,84.01253385423391
2000-02-01,900.0,12.685124861220011,82.64998276446009
2000-02-01,1000.0,13.307220766607982,79.68833205645217
2000-02-01,1100.0,12.76451384984293,79.04027826549994
2000-02-01,1200.0,14.097050768466154,81.87385834687056
2000-02-01,1300.0,13.64652859834071,85.42860818011178
2000-02-01,1400.0,16.34941563385874,88.0983559570706
2000-02-01,1500.0,16.39323409996868,90.6697441406354
2000-02-01,1600.0,18.90004518028166,91.6236580197056
2000-02-01,1700.0,17.765594864287515,92.79916958773154
2000-02-01,1800.0,18.435487766160954,94.1499537347331
2000-02-01,1900.0,21.284794108490658,93.87725731253504
2000-02-01,2000.0,16.275208203129704,94.78583817233587
2000-02-01,2100.0,12.252597988237136,95.85401295076451
2000-02-01,2200.0,16.522881347593792,94.43286137376639
2000-02-01,2300.0,32.33495875526462,89.55964080113641
2000-02-01,2400.0,67.6353116431702,78.20521816101385
2000-02-01,2500.0,96.85762743804767,58.966597569019136
2000-02-01,2600.0,100.0,75.0
2000-02-01,2700.0,100.0,75.0
2000-03-01,0.0,1.4138560885869491,47.99018118791647
2000-03-01,100.0,3.027050666333373,66.93643023393363
2000-03-01,200.0,4.806824612247037,72.68329397005733
2000-03-01,300.0,7.4193771291779385,76.57668603022597
2000-03-01,400.0,9.442855174944029,77.93193346016805
2000-03-01,500.0,11.776653565677034,80.32045062777922
2000-03-01,600.0,15.635232118961607,80.65192899330158
2000-03-01,700.0,19.281586175867755,80.33089125333937
2000-03-01,800.0,23.057427244774992,80.18262369102243
2000-03-01,900.0,30.882685837644463,81.52215988003046
2000-03-01,1000.0,32.26840691936101,82.45164272435557
2000-03-01,1100.0,34.53811131881698,84.11957749703134
2000-03-01,1200.0,42.03702029000061,86.73204760419375
2000-03-01,1300.0,47.55742236289996,89.56360020848146
2000-03-01,1400.0,48.53738835374327,91.804176199669
2000-03-01,1500.0,44.50198668550393,93.5216298029811
2000-03-01,1600.0,51.65831037746307,94.36847489352745
2000-03-01,1700.0,48.5774977891987,95.04327472898784
2000-03-01,1800.0,39.47883546884278,96.19342563493687
2000-03-01,1900.0,43.45772901182255,96.65852753802402
2000-03-01,2000.0,40.818981348181275,97.06297993828468
2000-03-01,2100.0,51.510667859747784,96.51779810929523
2000-03-01,2200.0,44.42734794485704,95.65118171975688
2000-03-01,2300.0,46.41290796610661,94.64305407834063
2000-03-01,2400.0,74.85789540238038,92.45874374930693
2000-03-01,2500.0,75.11878962458444,88.30273217296937
2000-03-01,2600.0,100.00000000000003,87.09620074298608
2000-03-01,2700.0,100.00000000000004,87.39749196069924
2000-04-01,0.0,2.6246505941839784,48.62072315119862
2000-04-01,100.0,4.982369363392705,65.68149825290811
2000-04-01,200.0,8.565861902085752,73.07100634090459
2000-04-01,300.0,10.85292240367955,78.08142024758472
