Date,Elevation,SCA,CCA
2000-02-01,0.0,0.0,1.0142791900944665
2000-02-01,100.0,0.0,2.632172054564476
2000-02-01,200.0,0.0,2.2582444416121104
2000-02-01,300.0,0.0,1.042398514634022
2000-02-01,400.0,0.0,0.30138908665862163
2000-02-01,500.0,0.0,0.052807923789662405
2000-02-01,600.0,0.0,0.0
2000-02-01,700.0,0.0,0.04854085553733776
2000-02-01,800.0,0.0,0.0
2000-02-01,900.0,0.0,0.036134170852562396
2000-02-01,1000.0,0.0,0.0
2000-02-01,1100.0,0.0,0.0
2000-02-01,1200.0,0.0,0.057564901870632276
2000-02-01,1300.0,0.0,0.0
2000-02-01,1400.0,0.0,0.06891085845519179
2000-02-01,1500.0,0.0,0.07990933163417192
2000-02-01,1600.0,0.0,0.0
2000-02-01,1700.0,0.0,0.08434424358806554
2000-02-01,1800.0,0.0,0.12455400472012267
2000-02-01,1900.0,0.0,0.06529129905104855
2000-02-01,2000.0,0.0,0.0
2000-02-01,2100.0,0.0,0.0
2000-02-01,2200.0,0.0,0.08836722322230559
2000-02-01,2300.0,0.0,0.03558509288825639
2000-02-01,2400.0,0.0,0.042828880115145525
2000-02-01,2500.0,0.0,0.0
2000-02-01,2600.0,0.0,0.03178891561651049
2000-02-01,2700.0,0.0,0.0
2000-02-01,2800.0,0.0,0.22778186053030502
2000-02-01,2900.0,0.0,0.0
2000-02-01,3000.0,0.0,0.030939999405952018
2000-02-01,3100.0,0.0,0.04556500607533414
2000-02-01,3200.0,0.0,0.24448474059467729
2000-02-01,3300.0,0.0,0.057857375927772
2000-02-01,3400.0,0.0,0.09172016859965423
2000-02-01,3500.0,0.0,0.0
2000-02-01,3600.0,0.0,0.0
2000-02-01,3700.0,0.0,0.04508567551354884
2000-02-01,3800.0,0.0,0.01917779108908675
2000-02-01,3900.0,0.0,0.0
2000-02-01,4000.0,0.0,0.02027091481446151
2000-02-01,4100.0,0.0,0.07716914179939285
2000-02-01,4200.0,0.0,0.10055348933413466
2000-02-01,4300.0,0.0,0.09393449840598682
2000-02-01,4400.0,0.005672010658426317,0.09000292021858788
2000-02-01,4500.0,0.0,0.15822835303165522
2000-02-01,4600.0,0.1343247023127553,0.0
2000-02-01,4700.0,0.8568419023765227,0.12732976011073197
2000-02-01,4800.0,1.1280754085741356,0.21233642231170063
2000-02-01,4900.0,2.2305256995150615,0.40087487710848696
2000-02-01,5000.0,1.7684100238062084,0.5944920789649937
2000-02-01,5100.0,7.3715861767110145,1.1742543710025894
2000-02-01,5200.0,9.141439728353141,3.4866723259762304
2000-02-01,5300.0,18.560813285800524,1.6627887180069243
2000-02-01,5400.0,21.633017475028247,3.5903176836749546
2000-02-01,5500.0,4.238529330067423,9.134239034367818
2000-02-01,5600.0,12.203433125574742,9.354245427608051
2000-02-01,5700.0,41.66176039948831,8.01827905614722
2000-02-01,5800.0,27.999053057476544,13.788415736463028
2000-02-01,5900.0,32.5167640790834,16.767771611841408
2000-02-01,6000.0,26.619270292114074,19.343897933264056
2000-02-01,6100.0,50.0,44.01574803149606
2000-03-01,0.0,0.0,22.38489790218043
2000-03-01,100.0,0.0,20.006331648096126
2000-03-01,200.0,0.0,12.755910445482483
2000-03-01,300.0,0.0,8.12137566569925
2000-03-01,400.0,0.0,4.360032193982649
2000-03-01,500.0,0.0,2.1209164866725128
2000-03-01,600.0,0.0,1.4524533825347863
2000-03-01,700.0,0.0,0.8611604023129138
2000-03-01,800.0,0.0,0.7571180216489369
2000-03-01,900.0,0.0,0.7800760190079127
2000-03-01,1000.0,0.0,0.7771066853506775
2000-03-01,1100.0,0.0,0.7115737568031612
2000-03-01,1200.0,0.0,0.7354057067292138
2000-03-01,1300.0,0.0,0.6406110903827872
2000-03-01,1400.0,0.0,0.6608556705311213
2000-03-01,1500.0,0.0,0.7336221310796682
2000-03-01,1600.0,0.0,0.7005045072971499
2000-03-01,1700.0,0.0,0.7736348332343214
2000-03-01,1800.0,0.0,0.7941051497673068
2000-03-01,1900.0,0.0,0.7160032229394572
2000-03-01,2000.0,0.0,0.9106599417613244
2000-03-01,2100.0,0.0,0.6809698422470747
2000-03-01,2200.0,0.0,0.6981736145425996
2000-03-01,2300.0,0.0,0.7601726520375782
2000-03-01,2400.0,0.0,0.7899254896064776
2000-03-01,2500.0,0.0,0.5742531109600209
2000-03-01,2600.0,0.0,0.9226731375965882
2000-03-01,2700.0,0.0,0.6202016121555964
2000-03-01,2800.0,0.0,0.8531444628106806
2000-03-01,2900.0,0.0,0.9234375923651273
2000-03-01,3000.0,0.0,0.8845231149711671
2000-03-01,3100.0,0.0,0.8900939749092708
2000-03-01,3200.0,0.0,0.8529047767930796
2000-03-01,3300.0,0.0,0.7746024314772779
2000-03-01,3400.0,0.0,0.8670443173365284
2000-03-01,3500.0,0.0,0.7846466076299794
2000-03-01,3600.0,0.0,0.6806035998097527
2000-03-01,3700.0,0.0,0.6883676059986009
2000-03-01,3800.0,0.0,0.7922934299508034
2000-03-01,3900.0,0.0,0.8279046782778374
2000-03-01,4000.0,0.006616426595440236,0.8621717043796183
2000-03-01,4100.0,0.016450645287117628,0.8238633192584638
2000-03-01,4200.0,0.05971011325408409,0.7536495545416761
2000-03-01,4300.0,0.10926460854584387,0.7178517012070516
2000-03-01,4400.0,0.3357582623733426,0.5302100076252243
2000-03-01,4500.0,0.6586820296203476,0.6803513077021947
2000-03-01,4600.0,1.2810099110559767,0.7268132367615716
2000-03-01,4700.0,1.7733455370170084,1.0239323571183283
