Date,Snowline_elev
2000-02-01,276.99530516431923
2000-03-01,307.98534798534797
2000-04-01,227.13286713286712
2000-05-01,181.15653040877368
2000-06-01,133.58778625954199
2000-07-01,137.95811518324606
2000-08-01,259.6832728472451
2000-09-01,271.74343034755583
2000-10-01,265.08504923903314
2000-11-01,325.60553633217995
2000-12-01,292.3379174852652
2001-01-01,343.76163873370575
2001-02-01,278.78985035783995
2001-03-01,253.0128874956461
2001-04-01,232.99820466786355
2001-05-01,200.48740861088547
2001-06-01,235.28283796740172
2001-07-01,140.0
2001-08-01,142.34375
2001-09-01,242.6195426195426
2001-10-01,298.55917667238424
2001-11-01,251.7773306505701
2001-12-01,357.6551724137931
2002-01-01,315.30944625407164
2002-02-01,353.781512605042
2002-03-01,315.862524785195
2002-04-01,235.85690515806988
2002-05-01,157.18654434250766
2002-06-01,203.03370786516854
2002-07-01,134.07202216066483
2002-08-01,164.6557842441448
2002-09-01,193.69988545246278
2002-10-01,245.09739187850775
2002-11-01,289.37449879711306
2002-12-01,322.27668845315907
2003-01-01,309.03225806451616
2003-02-01,296.95290858725764
2003-03-01,281.6715542521994
2003-04-01,223.94262596542848
2003-05-01,151.22767857142858
2003-06-01,133.10344827586206
2003-07-01,152.2887323943662
2003-08-01,149.58579881656806
2003-09-01,167.1494785631518
2003-10-01,244.20666462855397
2003-11-01,294.5996275605214
2003-12-01,323.22932144626054
2004-01-01,285.4580152671756
2004-02-01,296.8340611353712
2004-03-01,251.42378559463987
2004-04-01,209.77665402444163
2004-05-01,156.51769087523277
2004-06-01,142.65010351966873
2004-07-01,134.1818181818182
2004-08-01,146.0244648318043
2004-09-01,255.28879610299234
2004-10-01,261.36752136752136
2004-11-01,323.8797504254112
2004-12-01,330.3439268611232
2005-01-01,268.7019230769231
2005-02-01,330.6026365348399
2005-03-01,247.90645039607696
2005-04-01,206.93845550764405
2005-05-01,145.67404426559355
2005-06-01,131.21693121693121
2005-07-01,129.56989247311827
2005-08-01,164.19753086419752
2005-09-01,198.38172298905283
2005-10-01,272.9360645561763
2005-11-01,329.36893203883494
2005-12-01,324.0220661985958
2006-01-01,352.53712871287127
2006-02-01,307.0769230769231
2006-03-01,244.09165302782324
2006-04-01,185.58404558404558
2006-05-01,151.83189655172413
2006-06-01,130.92369477911646
2006-07-01,133.69565217391303
2006-08-01,148.1859410430839
2006-09-01,237.3286467486819
2006-10-01,243.11994113318616
2006-11-01,293.28911431915725
2006-12-01,330.6151645207439
2007-01-01,322.07697893972403
2007-02-01,281.6831683168317
2007-03-01,256.26506024096386
2007-04-01,161.40350877192984
2007-05-01,140.4255319148936
2007-06-01,143.50282485875707
2007-07-01,135.90504451038575
2007-08-01,144.35075885328837
2007-09-01,190.9652076318743
2007-10-01,254.16194790486975
2007-11-01,276.38680659670166
2007-12-01,315.1670951156812
2008-01-01,326.3370332996973
2008-02-01,372.3296888141295
2008-03-01,255.22041763341068
2008-04-01,163.96327467482786
2008-05-01,132.25806451612902
2008-06-01,134.18803418803418
2008-07-01,135.90504451038575
2008-08-01,143.3179723502304
2008-09-01,177.05479452054794
2008-10-01,257.2633297062024
2008-11-01,292.65165728580365
2008-12-01,324.74402730375425
2009-01-01,317.8346810422282
2009-02-01,288.5749385749386
2009-03-01,238.2183908045977
2009-04-01,219.26868044515103
2009-05-01,135.56851311953352
2009-06-01,144.2827442827443
2009-07-01,125.91240875912409
2009-08-01,155.45361875637104
2009-09-01,249.60443037974684
2009-10-01,260.7294317217981
2009-11-01,272.4629577858541
2009-12-01,291.1938739993039
2010-01-01,279.3478260869565
2010-02-01,281.68433451118966
2010-03-01,261.47507210548
2010-04-01,207.7913917687716
2010-05-01,150.81135902636916
2010-06-01,133.03834808259586
2010-07-01,140.084388185654
2010-08-01,155.28673835125448
2010-09-01,196.3421194190425
2010-10-01,257.60020822488286
2010-11-01,283.09396799343455
2010-12-01,275.9540800496432
2011-01-01,332.00712589073635
2011-02-01,295.75289575289577
2011-03-01,250.7736595897805
2011-04-01,158.13204508856683
2011-05-01,150.0945179584121
2011-06-01,135.31353135313532
2011-07-01,132.0121951219512
2011-08-01,140.05449591280654
2011-09-01,199.55207166853305
2011-10-01,247.9786900658101
2011-11-01,314.80916030534354
2011-12-01,320.4749679075738
2012-01-01,288.8313183649971
2012-02-01,304.4470450555881
2012-03-01,259.25925925925924
2012-04-01,167.96959826275787
2012-05-01,130.40540540540542
2012-06-01,133.6
2012-07-01,171.62471395881008
2012-08-01,167.8765880217786
2012-09-01,213.98252184769038
2012-10-01,247.1731977265929
2012-11-01,291.2302839116719
2012-12-01,354.58937198067633
2013-01-01,311.7977528089888
2013-02-01,307.52110514198006
2013-03-01,260.91885441527444
2013-04-01,210.17942145734165
2013-05-01,133.41463414634146
2013-06-01,137.11656441717793
2013-07-01,132.9923273657289
2013-08-01,183.06878306878306
2013-09-01,180.66420664206643
2013-10-01,276.5786835950551
2013-11-01,275.01426126640047
2013-12-01,329.0977798771847
2014-01-01,283.55501813784764
2014-02-01,295.58058925476604
2014-03-01,254.6203110704483
2014-04-01,181.79500254971953
2014-05-01,139.01960784313727
2014-06-01,132.98969072164948
2014-07-01,148.80546075085323
2014-08-01,160.2714932126697
2014-09-01,213.3558178752108
2014-10-01,230.46078086528314
2014-11-01,284.85130111524165
2014-12-01,363.9821029082774
2015-01-01,310.0874243443174
2015-02-01,274.09200968523004
2015-03-01,240.0705052878966
2015-04-01,198.0330448465775
2015-05-01,141.33790737564323
2015-06-01,133.03303303303304
2015-07-01,138.0710659898477
2015-08-01,135.59322033898306
2015-09-01,249.37545922116092
2015-10-01,241.12261146496814
2015-11-01,261.1177170035672
2015-12-01,317.3951828724353
2016-01-01,348.22190611664297
2016-02-01,288.65280289330923
2016-03-01,249.32111337406653
2016-04-01,188.42471714534378
2016-05-01,184.21665695981363
2016-06-01,159.33562428407788
2016-07-01,134.55882352941177
2016-08-01,153.97676496872208
2016-09-01,204.29715950473417
2016-10-01,262.21928665786
2016-11-01,346.1046511627907
2016-12-01,317.89321789321787
2017-01-01,304.10858400586943
2017-02-01,291.7647058823529
2017-03-01,309.180790960452
2017-04-01,192.5662317121392
2017-05-01,141.6949152542373
2017-06-01,130.43478260869566
