Date,Elevation,SCA,CCA
2000-02-01,0.0,0.0,0.2520511666298839
2000-02-01,100.0,0.0,0.3821899468914083
2000-02-01,200.0,0.0,0.189754958221902
2000-02-01,300.0,0.0,0.29565902977460345
2000-02-01,400.0,0.0,0.4119429430421546
2000-02-01,500.0,0.0,0.29004041048336665
2000-02-01,600.0,0.0,0.8336028790730364
2000-02-01,700.0,0.0,0.3174092070563995
2000-02-01,800.0,0.0,0.34941741177928287
2000-02-01,900.0,0.0,0.4384537461079944
2000-02-01,1000.0,0.0,0.6242901809653418
2000-02-01,1100.0,0.0,0.6550131482193298
2000-02-01,1200.0,0.0,0.41823361773072243
2000-02-01,1300.0,0.0,0.5611513360781044
2000-02-01,1400.0,0.0,0.4667558703352839
2000-02-01,1500.0,0.0,0.4963161135528802
2000-02-01,1600.0,0.0,0.2807829211006672
2000-02-01,1700.0,0.0,0.2426972232672109
2000-02-01,1800.0,0.0,0.35548136047268997
2000-02-01,1900.0,0.0,0.5056969873325686
2000-02-01,2000.0,0.0,0.31142020640849866
2000-02-01,2100.0,0.0,0.4561635106377584
2000-02-01,2200.0,0.062371400144799485,0.3958185009189198
2000-02-01,2300.0,0.2936027576196379,0.6736244401235465
2000-02-01,2400.0,0.8828446575702619,0.6952734058285527
2000-02-01,2500.0,1.9203870774448522,0.9613357197756249
2000-02-01,2600.0,4.0643183693657,1.541749925942775
2000-02-01,2700.0,7.632510212912667,4.145381722402812
2000-02-01,2800.0,12.201290013148487,4.433592761527718
2000-02-01,2900.0,17.731479999993876,7.096105890121957
2000-02-01,3000.0,24.706968019690365,9.119169715169331
2000-02-01,3100.0,31.16264309955783,11.357537922348174
2000-02-01,3200.0,36.389008315296316,13.098402027339782
2000-02-01,3300.0,44.398135390640874,15.759724526784643
2000-02-01,3400.0,47.04647246759673,16.710136056333585
2000-02-01,3500.0,53.2662183333116,18.195046957992886
2000-02-01,3600.0,56.83127607835705,18.023563741182812
2000-02-01,3700.0,62.52960498272761,18.40686549535456
2000-02-01,3800.0,67.26144318804212,18.342298309877755
2000-02-01,3900.0,67.74476660786931,17.10608342998686
2000-02-01,4000.0,75.49386619099516,17.92850521524706
2000-02-01,4100.0,76.96935840700394,17.27780089191684
2000-02-01,4200.0,81.31679569507881,16.881324191628636
2000-02-01,4300.0,84.63317634264794,14.07492024172724
2000-02-01,4400.0,88.979834715941,14.474447524669463
2000-02-01,4500.0,91.00607413486071,12.737925979644345
2000-02-01,4600.0,95.67828184443665,9.534671128282291
2000-02-01,4700.0,89.46839318483295,9.073292264887167
2000-02-01,4800.0,93.61899547716722,9.421315950971817
2000-02-01,4900.0,97.86778204122183,6.261455506201991
2000-02-01,5000.0,97.86565558301737,5.354724329601353
2000-02-01,5100.0,98.1944420679599,4.21959097848426
2000-02-01,5200.0,97.93989895011649,4.823275231525764
2000-02-01,5300.0,98.36100936212779,6.53020089966558
2000-02-01,5400.0,98.59613417248373,12.308362463805315
2000-02-01,5500.0,92.13324278286815,21.008450139722342
2000-02-01,5600.0,94.05715795922781,11.584007063657005
2000-02-01,5700.0,98.89684030906692,10.944360296796214
2000-02-01,5800.0,93.79339695986701,7.0728666791774994
2000-02-01,5900.0,99.97889786566994,3.762209092005307
2000-02-01,6000.0,100.0,0.0
2000-02-01,6100.0,100.0,9.40057509400575
2000-02-01,6200.0,76.795168762409,25.0
2000-02-01,6300.0,100.0,0.0
2000-02-01,6400.0,73.24395604395606,20.269730269730275
2000-02-01,6500.0,100.0,0.0
2000-03-01,0.0,0.0,3.3156667589394515
2000-03-01,100.0,0.0,7.446002412341078
2000-03-01,200.0,0.0,5.014633817508908
2000-03-01,300.0,0.0,2.10616367589616
2000-03-01,400.0,0.0,1.1134635809787155
2000-03-01,500.0,0.0,0.9430080139551343
2000-03-01,600.0,0.0,1.0356125441546162
2000-03-01,700.0,0.0,0.7933716751180264
2000-03-01,800.0,0.0,0.7208470267666556
2000-03-01,900.0,0.0,0.6356470640922287
2000-03-01,1000.0,0.0,0.6036454014829413
2000-03-01,1100.0,0.0,0.6515440955444739
2000-03-01,1200.0,0.0,0.576666497961588
2000-03-01,1300.0,0.0,0.463339388681995
2000-03-01,1400.0,0.0,0.5645389510745837
2000-03-01,1500.0,0.0,0.6774261923118273
2000-03-01,1600.0,0.0,0.8046357233981191
2000-03-01,1700.0,0.0,0.9065184465896209
2000-03-01,1800.0,0.0,1.1929654777200556
