Date,Snowline_elev
2020-12-01,4719.718566917924
2021-01-01,4378.144056819341
2021-02-01,4242.285113853009
2021-03-01,3747.107682474058
2021-04-01,4188.707687312281
2021-05-01,3750.621656630914
2021-06-01,3108.52775020994
2021-07-01,3621.4407172669653
2021-08-01,3779.7578322050535
2021-09-01,4158.465789463739
2021-10-01,4479.211785074977
2021-11-01,4668.8380844190415
2021-12-01,4750.911387836131
2022-01-01,4375.503100873307
2022-02-01,4565.677793250904
2022-03-01,4564.616266795251
2022-04-01,4861.111797660239
2022-05-01,4011.693480508862
2022-06-01,3252.9561819787727
2022-07-01,1741.4052360903975
2022-08-01,2678.9269584545173
2022-09-01,3348.1565819902357
2022-10-01,3789.3803161955793
2022-11-01,4246.260500947109
2022-12-01,4646.104809713223
2023-01-01,4411.371109215182
2023-02-01,4375.346256466875
2023-03-01,4818.946919773123
2023-04-01,3977.076635173455
2023-05-01,4153.884570964822
2023-06-01,3826.638157348721
2023-07-01,3689.5557681703963
2023-08-01,4374.087358787835
2023-09-01,4172.515959521317
2023-10-01,4689.021846317225
2023-11-01,4425.3754519505255
2023-12-01,4700.396874357394
2024-01-01,4849.357338195079
2024-02-01,4570.948363443616
2024-03-01,4881.414184472745
2024-04-01,2671.5259795906077
2024-05-01,2673.864995257927
2024-06-01,3077.3162051109716
2024-07-01,3519.1759315224135
2024-08-01,3036.407607804558
2024-09-01,3677.8817949198033
2024-10-01,3736.1706290331517
2024-11-01,4305.459064229092
2024-12-01,4477.800173687428
2025-01-01,4145.084674553835
2025-02-01,4723.213813972478
2025-03-01,4767.900946893469
2025-04-01,4838.685944218708
2025-05-01,3669.1273950401614
