Date,Snowline_elev
2000-02-01,2602.2388622528683
2000-03-01,3441.3033349912803
2000-04-01,2680.0440753136922
2000-05-01,2039.9643972919077
2000-06-01,1251.1640573330887
2000-07-01,1190.4206557999512
2000-08-01,1508.4532381573645
2000-09-01,1385.4082323263394
2000-10-01,1796.0643885682332
2000-11-01,2134.3402806371805
2000-12-01,2629.142383472549
2001-01-01,3106.847050767919
2001-02-01,3382.1148629767736
2001-03-01,3098.9882982116137
2001-04-01,2242.4672916062123
2001-05-01,1754.8337093746231
2001-06-01,2026.4799854319108
2001-07-01,1006.6538234471618
2001-08-01,1413.4627685144346
2001-09-01,1646.0967496586547
2001-10-01,1898.1553100322856
2001-11-01,2243.105238375171
2001-12-01,2769.448971172193
2002-01-01,3123.9623565580223
2002-02-01,3370.1240006619455
2002-03-01,2923.629183131194
2002-04-01,2553.4488169208557
2002-05-01,2051.2111473165796
2002-06-01,1035.9588105331366
2002-07-01,1099.4261920053057
2002-08-01,1230.156858673116
2002-09-01,1485.0365619886916
2002-10-01,1749.4374661518839
2002-11-01,2007.1870610462636
2002-12-01,2385.8030501675244
2003-01-01,2678.8067792741376
2003-02-01,3059.0769430500254
2003-03-01,3139.5923992385246
2003-04-01,3237.9621682943675
2003-05-01,1681.2530909156303
2003-06-01,1357.249988543641
2003-07-01,1260.7448202261064
2003-08-01,1602.5100137029617
2003-09-01,1874.540155666469
2003-10-01,2173.71415462262
2003-11-01,2410.397946084724
2003-12-01,3049.392436948703
2004-01-01,3253.41136449128
2004-02-01,3340.4837806468954
2004-03-01,3399.5855811963775
2004-04-01,2052.113587347232
2004-05-01,1963.7820884429586
2004-06-01,1502.4329264814216
2004-07-01,1203.1692299490896
2004-08-01,1154.4619559935106
2004-09-01,1692.8296071177265
2004-10-01,2147.3098912218566
2004-11-01,2091.921989018564
2004-12-01,2980.7144560585675
2005-01-01,3195.0241483448713
2005-02-01,3384.210724604238
2005-03-01,2891.774383674504
2005-04-01,2435.3344445142525
2005-05-01,1275.6975592706938
2005-06-01,1450.1621621621625
2005-07-01,1188.234519841127
2005-08-01,1132.0999662344339
2005-09-01,1389.7044029296453
2005-10-01,1734.5528809687794
2005-11-01,2007.986326911125
2005-12-01,2342.2182860690614
2006-01-01,2890.576151516589
2006-02-01,3022.3566688587316
2006-03-01,3196.4212955875614
2006-04-01,3081.385147543574
2006-05-01,2746.434489982016
2006-06-01,1568.9463784650486
2006-07-01,991.3618096836533
2006-08-01,1329.9615209565975
2006-09-01,1626.7533049518263
2006-10-01,1576.5377830613772
2006-11-01,2230.1306227268756
2006-12-01,2750.4671070155246
2007-01-01,3072.3932146935063
2007-02-01,3157.4747630964766
2007-03-01,2887.6118060796807
2007-04-01,2893.1153908658102
2007-05-01,2162.655902265632
2007-06-01,1071.780928657579
2007-07-01,1055.9437683093474
2007-08-01,1115.811981059467
2007-09-01,1665.5276705021297
2007-10-01,2075.584206898915
2007-11-01,2643.315799908458
2007-12-01,3048.7408708832863
2008-01-01,3467.7078527392173
2008-02-01,3322.5405618157715
2008-03-01,3056.311224808136
2008-04-01,2850.2496717539475
2008-05-01,1445.70656387057
2008-06-01,1375.975266346965
2008-07-01,1358.7138397059837
2008-08-01,1344.1917746871345
2008-09-01,1619.9330992882021
2008-10-01,1938.173891557536
2008-11-01,2303.986178100929
2008-12-01,2887.8045648824386
2009-01-01,3209.9325091241585
2009-02-01,3418.4492733789716
2009-03-01,3357.8119121876634
2009-04-01,3428.859139012262
2009-05-01,2315.1877674184966
2009-06-01,1405.1534062297678
2009-07-01,1132.9039727910847
2009-08-01,1297.0553317374126
2009-09-01,1449.437446995634
2009-10-01,1816.4776340432948
2009-11-01,2186.946387757303
2009-12-01,2649.8754787489934
2010-01-01,3136.1541046472557
2010-02-01,3404.030984290324
2010-03-01,3497.683455496999
2010-04-01,3507.3664028317194
2010-05-01,1807.1285582102262
2010-06-01,1176.3830919148977
2010-07-01,1042.2233255293377
2010-08-01,1398.9729355201239
2010-09-01,1680.0542320504535
2010-10-01,2318.520283259123
2010-11-01,2271.674762820722
2010-12-01,3127.762908470711
2011-01-01,3490.6498929751983
2011-02-01,3205.534884890233
2011-03-01,3527.81167745576
2011-04-01,2856.970325651521
2011-05-01,2848.8873505149736
2011-06-01,1423.011791165721
2011-07-01,1060.5073860247728
2011-08-01,1152.158401218471
2011-09-01,1663.8136085389742
2011-10-01,2136.537360662777
2011-11-01,2675.3941269824586
2011-12-01,3205.959205751572
2012-01-01,3466.115657112746
2012-02-01,3609.0363168430076
2012-03-01,3597.704011822012
2012-04-01,2375.4678017391875
2012-05-01,2104.218897935997
2012-06-01,1389.2543793268962
2012-07-01,1750.7008990191089
2012-08-01,1482.5983049999163
2012-09-01,2017.3917866572008
2012-10-01,2064.5094597982684
2012-11-01,2532.9563594214237
2012-12-01,2834.084459683212
2013-01-01,3359.774893265133
2013-02-01,3499.9068224733323
2013-03-01,3566.7015402691086
2013-04-01,3192.5153689648805
2013-05-01,2114.7362871978703
2013-06-01,1392.7406735028674
2013-07-01,1300.7729549648875
2013-08-01,1375.3517677669506
2013-09-01,1828.886299988798
2013-10-01,2136.6563623014804
2013-11-01,2548.31231426586
2013-12-01,3069.99085298248
2014-01-01,3488.9229301027417
2014-02-01,3435.7080730904486
2014-03-01,3249.3911521724494
2014-04-01,3127.297644888528
2014-05-01,1864.3187441344598
2014-06-01,1011.3457849570924
2014-07-01,1428.784159341758
2014-08-01,1293.2657002469014
2014-09-01,1743.6226418128888
2014-10-01,2184.82049158677
2014-11-01,2785.0419453398154
2014-12-01,2937.396145265993
2015-01-01,3527.904648473237
2015-02-01,3318.303499742807
2015-03-01,3143.599890231781
2015-04-01,3297.6590803529966
2015-05-01,2984.970867862134
2015-06-01,2717.905347923227
2015-07-01,1317.2387259245443
2015-08-01,1307.0821788277406
2015-09-01,1667.0793171862797
2015-10-01,1649.681911212341
2015-11-01,2121.7043782721976
2015-12-01,2610.4206307897525
2016-01-01,3083.5058676165127
2016-02-01,3336.3656860733036
2016-03-01,3469.419799108415
2016-04-01,1997.9403116954345
2016-05-01,1865.3735165492149
2016-06-01,1333.7524584915154
2016-07-01,1288.3947089646438
2016-08-01,1701.5326424417333
2016-09-01,2036.2952661008449
2016-10-01,2076.827761288757
2016-11-01,2560.5678517121664
2016-12-01,2840.602064119124
2017-01-01,3288.0868830620275
2017-02-01,3435.6222006829234
2017-03-01,3350.6278940317957
2017-04-01,2707.870905328783
2017-05-01,1486.0013454748516
2017-06-01,1350.0711951566805
2017-07-01,1191.1759675650665
2017-08-01,1308.5316075914043
2017-09-01,1714.9604656746026
2017-10-01,1946.6159129841835
2017-11-01,2690.8170895476833
2017-12-01,3191.699516566009
2018-01-01,3465.8900348939505
2018-02-01,3561.3088092778767
2018-03-01,3536.7828501573244
2018-04-01,3467.7169895886136
2018-05-01,2700.1725450882486
2018-06-01,1196.5310696231577
2018-07-01,1480.5757896897371
2018-08-01,1498.0348920450026
2018-09-01,1788.4537365928402
2018-10-01,2089.0492149196302
2018-11-01,2502.0240392651463
2018-12-01,2976.9233435449514
2019-01-01,3364.535874959123
2019-02-01,3568.2980948670092
2019-03-01,3602.4961430604912
2019-04-01,3387.365839455293
2019-05-01,2803.5218554583594
2019-06-01,1423.4725538558425
2019-07-01,1389.3586791624632
2019-08-01,2088.701645451723
2019-09-01,2053.8683441923167
2019-10-01,2618.3379827969848
2019-11-01,3081.5540756436776
2019-12-01,3622.950223423049
2020-01-01,3715.949173725874
2020-02-01,3715.207682504596
2020-03-01,3680.639817035755
2020-04-01,2946.549685705566
2020-05-01,2515.3925106419756
2020-06-01,1558.191805986099
2020-07-01,1132.4035090006128
2020-08-01,1514.0945520678251
2020-09-01,1788.8965955501135
2020-10-01,2255.881594281719
2020-11-01,2916.9823319806
2020-12-01,3330.070783702349
2021-01-01,3570.3711712887966
2021-02-01,2641.27852737689
2021-03-01,3275.753617576287
2021-04-01,3305.240614458707
2021-05-01,1984.3335634388384
2021-06-01,1743.3905344539698
2021-07-01,1747.777909356972
2021-08-01,1709.6773774692265
2021-09-01,1787.646803321138
2021-10-01,2618.0556441021586
2021-11-01,3224.243495843734
2021-12-01,3613.844809366903
2022-01-01,3702.7422451625766
2022-02-01,3692.8888762181723
2022-03-01,3682.420753695436
2022-04-01,2448.0279257927687
2022-05-01,2347.575270690767
2022-06-01,1657.072436653516
2022-07-01,1022.5979197552838
2022-08-01,1297.7937519779375
2022-09-01,1843.8679196730934
2022-10-01,2332.6012293967888
2022-11-01,2880.888030426541
2022-12-01,3386.8259894981916
2023-01-01,3508.2980899466506
2023-02-01,3575.6857542573202
2023-03-01,3679.963277743046
2023-04-01,3561.413017159276
2023-05-01,2628.686439835062
2023-06-01,2185.08415397177
2023-07-01,1537.408691292283
2023-08-01,1560.5370134253353
2023-09-01,1485.391884822708
2023-10-01,1879.2919655759424
2023-11-01,2100.040928955256
2023-12-01,2662.0974314483265
2024-01-01,3147.669619238106
2024-02-01,3474.4239752269973
2024-03-01,3512.583754272768
2024-04-01,2894.2539664828864
2024-05-01,1436.3966146730966
2024-06-01,745.722619327724
2024-07-01,1177.6849440955737
2024-08-01,1010.62981064275
2024-09-01,1593.4135553582814
2024-10-01,2050.407269775342
2024-11-01,2501.151403564948
2024-12-01,3034.7737939440444
2025-01-01,3452.410754000681
2025-02-01,3587.9179203576996
2025-03-01,3338.762954900384
2025-04-01,2823.4978425861364
2025-05-01,1501.179780379345
