Date,Snowline_elev
2000-02-01,597.0588235294117
2000-03-01,491.48221192509465
2000-04-01,363.7190470602043
2000-05-01,185.9045648519333
2000-06-01,113.34108655922911
2000-07-01,130.17305132376868
2000-08-01,486.5032743305453
2000-09-01,536.1711734309939
2000-10-01,430.5913425654832
2000-11-01,549.6975095935468
2000-12-01,644.928183979034
2001-01-01,465.72079246653806
2001-02-01,695.1371931373264
2001-03-01,381.29152794751855
2001-04-01,291.6468590831918
2001-05-01,165.20365168539325
2001-06-01,255.0494721132054
2001-07-01,132.23404677758808
2001-08-01,176.90425061580245
2001-09-01,372.00488668109904
2001-10-01,387.41117522952186
2001-11-01,755.3425814770351
2001-12-01,628.4489994467866
2002-01-01,638.3617774077737
2002-02-01,504.37072247095716
2002-03-01,557.2782965298413
2002-04-01,445.7216407442232
2002-05-01,171.07843781507395
2002-06-01,104.86208211516463
2002-07-01,141.4964699376213
2002-08-01,173.52606419303436
2002-09-01,163.51371967831224
2002-10-01,421.71308991196423
2002-11-01,669.3769497058167
2002-12-01,518.4616674443017
2003-01-01,464.8444863336475
2003-02-01,493.9072988166128
2003-03-01,420.60892886686815
2003-04-01,410.70409606271863
2003-05-01,201.9559933928911
2003-06-01,107.6923076923077
2003-07-01,127.98123778684472
2003-08-01,223.9273204903678
2003-09-01,459.96586383462926
2003-10-01,470.79088296760705
2003-11-01,324.24377279189065
2003-12-01,418.9906643214719
2004-01-01,470.50764937154963
2004-02-01,530.320141892175
2004-03-01,441.2304179278849
2004-04-01,293.41476558289924
2004-05-01,181.9903239792742
2004-06-01,142.136594099831
2004-07-01,107.76063504986767
2004-08-01,192.30306492106658
2004-09-01,246.2153091299385
2004-10-01,296.73680231825625
2004-11-01,745.341213010094
2004-12-01,504.5049261979203
2005-01-01,521.392087814473
2005-02-01,523.3425414364641
2005-03-01,412.06100189618
2005-04-01,215.29175890731383
2005-05-01,130.0283709123488
2005-06-01,102.6718357082984
2005-07-01,112.42056286881532
2005-08-01,192.87194079081323
2005-09-01,226.42878742062294
2005-10-01,645.8638331365606
2005-11-01,528.348096720134
2005-12-01,438.819743366605
2006-01-01,487.5650746944318
2006-02-01,509.16165243073004
2006-03-01,411.4852287304328
2006-04-01,202.0550877693735
2006-05-01,246.79436639908258
2006-06-01,100.0
2006-07-01,111.7446573323508
2006-08-01,140.5611626968106
2006-09-01,394.08084696823863
2006-10-01,718.4633510056384
2006-11-01,432.0521874227605
2006-12-01,613.9838695183321
2007-01-01,550.9610623077978
2007-02-01,608.2174299030851
2007-03-01,441.81704200221833
2007-04-01,219.75527925794356
2007-05-01,170.63603722576897
2007-06-01,119.80730035204745
2007-07-01,184.2725192780273
2007-08-01,185.3749120383643
2007-09-01,370.65387749984325
2007-10-01,264.52597314525974
2007-11-01,677.1373521488592
2007-12-01,533.9876137414426
2008-01-01,524.2099393023224
2008-02-01,474.7861000713339
2008-03-01,408.059097503245
2008-04-01,371.6493219804478
2008-05-01,179.59470205939613
2008-06-01,136.9988585296628
2008-07-01,128.14569536423838
2008-08-01,295.97989949748745
2008-09-01,268.01939927753153
2008-10-01,344.23058049319707
2008-11-01,439.0502335885952
2008-12-01,658.6108060457123
2009-01-01,425.49566891241585
2009-02-01,494.9920180027696
2009-03-01,371.64022381726386
2009-04-01,231.60829402742382
2009-05-01,153.62027674757297
2009-06-01,121.56368826993892
2009-07-01,145.25771907615575
2009-08-01,155.12469896730482
2009-09-01,281.85662762825064
