Date,Snowline_elev
2000-02-01,280.0
2000-03-01,304.1966426858513
2000-04-01,296.1765325723864
2000-05-01,249.8556789364814
2000-06-01,142.26268668781955
2000-07-01,152.78067912945238
2000-08-01,297.43152504465485
2000-09-01,297.2831850437333
2000-10-01,297.4853944540125
2000-11-01,270.9187031496259
2000-12-01,255.35963874852166
2001-01-01,238.0855248779777
2001-02-01,291.51943462897526
2001-03-01,312.3809523809524
2001-04-01,302.8503562945368
2001-05-01,238.73354714359178
2001-06-01,292.0778876165976
2001-07-01,166.50462112433226
2001-08-01,208.42349899548026
2001-09-01,282.3143907630781
2001-10-01,301.6508259049653
2001-11-01,267.30195728927436
2001-12-01,268.0473372781065
2002-01-01,421.05263157894734
2002-02-01,394.017094017094
2002-03-01,338.44621513944224
2002-04-01,296.1794019933555
2002-05-01,170.8089551544834
2002-06-01,166.55638691619768
2002-07-01,140.53163995623592
2002-08-01,182.55715520581833
2002-09-01,241.79389538898647
2002-10-01,253.23053073461736
2002-11-01,306.71447196870923
2002-12-01,308.4874440334826
2003-01-01,328.13633067440173
2003-02-01,284.25655976676387
2003-03-01,317.65980498374864
2003-04-01,299.27953890489914
2003-05-01,194.8465757046668
2003-06-01,100.83796350260974
2003-07-01,143.43347072976107
2003-08-01,183.08394377474866
2003-09-01,182.61076703191992
2003-10-01,235.40904669336888
2003-11-01,288.5849744711889
2003-12-01,334.9514563106796
2004-01-01,338.5083713850837
2004-02-01,
2004-03-01,317.56225425950197
2004-04-01,269.03346887707227
2004-05-01,186.74966972006033
2004-06-01,143.14917514370728
2004-07-01,167.32268980083117
2004-08-01,195.79257903216333
2004-09-01,254.2795769199348
2004-10-01,266.3595868111052
2004-11-01,302.4096385542169
2004-12-01,316.3690476190476
2005-01-01,359.03614457831327
2005-02-01,
2005-03-01,308.71830496700244
2005-04-01,263.06330172563315
2005-05-01,164.9007656542759
2005-06-01,112.83995648556986
2005-07-01,150.4811507337095
2005-08-01,210.32362694551352
2005-09-01,195.741604784123
2005-10-01,267.79105628373173
2005-11-01,302.2167487684729
2005-12-01,300.82559339525284
2006-01-01,334.47098976109214
2006-02-01,364.9805447470817
2006-03-01,316.4012053379251
2006-04-01,182.12180746561887
2006-05-01,181.59931627742787
2006-06-01,148.66561734872332
2006-07-01,128.08327398442626
2006-08-01,175.09594882729212
2006-09-01,281.59176839375414
2006-10-01,240.1391304347826
2006-11-01,293.4715821812596
2006-12-01,305.4726368159204
2007-01-01,326.05210420841684
2007-02-01,323.2233502538071
2007-03-01,327.83505154639175
2007-04-01,261.4856488748038
2007-05-01,141.644777174667
2007-06-01,119.64523405865128
2007-07-01,109.08685637863141
2007-08-01,152.89674782299628
2007-09-01,171.93742062117536
2007-10-01,283.968495158975
2007-11-01,286.67858739383104
2007-12-01,297.7229601518027
2008-01-01,414.6666666666667
2008-02-01,345.5056179775281
2008-03-01,309.7388224878265
2008-04-01,241.74845618778548
2008-05-01,161.65442597603402
2008-06-01,146.88876683487234
2008-07-01,104.9021747036148
2008-08-01,148.58476907485164
2008-09-01,275.37623128740046
2008-10-01,281.25774330727114
2008-11-01,300.5192878338279
2008-12-01,288.94736842105266
