Date,Elevation,SCA,CCA
2000-02-01,0.0,0.07231912221434676,34.407962840305856
2000-02-01,100.0,0.9623332604633609,65.10387137451546
2000-02-01,200.0,1.2981186415896608,73.99384959719877
2000-02-01,300.0,1.8657922667530151,79.1094534297265
2000-02-01,400.0,2.84257925456822,82.75170290559893
2000-02-01,500.0,4.122217545720683,85.16128927629087
2000-02-01,600.0,6.528037200928441,84.68378565194385
2000-02-01,700.0,14.622271212659953,82.80157943881613
2000-02-01,800.0,17.6401819076289,84.22286368836359
2000-02-01,900.0,14.875551264625809,86.87765566616754
2000-02-01,1000.0,19.337719520860823,88.00195021200504
2000-02-01,1100.0,23.059437710039752,88.4560030287281
2000-02-01,1200.0,20.338849439093828,91.92526833900551
2000-02-01,1300.0,13.775681089996777,92.22739142883675
2000-02-01,1400.0,10.446507727817872,94.47263400388798
2000-02-01,1500.0,7.982258676237333,96.39037173973978
2000-02-01,1600.0,14.323326448417637,95.86527738570716
2000-02-01,1700.0,15.322063771831436,96.16948405704215
2000-02-01,1800.0,3.697527731457986,99.0756180671355
2000-03-01,0.0,1.2759962214895038,40.15809381629909
2000-03-01,100.0,3.6959817597267226,70.24487108663193
2000-03-01,200.0,6.3876559277575105,77.47576682485942
2000-03-01,300.0,6.561944090435602,82.06839382862483
2000-03-01,400.0,8.413582895994017,85.69701785907581
2000-03-01,500.0,11.566822552494648,88.34086551258589
2000-03-01,600.0,14.033277673012996,89.77841933565098
2000-03-01,700.0,22.233469603820737,91.12515739420503
2000-03-01,800.0,27.03556491318491,92.3668368865766
2000-03-01,900.0,28.59116264370812,93.18987905347176
2000-03-01,1000.0,44.04656750974131,93.5515830435816
2000-03-01,1100.0,67.09006040725922,94.00394441088214
2000-03-01,1200.0,82.64538242271786,93.68422758361052
2000-03-01,1300.0,71.4835701302849,94.48608133186436
2000-03-01,1400.0,34.55379387099092,97.4927701989284
2000-03-01,1500.0,34.972747137558116,97.4951233074675
2000-03-01,1600.0,52.986329855472675,96.12477969217446
2000-03-01,1700.0,54.9688050793142,96.04931100785139
2000-03-01,1800.0,20.561154208656564,98.70949032117743
2000-04-01,0.0,2.9173523128233088,39.372879109925044
2000-04-01,100.0,6.5222517059027725,66.24686829417094
2000-04-01,200.0,10.022757636190077,72.00762004026873
2000-04-01,300.0,10.51506784136557,76.28144737331337
2000-04-01,400.0,13.137167184266612,78.9834385913508
2000-04-01,500.0,17.461579003153123,80.297072561356
2000-04-01,600.0,21.193354149845156,80.27316496478893
2000-04-01,700.0,30.560024186629768,79.2152468463724
2000-04-01,800.0,36.56695618052548,78.80441426749888
2000-04-01,900.0,40.555341903796815,78.66068387325394
2000-04-01,1000.0,55.71519135113187,77.88009359397752
2000-04-01,1100.0,78.92935540224822,75.08817549752598
2000-04-01,1200.0,93.45496311304139,71.83115042057918
2000-04-01,1300.0,82.26627370379862,75.34131941389303
2000-04-01,1400.0,42.84117899814832,87.59489554152276
2000-04-01,1500.0,38.867504515774804,88.25789198609947
2000-04-01,1600.0,78.19931970697651,77.22677748782671
2000-04-01,1700.0,65.8398093254286,76.4179307091099
2000-04-01,1800.0,24.25868194011455,90.69052740117763
2000-05-01,0.0,4.633013600177927,29.48285345580964
2000-05-01,100.0,9.765788009595617,52.118257330271
2000-05-01,200.0,12.303793861832741,57.59919575454872
2000-05-01,300.0,11.860679915654417,61.65692197324106
2000-05-01,400.0,13.591725195003388,64.21369099973322
2000-05-01,500.0,17.605646787650254,65.64874304172038
2000-05-01,600.0,22.761175918586336,66.22237550063538
2000-05-01,700.0,34.309654493824844,66.05618571914933
2000-05-01,800.0,43.39008537047234,66.33970581215735
2000-05-01,900.0,52.40840718022485,66.2268061125272
2000-05-01,1000.0,69.74429968062596,63.54744376066948
2000-05-01,1100.0,88.72444915412026,57.79318807060709
2000-05-01,1200.0,97.33263109626705,53.796135318255104
2000-05-01,1300.0,91.89968970986928,62.385263037029645
2000-05-01,1400.0,46.46832300264326,83.0576694997599
2000-05-01,1500.0,48.04260827943304,82.6367019696131
2000-05-01,1600.0,68.4255157398117,68.09666086246824
2000-05-01,1700.0,65.80150416599903,69.84189490931462
2000-05-01,1800.0,24.25868194011455,88.48597816096533
2000-06-01,0.0,15.283235571762743,35.451534054556824
2000-06-01,100.0,36.449276443389465,61.33044722631199
2000-06-01,200.0,48.97630734337471,66.81090511320961
2000-06-01,300.0,58.99672452350551,70.04819530690237
