Date,Snowline_elev
2000-02-01,1671.3805446717945
2000-03-01,2153.9645486494114
2000-04-01,
2000-05-01,1334.8272437977434
2000-06-01,631.1532764994694
2000-07-01,963.7296922197729
2000-08-01,1170.7080314727625
2000-09-01,1371.828537523898
2000-10-01,1319.3097896626737
2000-11-01,1355.5490265906933
2000-12-01,1553.6516243132367
2001-01-01,1984.6176441789878
2001-02-01,2149.4449188727585
2001-03-01,2319.786579851691
2001-04-01,1800.2464654612268
2001-05-01,1075.4550857220113
2001-06-01,1342.9111634631445
2001-07-01,653.0336580081872
2001-08-01,1087.474112357035
2001-09-01,1232.2351230820611
2001-10-01,1347.7688966798355
2001-11-01,1519.2584351066034
2001-12-01,1641.613633237894
2002-01-01,2235.2164343360237
2002-02-01,2218.75
2002-03-01,2173.4678624813155
2002-04-01,1924.2757569157045
2002-05-01,1308.2613492945188
2002-06-01,1065.3002840593188
2002-07-01,954.7216749117609
2002-08-01,958.1511365020916
2002-09-01,1049.8393110502523
2002-10-01,1319.536244654411
2002-11-01,1293.9195919831054
2002-12-01,1471.781822609119
2003-01-01,1633.0850110230879
2003-02-01,2050.211267605634
2003-03-01,2440.810810810811
2003-04-01,2425.1256281407036
2003-05-01,1618.0706139115737
2003-06-01,1279.6017582012953
2003-07-01,958.315314706578
2003-08-01,1212.3725631924742
2003-09-01,1215.7608991899876
2003-10-01,1451.6091017703918
2003-11-01,1573.7720097592521
2003-12-01,2022.8517823639775
2004-01-01,2472.7858293075683
2004-02-01,2267.035482640214
2004-03-01,2309.0461997019374
2004-04-01,1606.9004559503046
2004-05-01,1818.2882794964387
2004-06-01,1092.6859542369584
2004-07-01,807.3259789614133
2004-08-01,978.7334554802013
2004-09-01,1131.490175719751
2004-10-01,1326.391820916832
2004-11-01,1450.0540927915324
2004-12-01,1721.2824471052188
2005-01-01,2381.4385150812063
2005-02-01,2312.1212121212125
2005-03-01,2279.448484017012
2005-04-01,2361.748295102294
2005-05-01,944.4329943776804
