Date,Snowline_elev
2000-02-01,1120.6177402323128
2000-03-01,1363.148148148148
2000-04-01,1198.877197937999
2000-05-01,403.525842136478
2000-06-01,463.7761217288218
2000-07-01,615.9717191354345
2000-08-01,740.3972550994713
2000-09-01,1019.6396567946597
2000-10-01,1068.2621545736665
2000-11-01,1014.5350363047853
2000-12-01,1182.7725234560455
2001-01-01,1082.5555792314797
2001-02-01,1167.7201205222632
2001-03-01,1213.7194046695356
2001-04-01,1005.8970693352394
2001-05-01,258.4879752383817
2001-06-01,592.5963073433038
2001-07-01,503.8894056182775
2001-08-01,906.3305478290265
2001-09-01,1010.2658926765156
2001-10-01,977.0040690590589
2001-11-01,1153.7436146922892
2001-12-01,1079.556898288016
2002-01-01,1180.0
2002-02-01,1373.2112134399354
2002-03-01,1213.910467412772
2002-04-01,425.8572717701909
2002-05-01,812.4686012108863
2002-06-01,436.36804048679693
2002-07-01,442.26636934928047
2002-08-01,684.7230318561946
2002-09-01,773.6076878448417
2002-10-01,954.2550144634217
2002-11-01,1072.671358591936
2002-12-01,1134.9476483297324
2003-01-01,1165.2118912080962
2003-02-01,1114.380945247547
2003-03-01,1173.566946344215
2003-04-01,1258.976823667628
2003-05-01,455.2761274909224
2003-06-01,458.42466516642077
2003-07-01,398.3197585219651
2003-08-01,688.5228042632826
2003-09-01,791.4316127930052
2003-10-01,1045.790706051873
2003-11-01,1053.2291865117165
2003-12-01,1059.962430366628
2004-01-01,1139.6030371653126
2004-02-01,1187.0133387500848
2004-03-01,1214.9792333356033
2004-04-01,874.8561768956023
2004-05-01,1155.6284222590093
2004-06-01,335.25534497473143
2004-07-01,302.86393633364753
2004-08-01,908.3345983302037
2004-09-01,951.6468301853243
2004-10-01,1063.8730525948574
2004-11-01,1064.3654822335025
2004-12-01,1046.982288828338
2005-01-01,1133.0211991156198
2005-02-01,1194.1280135344707
2005-03-01,1300.681699003671
2005-04-01,1191.7245859045145
2005-05-01,404.2186587432184
2005-06-01,206.848714401276
2005-07-01,416.18125570405925
2005-08-01,300.6044432030689
2005-09-01,910.3119605578529
2005-10-01,969.2595235238774
2005-11-01,960.6887318573952
2005-12-01,1126.8443893366398
2006-01-01,1047.8321289605337
2006-02-01,1132.560698305582
2006-03-01,1289.3865006186886
2006-04-01,1136.8256556597362
2006-05-01,805.5242211357154
2006-06-01,254.3769248163482
2006-07-01,328.521311779433
2006-08-01,588.5236905688193
2006-09-01,949.488501022998
2006-10-01,999.9987820770457
2006-11-01,1143.199744591346
2006-12-01,1068.8247579267133
2007-01-01,1102.0797741959445
2007-02-01,1161.7961364570492
2007-03-01,1221.091216692514
2007-04-01,1019.5451380830815
2007-05-01,717.779168949057
2007-06-01,275.38660907127417
2007-07-01,266.01223522065345
2007-08-01,347.6391317765662
2007-09-01,867.5081526221625
2007-10-01,987.731886494589
2007-11-01,983.2305612345841
2007-12-01,1016.0968578841163
2008-01-01,1056.1617546264563
2008-02-01,1168.5857500895095
2008-03-01,1231.7958134410578
2008-04-01,1120.3741039426523
2008-05-01,718.1868421052635
2008-06-01,446.57526989605475
2008-07-01,447.98896182539113
2008-08-01,402.7729288740347
2008-09-01,933.5617545874758
2008-10-01,957.5597043619431
2008-11-01,1085.4456493956986
2008-12-01,1070.253164556962
2009-01-01,1184.256499133449
2009-02-01,1204.218862491001
2009-03-01,1234.6944880711992
2009-04-01,1194.672679867522
2009-05-01,585.6069365978117
2009-06-01,523.5349345707036
2009-07-01,551.1328000093874
2009-08-01,450.7210264476087
2009-09-01,938.9697082524407
2009-10-01,1009.968006066209
2009-11-01,943.803974667889
2009-12-01,1025.4061867591786
2010-01-01,1068.7082179755553
2010-02-01,1119.6256128361315
2010-03-01,1193.203743700504
2010-04-01,1184.075037655758
2010-05-01,683.5281941196764
2010-06-01,259.9527632893291
2010-07-01,268.9475734715174
2010-08-01,500.172235915721
2010-09-01,848.0819234442424
2010-10-01,987.6605401949818
2010-11-01,1063.6666666666665
2010-12-01,1062.3616236162359
2011-01-01,1068.7786259541986
2011-02-01,1178.7082003607607
2011-03-01,1161.766745250312
2011-04-01,1227.7924989808396
2011-05-01,846.362111094097
2011-06-01,468.89880104125086
2011-07-01,279.2489426071336
2011-08-01,360.6821926329415
2011-09-01,784.8756724927061
2011-10-01,969.5650486190631
2011-11-01,1142.1978873921892
2011-12-01,1045.051688490696
2012-01-01,1164.3101253099244
2012-02-01,1210.97213536238
2012-03-01,1236.2200598802397
2012-04-01,1224.3040763863387
2012-05-01,677.7108492737441
2012-06-01,552.041876282702
2012-07-01,403.61846343403056
2012-08-01,783.7842224405246
2012-09-01,1055.7836332085128
2012-10-01,988.3318660126612
2012-11-01,1030.507434183604
2012-12-01,1089.4486990012986
2013-01-01,1158.2179163539608
2013-02-01,1187.5452016689849
2013-03-01,1304.3206663196254
2013-04-01,1242.3588924387648
2013-05-01,499.273604258447
2013-06-01,422.9549698400765
2013-07-01,530.1663069144852
2013-08-01,571.5457746295748
2013-09-01,827.5293881241838
2013-10-01,1022.5325567280356
2013-11-01,1035.1960229060478
2013-12-01,1061.452784503632
2014-01-01,1158.5349641052912
2014-02-01,1218.385681946803
