Date,Snowline_elev
2000-02-01,4969.9711891042425
2000-03-01,5027.6808963939075
2000-04-01,5204.801163918526
2000-05-01,4315.83407172905
2000-06-01,4257.923038328133
2000-07-01,4383.781985497276
2000-08-01,4986.809830147637
2000-09-01,5559.298864513283
2000-10-01,3600.0
2000-11-01,
2000-12-01,
2001-01-01,4814.812064066133
2001-02-01,4823.808986651626
2001-03-01,4642.247320359049
2001-04-01,4819.366642727678
2001-05-01,4592.020810862253
2001-06-01,4819.306412804686
2001-07-01,5019.517543859649
2001-08-01,4731.1826315307335
2001-09-01,4658.100289296046
2001-10-01,4842.552844644895
2001-11-01,5258.787255909558
2001-12-01,4892.70717412271
2002-01-01,
2002-02-01,5080.117179326219
2002-03-01,4928.1298800789655
2002-04-01,4463.927112000669
2002-05-01,4240.1440867443125
2002-06-01,4424.351681376474
2002-07-01,4441.268211491071
2002-08-01,4332.560684685572
2002-09-01,4516.984869799889
2002-10-01,4688.051732866939
2002-11-01,5244.252612448887
2002-12-01,5633.666103517125
2003-01-01,
2003-02-01,4929.0632561355
2003-03-01,5658.254994124561
2003-04-01,5803.035714285714
2003-05-01,4365.918295359533
2003-06-01,4552.924532677768
2003-07-01,4527.850085925356
2003-08-01,4531.158069331564
2003-09-01,5061.62780543184
2003-10-01,4257.729070533948
2003-11-01,3600.0
2003-12-01,
2004-01-01,5412.648705388384
2004-02-01,5034.216273990429
2004-03-01,
2004-04-01,5586.399616214921
2004-05-01,3543.3333333333335
2004-06-01,4300.0
2004-07-01,4354.158643305182
2004-08-01,4359.3480168923725
2004-09-01,4631.019978969508
2004-10-01,5013.029650148764
2004-11-01,5362.57497857755
2004-12-01,
2005-01-01,4950.216330153096
2005-02-01,4988.639738639738
2005-03-01,5123.242693303737
2005-04-01,4302.395872356368
2005-05-01,4122.834308846391
2005-06-01,4708.472946992585
2005-07-01,4872.00259836674
2005-08-01,5660.630235341045
2005-09-01,4366.498595185663
2005-10-01,4200.073290216399
2005-11-01,4395.216107551199
2005-12-01,5519.391634980989
2006-01-01,4830.661860129778
2006-02-01,4703.508812615956
2006-03-01,5143.829491255961
2006-04-01,4461.167900364235
2006-05-01,4558.87883887253
2006-06-01,4252.5117981740395
2006-07-01,4292.6664451091165
2006-08-01,4339.969501314036
2006-09-01,4325.301670704108
2006-10-01,5377.551020408164
2006-11-01,
2006-12-01,4300.0
2007-01-01,4676.596711380355
2007-02-01,4603.589733708428
2007-03-01,5650.763807285547
2007-04-01,4300.0
2007-05-01,4870.468340202323
2007-06-01,4393.82260722237
2007-07-01,4280.221408910801
2007-08-01,4198.3668546468025
2007-09-01,4841.48888172736
2007-10-01,5548.374687439893
2007-11-01,
2007-12-01,
2008-01-01,5024.4938680163505
2008-02-01,4990.248019128887
2008-03-01,5211.535017015942
2008-04-01,5192.188193519752
2008-05-01,5817.824074074074
2008-06-01,4362.2289370778535
2008-07-01,4292.971684923346
2008-08-01,4200.0
2008-09-01,
2008-10-01,
2008-11-01,
2008-12-01,
2009-01-01,5182.979591836734
2009-02-01,5494.528413408763
2009-03-01,4819.299075826744
2009-04-01,5206.255251610495
2009-05-01,3567.6470588235293
2009-06-01,4323.3644859813085
2009-07-01,4048.402666993905
2009-08-01,5165.7857020008005
2009-09-01,5535.294117647059
2009-10-01,
2009-11-01,
2009-12-01,
2010-01-01,
2010-02-01,
2010-03-01,
2010-04-01,3500.0
2010-05-01,4403.633406668437
2010-06-01,4800.204295731875
2010-07-01,4700.0
2010-08-01,
2010-09-01,
2010-10-01,4957.17147733175
2010-11-01,
2010-12-01,
2011-01-01,5099.646577380952
2011-02-01,4841.031648411723
2011-03-01,4980.733319702856
2011-04-01,4925.590917550716
2011-05-01,4997.312138728323
2011-06-01,4490.777586407295
2011-07-01,4399.818300819599
2011-08-01,4398.657848353035
