Date,Snowline_elev
2000-02-01,4564.482410993794
2000-03-01,4590.2533327963265
2000-04-01,3772.3462932742964
2000-05-01,3072.133209000402
2000-06-01,2636.592545401514
2000-07-01,1649.7083665159892
2000-08-01,2576.340886525047
2000-09-01,2836.7411439215653
2000-10-01,3485.2208412777654
2000-11-01,3870.948973387587
2000-12-01,4544.8141870943755
2001-01-01,4663.537257175994
2001-02-01,4442.208109428432
2001-03-01,3906.194621671245
2001-04-01,3683.643593623535
2001-05-01,3663.612737904307
2001-06-01,3362.6073494492616
2001-07-01,2932.477770305611
2001-08-01,3072.753411993294
2001-09-01,2674.9177774458735
2001-10-01,3548.0137031185154
2001-11-01,3786.147652332847
2001-12-01,4315.415688669457
2002-01-01,4522.844357127266
2002-02-01,4791.473412977279
2002-03-01,4724.279685681024
2002-04-01,3838.9094483466783
2002-05-01,2498.4905660377362
2002-06-01,1847.668913692121
2002-07-01,1527.2273985054878
2002-08-01,1774.4571214424018
2002-09-01,2398.3494834379558
2002-10-01,2811.6225425950197
2002-11-01,3443.8962722231627
2002-12-01,3843.5854540178125
2003-01-01,4298.558492360225
2003-02-01,4419.3799920644515
2003-03-01,4472.150473933649
2003-04-01,4494.9195388125045
2003-05-01,2708.4347920512546
2003-06-01,2777.7483119094827
2003-07-01,2256.573182977437
2003-08-01,3085.010010355541
2003-09-01,3366.6238551426472
2003-10-01,3811.69165557346
2003-11-01,4013.5338272472577
2003-12-01,4514.585503795208
2004-01-01,4501.153266901858
2004-02-01,4326.9750722825665
2004-03-01,4686.488983324867
2004-04-01,3396.948323919359
2004-05-01,4074.084183384489
2004-06-01,3404.1320685059222
2004-07-01,2556.0614487196904
2004-08-01,2641.689629191109
2004-09-01,3677.6690020929213
2004-10-01,4344.588157322453
2004-11-01,3701.452067114651
2004-12-01,4564.003445450533
2005-01-01,4658.158519221642
2005-02-01,4733.5495315704875
2005-03-01,4103.027393391697
2005-04-01,3453.858571147792
2005-05-01,2170.8514447905213
2005-06-01,2481.718489971096
2005-07-01,2620.774872884365
2005-08-01,2782.20923598913
2005-09-01,2465.823829082127
2005-10-01,3304.090765266917
2005-11-01,3687.2154427886503
2005-12-01,4064.504215097407
2006-01-01,4424.354210330067
2006-02-01,4321.7786713891965
2006-03-01,4701.118186832474
2006-04-01,4393.7949959644875
2006-05-01,3573.6717148888174
2006-06-01,2706.90250266523
2006-07-01,2679.4071589798723
2006-08-01,3015.035103472169
2006-09-01,3387.6887222168166
2006-10-01,3672.5597979497857
2006-11-01,3976.2187981677857
2006-12-01,4443.852847419662
2007-01-01,4411.255324813633
2007-02-01,4506.538942107456
2007-03-01,4614.661838112947
2007-04-01,4226.823044689467
2007-05-01,3010.2047179024867
2007-06-01,2264.170124231336
2007-07-01,2227.688922590062
2007-08-01,2455.7248636376485
2007-09-01,2901.1792657729634
2007-10-01,3404.506623043191
2007-11-01,3901.2422133485447
2007-12-01,4352.349433390025
2008-01-01,4506.462943449244
2008-02-01,4503.944907328685
2008-03-01,4356.514619186568
2008-04-01,4532.5585857859005
2008-05-01,3675.177078981593
2008-06-01,2029.3558256477727
2008-07-01,2311.4842594579973
2008-08-01,1968.8134439633363
2008-09-01,2824.6002460024606
2008-10-01,3440.083928722346
2008-11-01,3784.3096550752916
2008-12-01,4344.963662146592
2009-01-01,4403.345926175466
2009-02-01,4335.835567470956
2009-03-01,4193.4355599524
2009-04-01,4593.384262221054
2009-05-01,3798.3436677898812
2009-06-01,3444.358903297326
2009-07-01,2212.683012929823
2009-08-01,2892.3888983065426
2009-09-01,3350.307295715865
2009-10-01,3691.247679713685
2009-11-01,4210.883763649353
2009-12-01,4608.612590040714
2010-01-01,4432.072897765653
2010-02-01,4632.711720736689
2010-03-01,4684.633179114343
2010-04-01,3903.9898936730187
2010-05-01,2879.2888105413303
2010-06-01,2364.8987990746014
2010-07-01,2737.2953872896965
2010-08-01,3226.5748619090805
2010-09-01,3212.9760636101596
2010-10-01,3886.623297187047
2010-11-01,4270.75093677576
2010-12-01,4577.5344437589965
2011-01-01,4803.72284328201
2011-02-01,4734.78861200605
2011-03-01,4164.804371289801
2011-04-01,4314.127180267097
2011-05-01,4698.5107314936495
2011-06-01,1872.8008702911932
2011-07-01,2363.395584168658
2011-08-01,2465.350994460713
2011-09-01,3219.5105340383716
2011-10-01,3709.9751251958755
2011-11-01,4224.086952171303
2011-12-01,4482.1067862827385
2012-01-01,4634.777070063695
2012-02-01,4489.622151716181
2012-03-01,4654.124245564835
2012-04-01,3369.4538991633276
2012-05-01,3123.0333701412487
2012-06-01,2916.310402691382
2012-07-01,3321.846766051399
2012-08-01,2932.003198612128
2012-09-01,3710.89773281576
2012-10-01,3844.3908632467433
2012-11-01,4227.630516989653
2012-12-01,4564.060752888558
2013-01-01,4234.702765358503
2013-02-01,4432.547668691263
2013-03-01,4545.095589154067
2013-04-01,4650.991421740966
2013-05-01,2734.4576462721307
2013-06-01,2686.065855014849
2013-07-01,2782.3653967488426
2013-08-01,3168.657120570988
2013-09-01,3620.7846264392992
2013-10-01,3734.957658070659
2013-11-01,4031.7135494253375
2013-12-01,4503.261826874686
2014-01-01,4451.688166012341
2014-02-01,4654.195394822426
2014-03-01,4768.687248995983
2014-04-01,4688.48
2014-05-01,4275.022748535763
2014-06-01,2099.038993880086
2014-07-01,3046.1823108254453
2014-08-01,4077.6784791054274
2014-09-01,3538.6856485984613
2014-10-01,4039.793107207701
2014-11-01,4795.007072135786
2014-12-01,4720.727084769125
2015-01-01,4699.310444594464
2015-02-01,4627.561654299434
2015-03-01,3028.9491030801823
2015-04-01,3423.4790834216747
2015-05-01,3910.732352561622
2015-06-01,3819.171340581222
2015-07-01,1833.3887242951319
2015-08-01,1828.1070197184317
2015-09-01,2686.2143530256453
2015-10-01,2478.5251964075733
2015-11-01,3538.7680605263427
2015-12-01,4025.301052195177
2016-01-01,4571.1380576860765
2016-02-01,4697.114917067374
2016-03-01,4553.918729155696
2016-04-01,3383.714867052697
2016-05-01,3089.501658530042
2016-06-01,1965.7743225278143
2016-07-01,2410.035855245988
2016-08-01,2630.9522036806243
2016-09-01,2906.2953234549086
2016-10-01,3415.9006302896532
2016-11-01,3790.6344560553052
2016-12-01,4110.50205313372
2017-01-01,4505.446061703461
2017-02-01,4506.1043915902255
2017-03-01,4418.392581143739
2017-04-01,4532.3702889133265
2017-05-01,1865.937628736364
2017-06-01,1858.6740297778863
2017-07-01,2429.0730277230928
2017-08-01,2534.266014317735
2017-09-01,2947.1296593299244
