Date,Snowline_elev
2000-02-01,1621.989296710028
2000-03-01,2115.430898104204
2000-04-01,
2000-05-01,1324.7328488139929
2000-06-01,626.8986089550423
2000-07-01,934.7866570609103
2000-08-01,1128.8692600051804
2000-09-01,1317.2818551696441
2000-10-01,1272.0616693442385
2000-11-01,1311.3060324591588
2000-12-01,1514.9992794350771
2001-01-01,1943.3406010048352
2001-02-01,2139.930555555555
2001-03-01,2364.7659063625447
2001-04-01,1716.9449867922358
2001-05-01,1061.706375235998
2001-06-01,1309.3106713134168
2001-07-01,644.9247004210296
2001-08-01,1034.0875491627228
2001-09-01,1185.612526534074
2001-10-01,1298.7781052136359
2001-11-01,1480.0313013136292
2001-12-01,1604.3221662905746
2002-01-01,2246.0443037974683
2002-02-01,2200.0
2002-03-01,2248.3300589390965
2002-04-01,1896.2671688081525
2002-05-01,1261.1798811204794
2002-06-01,1034.6271803718614
2002-07-01,924.3261651542778
2002-08-01,919.2258780237024
2002-09-01,989.437255690395
2002-10-01,1261.027628730795
2002-11-01,1251.1411931371003
2002-12-01,1424.574420325904
2003-01-01,1600.8470576846287
2003-02-01,2016.595744680851
2003-03-01,2191.3978494623657
2003-04-01,2426.4462809917354
2003-05-01,1570.1132970673636
2003-06-01,1230.6470591611712
2003-07-01,921.3379479171062
2003-08-01,1159.4026406182911
2003-09-01,1161.0943857237912
2003-10-01,1408.4630069781738
2003-11-01,1528.425276712087
2003-12-01,2067.8270042194094
2004-01-01,2209.9137931034484
2004-02-01,2278.58772989663
2004-03-01,2341.8557025834907
2004-04-01,1568.3864829194936
2004-05-01,1815.4596815613768
2004-06-01,1077.0485666949842
2004-07-01,808.4947240234653
2004-08-01,937.9450896995476
2004-09-01,1078.7650891516198
2004-10-01,1281.576133991753
2004-11-01,1409.6007676227687
2004-12-01,1685.2161151228636
2005-01-01,2228.3088235294117
2005-02-01,2300.3937007874015
2005-03-01,2303.6135800670263
2005-04-01,2251.5361744301285
2005-05-01,914.6764873493354
2005-06-01,996.2361600468387
2005-07-01,627.4494196916127
2005-08-01,827.2364635103323
2005-09-01,937.4796557120501
2005-10-01,1187.9873211928116
2005-11-01,1349.930545909154
2005-12-01,1494.0750781106412
2006-01-01,1899.2381261144435
2006-02-01,2183.174603174603
2006-03-01,2123.006134969325
2006-04-01,2015.433105903293
2006-05-01,1625.7893287909287
2006-06-01,799.6996433264501
2006-07-01,512.4624618652326
2006-08-01,834.5352810370075
2006-09-01,1004.5415194848691
2006-10-01,1102.0971869897571
2006-11-01,1360.1633090576627
2006-12-01,1505.5785033497295
2007-01-01,1882.7629543696828
2007-02-01,1780.1561133167352
2007-03-01,2226.3157894736846
2007-04-01,1752.0127795527155
2007-05-01,2045.5501134870385
2007-06-01,712.4152981822115
2007-07-01,646.228125492669
2007-08-01,586.724323267859
2007-09-01,906.9292030783214
2007-10-01,1133.2446142764459
2007-11-01,1444.3206983187513
2007-12-01,1749.8649249393018
2008-01-01,2286.2293304418545
2008-02-01,2667.3239436619724
2008-03-01,
2008-04-01,1791.4152643078928
2008-05-01,1419.460033567607
2008-06-01,857.9446258412739
2008-07-01,571.2369049807022
2008-08-01,963.6969363923616
2008-09-01,1065.0959663853719
2008-10-01,1275.5135883257121
2008-11-01,1469.3206714827095
2008-12-01,2066.0436137071647
2009-01-01,2159.280303030303
2009-02-01,2110.5263157894738
2009-03-01,
2009-04-01,2577.8350515463917
2009-05-01,1603.8854547748208
2009-06-01,954.7019521126091
2009-07-01,965.0841516940856
2009-08-01,831.2042547244065
2009-09-01,1142.1133846530097
2009-10-01,1264.2791732077449
2009-11-01,1371.1270471518603
2009-12-01,1523.0246217052918
2010-01-01,1946.2913655382267
2010-02-01,2049.4094488188975
2010-03-01,2392.606552623949
2010-04-01,2121.296296296296
2010-05-01,1408.6959317529038
2010-06-01,850.2482557718461
2010-07-01,467.8690784757071
2010-08-01,851.1422726110305
2010-09-01,984.5834791438391
2010-10-01,1161.1793972706596
2010-11-01,1427.2896358979847
2010-12-01,1699.8363949483353
2011-01-01,2149.8031496062995
2011-02-01,
2011-03-01,2156.27802690583
2011-04-01,1574.1237277939429
2011-05-01,1390.4807280930338
2011-06-01,848.739464802759
2011-07-01,621.6920649628729
2011-08-01,665.3630950855523
2011-09-01,877.1834348612256
2011-10-01,1099.1141706303747
2011-11-01,1331.2466042861458
2011-12-01,1644.2061190905326
2012-01-01,2143.458980044346
2012-02-01,2600.0
2012-03-01,
2012-04-01,1987.5
2012-05-01,1739.06134167217
2012-06-01,859.1292580737502
2012-07-01,966.9982903671364
2012-08-01,912.1315288288137
2012-09-01,1333.1403762662808
2012-10-01,1448.330580035409
2012-11-01,1804.8800325335505
2012-12-01,1617.3802422545502
2013-01-01,2282.5910931174094
2013-02-01,2200.0
2013-03-01,
2013-04-01,2156.842105263158
2013-05-01,1561.3766770736645
2013-06-01,993.3995087269399
2013-07-01,932.4207434003836
2013-08-01,909.1682831580116
2013-09-01,1082.3008964870216
2013-10-01,1270.4339308135252
2013-11-01,1455.1554411896714
2013-12-01,1956.259008759286
2014-01-01,2121.296296296296
2014-02-01,2634.133126934985
2014-03-01,
