Date,Elevation,SCA,CCA
2000-02-01,0.0,0.0,68.2026612529154
2000-02-01,100.0,0.012630466277586228,73.26961670903503
2000-02-01,200.0,0.06482196689651815,77.21751032175787
2000-02-01,300.0,0.08298064473332614,77.01545863911332
2000-02-01,400.0,0.0,78.62454911728062
2000-02-01,500.0,0.0,77.01853114820035
2000-02-01,600.0,0.0,75.85335315013579
2000-02-01,700.0,0.0,75.25237293371273
2000-02-01,800.0,0.0,75.27809133192308
2000-02-01,900.0,0.0,74.85778961851497
2000-02-01,1000.0,0.0,75.07866612664463
2000-02-01,1100.0,0.0,74.96927109755143
2000-02-01,1200.0,0.0,75.09468192183105
2000-02-01,1300.0,0.020396524432236735,75.1085503919021
2000-02-01,1400.0,0.640942485158398,75.61241715525044
2000-02-01,1500.0,8.494381369427176,75.86304275174861
2000-02-01,1600.0,30.79446232269335,75.98213981841081
2000-02-01,1700.0,64.73660887456673,76.27684721519569
2000-02-01,1800.0,66.16632337796086,80.72702111225534
2000-02-01,1900.0,57.70288767627644,84.85967776391685
2000-02-01,2000.0,32.658157850141365,91.67324449914823
2000-02-01,2100.0,23.06048805331445,94.23146198612483
2000-02-01,2200.0,23.227231712249914,94.19319207193752
2000-02-01,2300.0,22.47488460494162,94.3812788487646
2000-02-01,2400.0,51.66601587921385,87.08349603019653
2000-02-01,2500.0,69.95210486513739,82.51197378371565
2000-02-01,2600.0,43.07058217413704,89.23235445646573
2000-02-01,2700.0,93.28947368421052,76.67763157894736
2000-02-01,2800.0,100.0,75.0
2000-03-01,0.0,0.022822717389409927,39.46148739443843
2000-03-01,100.0,0.04595584413868694,42.46117863725276
2000-03-01,200.0,0.04499410647766306,41.045237283603996
2000-03-01,300.0,0.002855678905437254,41.37760678538232
2000-03-01,400.0,0.0,39.24371014961569
2000-03-01,500.0,0.0037020138891482447,35.57832646198986
2000-03-01,600.0,0.024236503416927412,30.069168845677748
2000-03-01,700.0,0.005607964588112911,27.674103708493572
2000-03-01,800.0,0.0,25.937618602578965
2000-03-01,900.0,0.0,24.482521878254254
2000-03-01,1000.0,8.393512453253457E-4,23.95734383078072
2000-03-01,1100.0,0.00794659807123724,23.495095246999767
2000-03-01,1200.0,0.03151180982769106,23.103144407917643
2000-03-01,1300.0,0.15996700784686615,23.80851557410424
2000-03-01,1400.0,0.4616996579581007,27.628500702325802
2000-03-01,1500.0,2.0761850241275646,34.785301337523386
2000-03-01,1600.0,8.815516616745862,42.882696707862536
2000-03-01,1700.0,22.453035625711937,50.96021888790821
2000-03-01,1800.0,52.77878260282952,59.608317944529155
2000-03-01,1900.0,80.24015621321126,60.4112306535076
2000-03-01,2000.0,94.13748415554625,61.29691021024193
2000-03-01,2100.0,96.73854562593874,65.01212305397738
2000-03-01,2200.0,97.1864439497222,63.5538946665937
2000-03-01,2300.0,96.80064196219503,69.32746293158063
2000-03-01,2400.0,98.27660218864827,68.26154474500356
2000-03-01,2500.0,99.66647922281904,69.41056822231687
2000-03-01,2600.0,99.66313953949194,71.64454866847872
2000-03-01,2700.0,99.99999999999999,70.2867513611615
2000-03-01,2800.0,100.0,64.83050847457628
2000-04-01,0.0,0.0,70.36058042875695
2000-04-01,100.0,0.0,65.83961455165993
2000-04-01,200.0,0.0,62.35952645516635
2000-04-01,300.0,0.0,62.78156590648686
2000-04-01,400.0,0.0,62.04332694144611
2000-04-01,500.0,0.0,60.45579405412114
2000-04-01,600.0,0.0,56.9285681295982
2000-04-01,700.0,0.0,57.05517916994794
2000-04-01,800.0,0.0,55.372691835708494
2000-04-01,900.0,0.0,53.41203932631107
2000-04-01,1000.0,0.0,52.10121077380706
2000-04-01,1100.0,0.0,50.884242151465195
2000-04-01,1200.0,0.0,49.735376646243054
2000-04-01,1300.0,0.002913789204605247,49.08759796920173
2000-04-01,1400.0,0.05305016622243409,49.731902715443624
2000-04-01,1500.0,0.4011989017515887,53.001212876499416
2000-04-01,1600.0,2.1605877789138463,54.12158307500457
2000-04-01,1700.0,5.1655803545104275,59.617172988743086
2000-04-01,1800.0,19.758503529642873,71.22963942848322
2000-04-01,1900.0,59.33406154015976,69.00374118055139
2000-04-01,2000.0,91.01092127927404,61.31353355778733
2000-04-01,2100.0,95.37127352099952,60.30412470822115
2000-04-01,2200.0,94.42023168606958,55.22724029565543
2000-04-01,2300.0,90.11464076086804,61.39914362666617
2000-04-01,2400.0,91.92996219275595,57.22082340321446
2000-04-01,2500.0,94.36917065792787,58.58070460610377
2000-04-01,2600.0,96.22724540614804,63.17575369965709
2000-04-01,2700.0,92.68021616541355,63.76225045372051
2000-04-01,2800.0,96.39830508474579,65.51724137931035
2000-05-01,0.0,0.5322115021416378,70.99182727490329
2000-05-01,100.0,0.5289786356339615,65.54881950640362
2000-05-01,200.0,0.8007841668146224,64.64620215398588
2000-05-01,300.0,1.0472325343742575,63.62941747632528
2000-05-01,400.0,0.9606418384502009,62.89388064532542
2000-05-01,500.0,1.1617481701023176,61.26413644710818
2000-05-01,600.0,1.1292034663779997,59.96904553304069
2000-05-01,700.0,1.1794902498114164,59.636815355181724
2000-05-01,800.0,0.9951643343060851,59.65421878994736
2000-05-01,900.0,0.8739911975881214,59.156601240135046
2000-05-01,1000.0,0.8432897892926232,59.01157910297243
2000-05-01,1100.0,0.878090284403405,59.383423059250696
2000-05-01,1200.0,1.5697278542305875,59.91984495638025
2000-05-01,1300.0,4.35027622125399,62.584797916027554
2000-05-01,1400.0,11.087074907712196,68.18393102533396
2000-05-01,1500.0,22.05409003812049,73.93548289881385
2000-05-01,1600.0,37.69783503409713,79.10869261050716
2000-05-01,1700.0,51.56344081481953,84.03771863174694
2000-05-01,1800.0,65.51317697814545,87.78723436652092
2000-05-01,1900.0,67.61538227748011,92.49578847398433
2000-05-01,2000.0,52.936516430884026,95.216948351823
