Date,Snowline_elev
2000-02-01,2646.999661956595
2000-03-01,3487.998275829756
2000-04-01,2715.2949632758946
2000-05-01,2081.076431731453
2000-06-01,1314.2837478457654
2000-07-01,1238.580482194005
2000-08-01,1561.4216789698432
2000-09-01,1439.1511528467586
2000-10-01,1849.9432706268792
2000-11-01,2193.4004626479796
2000-12-01,2678.328959750285
2001-01-01,3151.07234822712
2001-02-01,3432.2038725176444
2001-03-01,3144.5873229211643
2001-04-01,2288.0161800471287
2001-05-01,1804.006330564432
2001-06-01,2077.978085590242
2001-07-01,1050.364110679756
2001-08-01,1461.1621430812677
2001-09-01,1700.8403592123693
2001-10-01,1958.0664253779007
2001-11-01,2297.7591888169954
2001-12-01,2811.3281945544772
2002-01-01,3163.872956591843
2002-02-01,3418.0949191410627
2002-03-01,2978.231552443846
2002-04-01,2597.3660439849955
2002-05-01,2104.000164002251
2002-06-01,1084.470254691269
2002-07-01,1142.6511928437762
2002-08-01,1272.3127364099944
2002-09-01,1534.4771006523972
2002-10-01,1806.7375484276292
2002-11-01,2063.9679400063687
2002-12-01,2435.3289606345083
2003-01-01,2725.569810115573
2003-02-01,3092.233859740714
2003-03-01,3176.9514152150136
2003-04-01,3275.5845813896385
2003-05-01,1728.2750949709146
2003-06-01,1416.167559663521
2003-07-01,1310.3347393124448
2003-08-01,1652.690218693241
2003-09-01,1931.7471956702022
2003-10-01,2229.619372139752
2003-11-01,2469.281843409028
2003-12-01,3090.8689418855997
2004-01-01,3301.2058544437164
2004-02-01,3387.2031707415713
2004-03-01,3451.05267857143
2004-04-01,2113.4546100370426
2004-05-01,2002.5143049180617
2004-06-01,1558.2152865895441
2004-07-01,1254.4613055818356
2004-08-01,1202.2459377166801
2004-09-01,1745.9810732077292
2004-10-01,2200.6932625129334
2004-11-01,2148.331781901725
2004-12-01,3020.672488314991
2005-01-01,3234.8459486198426
2005-02-01,3436.227344082808
2005-03-01,2942.2336749663746
2005-04-01,2481.4388149198403
2005-05-01,1337.5903904332056
2005-06-01,1501.4489459628387
2005-07-01,1240.410082559711
2005-08-01,1184.5212824820678
2005-09-01,1446.26173014379
2005-10-01,1787.5848897357923
2005-11-01,2065.798434165002
2005-12-01,2392.1360652646053
2006-01-01,2925.9454874802345
2006-02-01,3051.3691580396144
2006-03-01,3236.3432346029244
2006-04-01,3125.6064715082143
2006-05-01,2786.5137741708513
2006-06-01,1628.9727163912276
2006-07-01,1028.6243082612646
2006-08-01,1380.9620666371165
2006-09-01,1682.215314823371
2006-10-01,1634.6336703750828
2006-11-01,2288.2846524006673
2006-12-01,2789.529652951367
2007-01-01,3096.9917282033407
2007-02-01,3205.7196895126135
2007-03-01,2936.8974904796532
2007-04-01,2933.413522444505
2007-05-01,2214.431674382515
2007-06-01,1109.911867680792
2007-07-01,1097.4665054900775
2007-08-01,1160.8618094654107
2007-09-01,1710.761547572049
2007-10-01,2122.5554062234673
2007-11-01,2685.596149189554
2007-12-01,3087.7432015820505
2008-01-01,3514.7021368821484
2008-02-01,3373.107032910169
2008-03-01,3100.0070067790584
2008-04-01,2897.972226706745
2008-05-01,1510.8602606208287
2008-06-01,1422.4068809680011
2008-07-01,1405.1602011035125
2008-08-01,1393.5202467534402
2008-09-01,1672.3819641822347
2008-10-01,1994.7110372345994
2008-11-01,2358.4927713132547
2008-12-01,2925.9205340958288
2009-01-01,3258.751422446872
2009-02-01,3467.691942730347
2009-03-01,3402.6874227165667
2009-04-01,3475.474798194875
2009-05-01,2367.463932369629
2009-06-01,1459.5587124074357
2009-07-01,1176.5109672274507
2009-08-01,1352.773227014619
2009-09-01,1512.9494007989347
2009-10-01,1873.8488131106428
2009-11-01,2243.00471084329
2009-12-01,2693.371515135408
2010-01-01,3183.4458769956655
2010-02-01,3454.9968038844604
2010-03-01,3552.933495315136
2010-04-01,3555.2678706139345
2010-05-01,1854.727600180099
2010-06-01,1221.1316731201734
2010-07-01,1081.7588383566365
2010-08-01,1441.6591809106894
2010-09-01,1725.7952915687654
2010-10-01,2365.070745153053
2010-11-01,2323.4797368841164
2010-12-01,3168.831342347867
2011-01-01,3551.8379788160532
2011-02-01,3255.5443683925823
2011-03-01,3584.9034142037312
2011-04-01,2891.531753974118
2011-05-01,2886.7236611839844
2011-06-01,1470.9698019052385
2011-07-01,1100.503400194996
2011-08-01,1194.7986298334379
2011-09-01,1709.3905620109088
2011-10-01,2192.4094981686876
2011-11-01,2715.81452435268
2011-12-01,3248.8625983064294
2012-01-01,3526.2636389582062
2012-02-01,3663.5326850375554
2012-03-01,3651.624057955147
2012-04-01,2435.1162257606916
2012-05-01,2151.1571081530305
2012-06-01,1433.7671117847924
2012-07-01,1803.67323181475
2012-08-01,1533.8661728559093
2012-09-01,2077.345789744774
2012-10-01,2115.9908337223346
2012-11-01,2577.468004946651
2012-12-01,2876.0151950792024
2013-01-01,3411.333948773914
2013-02-01,3562.761180803088
2013-03-01,3631.976755703768
2013-04-01,3240.1356390518345
2013-05-01,2177.0970071749775
2013-06-01,1440.882337719773
2013-07-01,1340.2981251005367
2013-08-01,1425.5938587805347
2013-09-01,1888.232185009832
2013-10-01,2190.2817407151433
2013-11-01,2597.297584755152
2013-12-01,3103.5020238698617
2014-01-01,3542.5689086145685
2014-02-01,3489.9518918216086
2014-03-01,3302.3486867259935
