Date,Snowline_elev
2000-02-01,1101.5622131836496
2000-03-01,1028.7357201421148
2000-04-01,1105.5440154716712
2000-05-01,741.2917892747832
2000-06-01,360.5812093782965
2000-07-01,504.8012240846934
2000-08-01,562.2537356408936
2000-09-01,605.5132606643207
2000-10-01,757.0341061677559
2000-11-01,874.2026985308805
2000-12-01,963.8365830448074
2001-01-01,940.6901257676587
2001-02-01,1057.6797799414924
2001-03-01,1066.6174821460188
2001-04-01,899.2770569942905
2001-05-01,679.2199572796076
2001-06-01,747.8350006874299
2001-07-01,789.6973049869597
2001-08-01,539.1210496956172
2001-09-01,590.1336481198587
2001-10-01,767.1616691251514
2001-11-01,901.7504419007737
2001-12-01,963.4008840397623
2002-01-01,1021.1314837809178
2002-02-01,1071.700579495447
2002-03-01,1070.2144796605521
2002-04-01,804.2038042550284
2002-05-01,706.085161151928
2002-06-01,301.48744380898586
2002-07-01,315.48387096774195
2002-08-01,414.2656756364574
2002-09-01,618.5118210145616
2002-10-01,699.1655516989521
2002-11-01,752.3204074447291
2002-12-01,803.0461188578491
2003-01-01,971.9757466692569
2003-02-01,1011.7920939715774
2003-03-01,1051.6304950799245
2003-04-01,794.877721329733
2003-05-01,846.5967915310866
2003-06-01,277.0833333333333
2003-07-01,272.73427578022523
2003-08-01,363.97966412468224
2003-09-01,614.5578989255866
2003-10-01,626.5832554075077
2003-11-01,828.1794108814943
2003-12-01,968.2837758112094
2004-01-01,949.3499056654955
2004-02-01,979.801101082503
2004-03-01,1054.3803281497665
2004-04-01,743.7851698188963
2004-05-01,819.240651715727
2004-06-01,322.2006911474986
2004-07-01,250.0
2004-08-01,506.6159033262532
2004-09-01,366.9724286066411
2004-10-01,767.0780178577459
2004-11-01,807.3956155866426
2004-12-01,917.9127584008742
2005-01-01,993.254011177213
2005-02-01,1036.3110476833742
2005-03-01,1022.3339873761852
2005-04-01,912.3418012441396
2005-05-01,1010.4388386993
2005-06-01,1216.1733427862462
2005-07-01,292.50423935849165
2005-08-01,614.543388309342
2005-09-01,373.2483260495755
2005-10-01,558.3862186810785
2005-11-01,831.9993712307395
2005-12-01,826.0588499710567
2006-01-01,969.3260166033488
2006-02-01,987.2182051752612
2006-03-01,1021.2699724760156
2006-04-01,904.0621629422576
2006-05-01,619.0713872039503
2006-06-01,637.998609542018
2006-07-01,1392.921074043938
2006-08-01,262.3256207794407
2006-09-01,435.7557176002652
2006-10-01,561.0054332197099
2006-11-01,807.030301404048
2006-12-01,908.3110693673271
2007-01-01,968.6164606093672
2007-02-01,939.0357916848498
2007-03-01,1035.2780528795654
2007-04-01,857.6487584240346
2007-05-01,583.7243927911524
2007-06-01,226.6949152542373
2007-07-01,407.26098191214476
2007-08-01,254.91580562281658
2007-09-01,351.82092504193605
2007-10-01,462.11688931881906
2007-11-01,846.6930275182463
2007-12-01,888.3014177249211
2008-01-01,946.3303363706865
2008-02-01,985.7767163469159
2008-03-01,1055.7761097421105
2008-04-01,862.9116221905153
2008-05-01,783.6910786039643
2008-06-01,392.17391304347825
2008-07-01,179.60794137909437
2008-08-01,595.7684567312783
2008-09-01,430.06875637238244
2008-10-01,651.8042509037073
2008-11-01,916.5268917194695
2008-12-01,991.9492099104502
2009-01-01,1030.8867677622973
2009-02-01,1017.4896817837695
2009-03-01,1028.8017902813299
2009-04-01,1055.7520602427585
2009-05-01,419.27162544748353
2009-06-01,382.44090949941585
2009-07-01,289.23450389845505
2009-08-01,900.7575660466847
2009-09-01,567.4595891861367
2009-10-01,748.9962667275665
2009-11-01,769.3307260590093
2009-12-01,870.547517330324
2010-01-01,982.5573960477154
2010-02-01,1009.6480267428276
2010-03-01,1030.3773319677891
2010-04-01,847.0362062148489
2010-05-01,561.6159248089854
2010-06-01,390.19120590874576
2010-07-01,710.8982966994134
2010-08-01,385.62787613286974
2010-09-01,416.3681694096855
2010-10-01,575.3202594343427
2010-11-01,741.5167526390894
2010-12-01,949.8867861342507
2011-01-01,988.4521582131492
2011-02-01,1031.593136782915
2011-03-01,1026.3334364166085
2011-04-01,945.3659524666903
2011-05-01,649.4739891187535
2011-06-01,280.0
2011-07-01,214.28571428571428
2011-08-01,413.85646620992975
2011-09-01,598.7992432406539
2011-10-01,545.7717978190108
2011-11-01,874.4466114610307
2011-12-01,969.6971076374036
2012-01-01,1034.924834738517
2012-02-01,1010.8855892724465
2012-03-01,1036.1207192459005
2012-04-01,898.5827608456369
2012-05-01,299.10207499767375
2012-06-01,434.72222222222223
2012-07-01,201.8181818181818
2012-08-01,356.8101539193616
2012-09-01,557.5946915318814
2012-10-01,713.0917658124528
2012-11-01,900.1014566870679
2012-12-01,950.575017733336
2013-01-01,1011.781307720724
2013-02-01,996.8925619834708
2013-03-01,1066.2528061000537
2013-04-01,1070.3191546233763
2013-05-01,476.1238493251256
2013-06-01,264.5390070921986
2013-07-01,334.7457627118644
2013-08-01,592.8042948045401
2013-09-01,437.874146886865
2013-10-01,731.0057916065185
2013-11-01,914.2460046095789
2013-12-01,933.7905670971364
2014-01-01,997.4457903868548
2014-02-01,1008.7605791026414
2014-03-01,1039.0725337727263
2014-04-01,711.3521912712092
2014-05-01,627.1395365218002
2014-06-01,444.87602121255554
2014-07-01,417.0534650915763
2014-08-01,373.63148779687657
2014-09-01,562.6544438380447
2014-10-01,842.7362978023772
2014-11-01,847.4754028612457
2014-12-01,978.5646580907247
2015-01-01,1002.3692889494747
2015-02-01,1040.9406041383152
2015-03-01,1022.0923533854799
2015-04-01,964.5734430082256
2015-05-01,517.1891111569397
2015-06-01,250.0
2015-07-01,851.1057660185743
2015-08-01,453.558541744432
2015-09-01,401.9307830075634
2015-10-01,590.0983173206986
2015-11-01,911.0894629227196
2015-12-01,993.4860176789066
2016-01-01,990.3074027603514
2016-02-01,1016.8511813582138
2016-03-01,1025.710460125386
2016-04-01,898.290034375814
2016-05-01,862.1495380566918
2016-06-01,682.3608106723054
2016-07-01,346.9595608087838
2016-08-01,427.67251961359875
2016-09-01,569.8539868373185
2016-10-01,848.0963108983384
2016-11-01,962.3188345697853
2016-12-01,994.8711219967341
2017-01-01,1051.2697246889675
2017-02-01,1027.808897985565
2017-03-01,1090.783358151708
2017-04-01,1065.6563800322906
2017-05-01,328.125
2017-06-01,250.0
2017-07-01,235.59322033898306
2017-08-01,882.7491663579103
2017-09-01,412.66236944028856
2017-10-01,625.9718438328872
2017-11-01,779.7152447184258
2017-12-01,826.1822684402682
2018-01-01,979.9480961842587
2018-02-01,1008.6184800717673
2018-03-01,1005.5594237052113
2018-04-01,756.54066485847
2018-05-01,490.1031857608956
2018-06-01,680.34835289663
2018-07-01,266.7493880881153
2018-08-01,326.9338295523345
2018-09-01,510.5524623419223
2018-10-01,651.0201795684059
2018-11-01,885.235910816386
2018-12-01,946.5165902059103
2019-01-01,994.0801875795182
2019-02-01,1020.4040146024245
2019-03-01,1063.9248247636076
2019-04-01,1027.670659039842
2019-05-01,599.015057368284
2019-06-01,100.0
2019-07-01,296.2483927085697
2019-08-01,310.0061718870545
2019-09-01,527.723340597268
2019-10-01,589.7492693659689
2019-11-01,808.833419043475
2019-12-01,942.7243171350458
2020-01-01,978.5211693612581
2020-02-01,1011.7933232679082
2020-03-01,1022.4994415115636
2020-04-01,948.0724989118947
2020-05-01,664.9798278217223
2020-06-01,511.5723337987327
2020-07-01,276.3157894736842
2020-08-01,611.5774285138006
2020-09-01,451.7760922538354
2020-10-01,628.9048757980376
2020-11-01,861.7922824160893
2020-12-01,905.0147468624779
2021-01-01,948.2925231348784
2021-02-01,987.175087175087
2021-03-01,1072.242368367138
2021-04-01,1075.381426111373
2021-05-01,804.0180151354288
2021-06-01,279.06976744186045
2021-07-01,343.85026737967917
2021-08-01,359.89555910405244
2021-09-01,574.9174402948054
2021-10-01,735.9888736092012
2021-11-01,882.0378856009019
2021-12-01,996.0924853691946
2022-01-01,1031.7217478539428
2022-02-01,1047.990744104075
2022-03-01,1084.5743920996244
2022-04-01,811.31791373201
2022-05-01,261.81604413493716
2022-06-01,344.44444444444446
2022-07-01,
