Date,Snowline_elev
2000-02-01,657.4764019592443
2000-03-01,398.72494984203126
2000-04-01,365.2749188225419
2000-05-01,346.81191948422503
2000-06-01,248.1818181818182
2000-07-01,175.08896797153025
2000-08-01,393.8977879481312
2000-09-01,377.4719101123595
2000-10-01,358.5874431488148
2000-11-01,414.6432778225055
2000-12-01,862.5092046597209
2001-01-01,818.6323783585603
2001-02-01,847.253630547509
2001-03-01,368.2214161986627
2001-04-01,390.09923526673936
2001-05-01,327.9835390946502
2001-06-01,428.87486373822765
2001-07-01,280.16194331983803
2001-08-01,220.3059805285118
2001-09-01,268.75
2001-10-01,352.5596421471173
2001-11-01,765.5557192710354
2001-12-01,405.8131014171761
2002-01-01,416.06800113512304
2002-02-01,420.9401139662402
2002-03-01,448.69109883902127
2002-04-01,378.87646890226426
2002-05-01,242.7601809954751
2002-06-01,133.7748344370861
2002-07-01,131.54761904761904
2002-08-01,191.77153920619554
2002-09-01,289.838871807969
2002-10-01,319.71838630307263
2002-11-01,376.8576591899648
2002-12-01,421.89573949737314
2003-01-01,522.0532569662649
2003-02-01,413.3858714813724
2003-03-01,406.87642132120476
2003-04-01,398.688
2003-05-01,282.81355514688704
2003-06-01,121.52777777777777
2003-07-01,194.5679012345679
2003-08-01,151.4476614699332
2003-09-01,248.08334584208944
2003-10-01,282.23850948695116
2003-11-01,355.8085316138659
2003-12-01,419.85180378264033
2004-01-01,488.6613469559002
2004-02-01,460.3398102478996
2004-03-01,407.2439316580622
2004-04-01,345.9603626018049
2004-05-01,333.05454545454546
2004-06-01,203.45679012345678
2004-07-01,115.3225806451613
2004-08-01,177.44107744107745
2004-09-01,343.72109569548206
2004-10-01,339.9913024712753
2004-11-01,374.8352617823939
2004-12-01,421.57833635079095
2005-01-01,437.1850565599379
2005-02-01,448.9213269873647
2005-03-01,382.92104715356527
2005-04-01,349.88485478543515
2005-05-01,136.1788617886179
2005-06-01,108.24742268041237
2005-07-01,133.33333333333334
2005-08-01,155.64102564102564
2005-09-01,227.53387533875338
2005-10-01,350.4452199870728
2005-11-01,374.8499153153455
2005-12-01,415.2446608536145
2006-01-01,431.875937957245
2006-02-01,437.9032851062829
2006-03-01,380.17282765242436
2006-04-01,297.520184544406
2006-05-01,269.0853658536585
2006-06-01,126.57342657342657
2006-07-01,116.15384615384616
2006-08-01,153.87673956262427
2006-09-01,250.24100562346453
2006-10-01,353.0619820646155
2006-11-01,363.16166704697713
2006-12-01,553.8364166712529
2007-01-01,424.34007570841214
2007-02-01,418.99797053222045
2007-03-01,391.7210624691757
2007-04-01,305.59130069662604
2007-05-01,169.61451247165533
2007-06-01,145.28301886792454
2007-07-01,129.07801418439718
2007-08-01,161.7391304347826
2007-09-01,202.83048154147366
2007-10-01,327.0961476205892
2007-11-01,360.1798382634522
2007-12-01,401.06275963077053
2008-01-01,457.2521361682614
2008-02-01,474.5483402448722
2008-03-01,415.51174945162563
2008-04-01,290.2908767202386
2008-05-01,144.12955465587044
2008-06-01,128.02547770700636
2008-07-01,130.99415204678363
2008-08-01,258.1967213114754
2008-09-01,184.43170964660936
2008-10-01,358.8274359295779
2008-11-01,390.41178108280405
2008-12-01,423.81541144351854
2009-01-01,411.2561374176579
2009-02-01,421.31246426208924
2009-03-01,360.47974054027287
2009-04-01,355.1542256531953
2009-05-01,171.0648148148148
2009-06-01,130.12048192771084
2009-07-01,131.37254901960785
2009-08-01,164.96212121212122
2009-09-01,249.3550577053632
2009-10-01,341.5068476484401
2009-11-01,381.09480973073954
2009-12-01,356.89416971329615
2010-01-01,390.6236476839518
2010-02-01,372.7312439764218
2010-03-01,401.92850423330196
2010-04-01,346.85437890918826
2010-05-01,163.4469696969697
2010-06-01,134.6846846846847
2010-07-01,120.14388489208633
2010-08-01,147.0219435736677
2010-09-01,330.58730784391014
2010-10-01,335.61036476313274
2010-11-01,376.0407321933615
2010-12-01,415.53712960072664
2011-01-01,406.6824039604236
2011-02-01,442.244675747033
2011-03-01,389.5189362486046
2011-04-01,322.58517737969794
2011-05-01,221.4041095890411
2011-06-01,165.67164179104478
2011-07-01,129.37853107344634
2011-08-01,147.9108635097493
2011-09-01,255.31914893617022
2011-10-01,333.4962616158899
2011-11-01,371.51325867680566
2011-12-01,427.22259389816156
2012-01-01,417.85014471275935
2012-02-01,437.494213695123
2012-03-01,417.742465193561
2012-04-01,362.6833788293434
2012-05-01,164.41717791411043
2012-06-01,186.09467455621302
2012-07-01,299.0625
2012-08-01,284.7560975609756
2012-09-01,213.35227272727272
2012-10-01,295.56398923769837
2012-11-01,357.42188741616604
2012-12-01,390.7999107694064
2013-01-01,433.300651762456
2013-02-01,428.3736728072692
2013-03-01,416.4445231514569
2013-04-01,358.6044634226655
2013-05-01,214.68842729970328
2013-06-01,200.91743119266056
2013-07-01,119.375
2013-08-01,143.90243902439025
2013-09-01,187.82816229116946
2013-10-01,320.69624654086635
2013-11-01,343.42077751913126
2013-12-01,427.79281470047147
2014-01-01,542.3306120061375
2014-02-01,419.9879551612272
2014-03-01,381.0280946674107
2014-04-01,348.50725828540124
2014-05-01,170.61143984220908
2014-06-01,134.82142857142858
2014-07-01,123.12925170068027
2014-08-01,197.26829268292684
2014-09-01,278.9372262300922
2014-10-01,347.29973520627004
2014-11-01,318.5911513053213
2014-12-01,415.2434892382851
2015-01-01,432.76169847599726
2015-02-01,442.5704252957511
2015-03-01,400.7157259054614
2015-04-01,343.41327455140106
2015-05-01,252.05992509363296
2015-06-01,172.8862973760933
2015-07-01,136.45320197044336
2015-08-01,136.32075471698113
2015-09-01,237.58169934640523
2015-10-01,297.6042314872433
2015-11-01,378.7404355393555
2015-12-01,393.2927850225651
