Date,Snowline_elev
2000-02-01,1176.7573361918799
2000-03-01,948.6711266787297
2000-04-01,929.2249114679025
2000-05-01,674.9153078181668
2000-06-01,630.6387935286673
2000-07-01,981.593851132686
2000-08-01,733.4222495310358
2000-09-01,806.6944489299066
2000-10-01,681.712071032608
2000-11-01,827.4861498607119
2000-12-01,1002.8461668900692
2001-01-01,995.2780916364978
2001-02-01,1051.882981792781
2001-03-01,991.8269143961139
2001-04-01,886.4842577868187
2001-05-01,700.768433429404
2001-06-01,804.5202031048179
2001-07-01,947.7126807674317
2001-08-01,671.2973226602845
2001-09-01,710.8463681986857
2001-10-01,779.2092479789325
2001-11-01,925.812050582693
2001-12-01,959.7679566445312
2002-01-01,1017.1545675213224
2002-02-01,1045.285705852838
2002-03-01,947.9990892985467
2002-04-01,795.0809167945703
2002-05-01,645.8409509767785
2002-06-01,902.746583948484
2002-07-01,551.0539070336123
2002-08-01,595.225951101222
2002-09-01,769.8448563083373
2002-10-01,798.0460075965043
2002-11-01,749.529093599166
2002-12-01,931.7280758033174
2003-01-01,952.9969802870424
2003-02-01,933.161445488454
2003-03-01,964.7537260824377
2003-04-01,837.3772298489241
2003-05-01,743.2960218341365
2003-06-01,620.1202994688905
2003-07-01,593.0004322125059
2003-08-01,548.9552683627296
2003-09-01,818.9479119817433
2003-10-01,708.052235237867
2003-11-01,737.1825735002914
2003-12-01,885.334854426824
2004-01-01,993.0400909018934
2004-02-01,956.6608923440934
2004-03-01,875.6286474264532
2004-04-01,588.3311092096457
2004-05-01,754.459321755142
2004-06-01,655.9151949214616
2004-07-01,642.9509255273354
2004-08-01,553.5486105134605
2004-09-01,619.2336900241634
2004-10-01,795.1335083562782
2004-11-01,841.8268256616527
2004-12-01,942.3324965295112
2005-01-01,941.8250726694642
2005-02-01,985.549903228877
2005-03-01,835.9598289908853
2005-04-01,704.5606416614759
2005-05-01,684.3757493748072
2005-06-01,1151.8695315220195
2005-07-01,200.0
2005-08-01,256.50703317942657
2005-09-01,511.12679381812
2005-10-01,665.5488923200282
2005-11-01,781.268240692646
2005-12-01,950.9220038854742
2006-01-01,1012.1473380522662
2006-02-01,974.758146412728
2006-03-01,821.0618556533892
2006-04-01,809.2600402851858
2006-05-01,673.1629496988442
2006-06-01,396.5920700559474
2006-07-01,854.0540540540541
2006-08-01,468.00500454959064
2006-09-01,491.84180643166746
2006-10-01,722.8081631441573
2006-11-01,753.1720655076826
2006-12-01,841.6848485665093
2007-01-01,1007.2044713513326
2007-02-01,940.0852825408317
2007-03-01,998.9215380567709
2007-04-01,726.3228874486638
2007-05-01,736.2905825715366
2007-06-01,475.34949566448415
2007-07-01,100.0
2007-08-01,526.2477317774491
2007-09-01,525.1860218849275
2007-10-01,644.8348139705537
2007-11-01,761.267093341955
2007-12-01,976.0280460706285
2008-01-01,939.8083420357518
2008-02-01,1020.9550014214356
2008-03-01,1043.2494157165577
2008-04-01,742.527310903805
2008-05-01,588.6351457191145
2008-06-01,413.2788372820095
2008-07-01,487.5492758116668
2008-08-01,752.3761934125754
2008-09-01,437.49663597792545
2008-10-01,677.488701279226
2008-11-01,841.9342433929174
2008-12-01,994.7559369013721
2009-01-01,1020.2095000410194
2009-02-01,1015.8660334040204
2009-03-01,949.6055805463202
2009-04-01,847.6256854506495
2009-05-01,712.8928953006393
