Date,Elevation,SCA,CCA
2000-02-01,0.0,0.15266831777711196,38.321646948060994
2000-02-01,100.0,0.2530969033840683,74.88566084221974
2000-02-01,200.0,0.26356067668797695,82.79463782727176
2000-02-01,300.0,0.3035401171975581,88.76234427394873
2000-02-01,400.0,0.3980263864704947,93.29835210363787
2000-02-01,500.0,0.3056877282283944,95.0294622109107
2000-02-01,600.0,0.5704153136216031,97.41016492907195
2000-02-01,700.0,0.9504529234147681,98.08708482020313
2000-02-01,800.0,1.6161616161616161,98.6241727621038
2000-02-01,900.0,0.9224817735456033,99.46064573724148
2000-02-01,1000.0,0.03692762186115214,99.99076809453472
2000-02-01,1100.0,0.0,100.0
2000-02-01,1200.0,0.0,100.0
2000-03-01,0.0,0.792193168282055,35.74424874858441
2000-03-01,100.0,1.7038732263247038,69.54783743148083
2000-03-01,200.0,2.41780043420056,76.61331481432094
2000-03-01,300.0,3.704949838750027,81.82149998301671
2000-03-01,400.0,4.439899623122437,86.26123498588497
2000-03-01,500.0,6.718597375739287,89.17523850987261
2000-03-01,600.0,10.321458799177165,91.01337739162722
2000-03-01,700.0,14.434831122228168,92.4006121351135
2000-03-01,800.0,18.70333712496723,93.31099340611944
2000-03-01,900.0,20.754550628825275,94.41380336464682
2000-03-01,1000.0,25.439998209569843,95.48336983649956
2000-03-01,1100.0,24.57607433217189,97.06836477231735
2000-03-01,1200.0,29.654654654654646,95.46442994718856
2000-04-01,0.0,3.157209133373011,33.8482942752782
2000-04-01,100.0,6.705226761904739,64.86456341374266
2000-04-01,200.0,8.246224693538492,71.67440869634791
2000-04-01,300.0,9.974984831269564,77.82092102061067
2000-04-01,400.0,11.055621936147638,82.48430344971325
2000-04-01,500.0,12.635975329378415,86.50121951979638
2000-04-01,600.0,17.488672028354202,89.72009005487402
2000-04-01,700.0,25.391608767756622,91.59083909312221
2000-04-01,800.0,32.120671127961494,93.03120605802269
2000-04-01,900.0,31.746633526502645,94.42322846578071
2000-04-01,1000.0,34.1672235117582,94.93818042562496
2000-04-01,1100.0,21.337638036244304,96.07691315008383
2000-04-01,1200.0,42.63191763191763,92.25892559225889
2000-05-01,0.0,7.975606207940233,30.763612816110847
2000-05-01,100.0,17.70348473660043,60.243370033679774
2000-05-01,200.0,22.81939523514293,67.70339449295197
2000-05-01,300.0,27.878148685377262,74.21736113765212
2000-05-01,400.0,36.219472534578145,80.53919028454524
2000-05-01,500.0,46.3360462817857,85.16113420096472
2000-05-01,600.0,55.20718167364899,87.94644744119351
2000-05-01,700.0,62.664796089650544,89.58361080941421
2000-05-01,800.0,65.82512113259244,90.92257390366203
2000-05-01,900.0,59.213297448307124,92.89660236811996
2000-05-01,1000.0,53.69367738367001,94.47753371134569
2000-05-01,1100.0,50.06936378887598,96.09606234311178
2000-05-01,1200.0,41.44144144144147,96.54170299331592
2000-06-01,0.0,17.734749171229943,30.81706972052817
2000-06-01,100.0,38.20509654524364,60.6114710150767
2000-06-01,200.0,47.585933136719035,68.76100413878781
2000-06-01,300.0,54.86113553995977,75.79843978360117
2000-06-01,400.0,62.44735564282404,81.98706281826041
2000-06-01,500.0,67.97372449860163,86.34498631525362
2000-06-01,600.0,72.15756296412675,87.52768238379703
