Elevation,SCA,CCA
0.0,4.831489866206654,4.831489866206654
100.0,9.165881016878565,9.165881016878565
200.0,14.100666265676118,14.100666265676118
300.0,20.521158369961793,20.521158369961793
400.0,31.479048077537275,31.479048077537275
500.0,39.11451341738118,39.11451341738118
600.0,46.563789906262,46.563789906262
700.0,50.82916066566148,50.82916066566148
800.0,54.367035383700454,54.367035383700454
900.0,56.98285824335399,56.98285824335399
1000.0,59.687874229929946,59.687874229929946
1100.0,61.61656115090066,61.61656115090066
1200.0,61.41501135131046,61.41501135131046
1300.0,59.817971758665706,59.817971758665706
1400.0,56.789831666830835,56.789831666830835
1500.0,56.081570003473885,56.081570003473885
1600.0,56.77395877649755,56.77395877649755
1700.0,56.08178169367592,56.08178169367592
1800.0,57.683230964001496,57.683230964001496
1900.0,58.31565471033011,58.31565471033011
2000.0,59.7363398899012,59.7363398899012
2100.0,62.9094522608059,62.9094522608059
2200.0,62.30784385009935,62.30784385009935
2300.0,57.652869757174486,57.652869757174486
2400.0,54.30896016605714,54.30896016605714
2500.0,51.399946303919855,51.399946303919855
