Elevation,SCA,CCA
0.0,1.5650875521760481,1.5650875521760481
100.0,4.284787750983118,4.284787750983118
200.0,6.479472548427448,6.479472548427448
300.0,12.453787485179522,12.453787485179522
400.0,15.958437527943332,15.958437527943332
500.0,20.96193624658298,20.96193624658298
600.0,25.370091360719247,25.370091360719247
700.0,54.341458171749885,54.341458171749885
800.0,66.25530528391621,66.25530528391621
900.0,73.72259097598808,73.72259097598808
1000.0,82.3205469230315,82.3205469230315
1100.0,87.03707151984183,87.03707151984183
1200.0,89.45490640488714,89.45490640488714
1300.0,86.20950553937367,86.20950553937367
1400.0,82.67889969856631,82.67889969856631
1500.0,88.475106623662,88.475106623662
1600.0,84.85607113577865,84.85607113577865
1700.0,81.83278851027909,81.83278851027909
1800.0,81.75090502582916,81.75090502582916
1900.0,86.17966374247081,86.17966374247081
2000.0,89.63097871012056,89.63097871012056
2100.0,85.97498666758072,85.97498666758072
2200.0,84.83497076723917,84.83497076723917
2300.0,86.32442771975455,86.32442771975455
2400.0,89.23729600272759,89.23729600272759
2500.0,84.06646971673526,84.06646971673526
2600.0,85.32214985541088,85.32214985541088
2700.0,88.48471718557697,88.48471718557697
2800.0,93.62014266371594,93.62014266371594
2900.0,97.03903168721006,97.03903168721006
3000.0,97.76854275610657,97.76854275610657
3100.0,97.98276978347282,97.98276978347282
3200.0,98.58283173572354,98.58283173572354
3300.0,98.86809327418213,98.86809327418213
3400.0,98.91403302875351,98.91403302875351
