Elevation,SCA,CCA
0.0,0.010511987638490034,0.010511987638490034
100.0,0.036292278988365435,0.036292278988365435
200.0,0.046838051525850244,0.046838051525850244
300.0,0.035661886645789384,0.035661886645789384
400.0,0.042367264804110745,0.042367264804110745
500.0,0.05985428650205653,0.05985428650205653
600.0,0.10141582723968018,0.10141582723968018
700.0,0.13312802428262607,0.13312802428262607
800.0,0.20974234646068055,0.20974234646068055
900.0,0.3537283020732923,0.3537283020732923
1000.0,0.6245383047862294,0.6245383047862294
1100.0,1.0834472943757605,1.0834472943757605
1200.0,1.8218154278546386,1.8218154278546386
1300.0,2.8405706876837975,2.8405706876837975
1400.0,4.436584127356855,4.436584127356855
1500.0,6.523608193227605,6.523608193227605
1600.0,9.329009128204394,9.329009128204394
1700.0,12.637867954047637,12.637867954047637
1800.0,15.929914870898982,15.929914870898982
1900.0,20.32093773226302,20.32093773226302
2000.0,24.887900870677058,24.887900870677058
2100.0,29.5472832579213,29.5472832579213
2200.0,33.78199620098588,33.78199620098588
2300.0,37.71916288574302,37.71916288574302
2400.0,41.32651809540456,41.32651809540456
2500.0,44.41760518104471,44.41760518104471
2600.0,47.63996183560067,47.63996183560067
2700.0,50.6920215393579,50.6920215393579
2800.0,53.552944045184255,53.552944045184255
2900.0,56.297356245704066,56.297356245704066
3000.0,59.37462502692119,59.37462502692119
3100.0,62.18544254488412,62.18544254488412
3200.0,64.82139017727393,64.82139017727393
3300.0,67.76284594195705,67.76284594195705
3400.0,69.98789488532164,69.98789488532164
3500.0,72.59246960753875,72.59246960753875
3600.0,75.49416801979848,75.49416801979848
3700.0,78.76247201765052,78.76247201765052
3800.0,81.19828540289717,81.19828540289717
3900.0,83.44249431032337,83.44249431032337
4000.0,84.38337954553992,84.38337954553992
4100.0,83.66128259040262,83.66128259040262
4200.0,83.69709529720032,83.69709529720032
4300.0,84.49745392904806,84.49745392904806
4400.0,85.35797379113183,85.35797379113183
4500.0,85.06571994782537,85.06571994782537
4600.0,87.30052961691587,87.30052961691587
4700.0,89.50645737479218,89.50645737479218
4800.0,92.09831895031405,92.09831895031405
4900.0,94.93400722234327,94.93400722234327
5000.0,94.14820299775836,94.14820299775836
5100.0,92.8587481017549,92.8587481017549
