Elevation,SCA,CCA
0.0,1.171721066434462,1.171721066434462
100.0,1.4607654157021275,1.4607654157021275
200.0,2.8715138127405626,2.8715138127405626
300.0,3.85907367285022,3.85907367285022
400.0,4.668183866964204,4.668183866964204
500.0,5.449334261892209,5.449334261892209
600.0,5.881778581725147,5.881778581725147
700.0,6.472492631198399,6.472492631198399
800.0,8.556763215831507,8.556763215831507
900.0,12.4630871633851,12.4630871633851
1000.0,15.840582941022811,15.840582941022811
1100.0,20.146018921938452,20.146018921938452
1200.0,24.72494534098604,24.72494534098604
1300.0,30.521846333100264,30.521846333100264
1400.0,36.90244544844391,36.90244544844391
1500.0,43.21798196460672,43.21798196460672
1600.0,48.97889434682893,48.97889434682893
1700.0,57.91678477123323,57.91678477123323
1800.0,72.256738619842,72.256738619842
1900.0,84.90690991260368,84.90690991260368
2000.0,87.22535114238238,87.22535114238238
2100.0,88.46723869409841,88.46723869409841
2200.0,87.34065556166357,87.34065556166357
2300.0,86.48563436413184,86.48563436413184
2400.0,87.14359833161342,87.14359833161342
2500.0,86.82824903853988,86.82824903853988
2600.0,88.22432320561992,88.22432320561992
2700.0,87.24886160567885,87.24886160567885
2800.0,87.06487871568179,87.06487871568179
2900.0,88.29567671063641,88.29567671063641
3000.0,89.43681816437429,89.43681816437429
3100.0,92.67245398269661,92.67245398269661
3200.0,92.61405097654293,92.61405097654293
3300.0,93.5794701986755,93.5794701986755
