Elevation,SCA,CCA
3700.0,4.18,4.18
3800.0,3.68,3.68
3900.0,8.68,8.68
4000.0,6.99,6.99
4100.0,5.19,5.19
4200.0,4.28,4.28
4300.0,4.49,4.49
4400.0,5.67,5.67
4500.0,6.57,6.57
4600.0,5.85,5.85
4700.0,6.54,6.54
4800.0,7.83,7.83
4900.0,10.48,10.48
5000.0,12.79,12.79
5100.0,16.44,16.44
5200.0,22.70,22.70
5300.0,26.36,26.36
5400.0,28.05,28.05
5500.0,28.80,28.80
5600.0,28.78,28.78
5700.0,25.06,25.06
5800.0,24.33,24.33
5900.0,35.30,35.30
6000.0,46.29,46.29
6100.0,53.79,53.79
