Elevation,SCA,CCA
0.0,4.86,4.86
100.0,9.18,9.18
200.0,14.13,14.13
300.0,20.58,20.58
400.0,31.62,31.62
500.0,39.36,39.36
600.0,46.95,46.95
700.0,51.34,51.34
800.0,54.97,54.97
900.0,57.63,57.63
1000.0,60.42,60.42
1100.0,62.45,62.45
1200.0,62.30,62.30
1300.0,60.70,60.70
1400.0,57.60,57.60
1500.0,56.81,56.81
1600.0,57.49,57.49
1700.0,56.76,56.76
1800.0,58.30,58.30
1900.0,58.97,58.97
2000.0,60.41,60.41
2100.0,63.57,63.57
2200.0,62.93,62.93
2300.0,58.32,58.32
2400.0,55.25,55.25
2500.0,52.22,52.22
